locus_tag	gene	baseMean	log2FoldChange	padj	significant	species	locus_family	WP_num	gene_description	start	stop	strand
ECL_RS09370	fdnI	67.62558336673304	-2.2315934340547092	2.3648808182142388e-12	TRUE	E_cloacae_ATCC13047	4708	WP_013096526.1	fdnI - formate dehydrogenase-N subunit gamma	1937680	1938337	+
ECL_RS09365	fdxH	19.96441401814675	-4.3187522064830235	1.976701638965607e-6	TRUE	E_cloacae_ATCC13047	1417	WP_013096525.1	fdxH - formate dehydrogenase subunit beta	1936803	1937688	+
ECL_RS09360	fdnG	258.26687965832207	-4.37510307783763	6.1070363539612155e-40	TRUE	E_cloacae_ATCC13047	1271	WP_109455518.1	fdnG - formate dehydrogenase-N subunit alpha	1933744	1936792	+
ECL_RS09355	yddG	32.78760305494159	-0.8667507938537368	0.07602543358651903	FALSE	E_cloacae_ATCC13047	3498	WP_044158438.1	yddG - aromatic amino acid DMT transporter YddG	1932644	1933523	-
ECL_RS09350	NA	8051.011606114115	-1.8444827120784415	6.877845550075508e-13	TRUE	E_cloacae_ATCC13047	569	WP_013096520.1	porin OmpD	1930945	1932019	-
ECL_RS09340	NA	59.06214491065417	1.5527373591235112	4.8701531979989804e-5	TRUE	E_cloacae_ATCC13047	5643	WP_013096518.1	MFS transporter	1928717	1930205	+
ECL_RS09335	NA	43.855286190591954	-0.5282404406063993	0.34464739258999705	FALSE	E_cloacae_ATCC13047	5846	WP_013096517.1	TetR family transcriptional regulator	1928025	1928601	-
ECL_RS09330	NA	12.933551300496022	0.81220211299818	0.3152008370261622	FALSE	E_cloacae_ATCC13047	1371	WP_013096516.1	NarK family nitrate/nitrite MFS transporter	1926432	1927818	-
ECL_RS07955	NA	1186.2156523309732	-5.808107980586939	6.312923855664427e-62	TRUE	E_cloacae_ATCC13047	1369	WP_013096256.1	nitrate reductase subunit alpha	1644782	1648526	+
ECL_RS07960	narH	286.50176202195485	-5.209763214808376	1.6275607609302874e-8	TRUE	E_cloacae_ATCC13047	1368	WP_013096257.1	narH - nitrate reductase subunit beta	1648522	1650058	+
ECL_RS07965	narJ	91.95020314530339	-4.805922975307246	1.2118611298177519e-19	TRUE	E_cloacae_ATCC13047	1367	WP_013096258.1	narJ - nitrate reductase molybdenum cofactor assembly chaperone	1650054	1650765	+
ECL_RS07970	narI	247.8017524481918	-3.4086807952867364	4.4297498329748624e-23	TRUE	E_cloacae_ATCC13047	1366	WP_013096259.1	narI - respiratory nitrate reductase subunit gamma	1650764	1651442	+
ECL_RS09300	nhoA	42.391381671778646	0.36452369711979377	0.5152864976971835	FALSE	E_cloacae_ATCC13047	3332	WP_013096510.1	nhoA - N-hydroxyarylamine O-acetyltransferase	1917448	1918285	+
ECL_RS09205	ansP	225.64096665326394	0.4627591672462024	0.053184306092289975	FALSE	E_cloacae_ATCC13047	4544	WP_020684770.1	ansP - L-asparagine permease	1897802	1899299	-
ECL_RS09200	NA	59.49654467140654	-1.500992755071883	8.298271586885073e-4	TRUE	E_cloacae_ATCC13047	2975	WP_013096490.1	YncE family protein	1896647	1897709	+
ECL_RS09195	NA	63.803563242662264	0.06682744471152795	0.9142984899193274	FALSE	E_cloacae_ATCC13047	4558	WP_013096489.1	TonB-dependent receptor	1894288	1896403	-
ECL_RS09190	NA	104.53239291408563	2.0135969997517664	7.891545547154816e-8	TRUE	E_cloacae_ATCC13047	5408	WP_013096488.1	GntR family transcriptional regulator	1893481	1894150	+
ECL_RS09185	NA	103.60583438015652	-0.14818263942300933	0.713624212000812	FALSE	E_cloacae_ATCC13047	4485	WP_013096487.1	NADP-dependent oxidoreductase	1892187	1893228	+
ECL_RS09175	NA	24.6078120515468	0.47967320285787185	0.40405370042569844	FALSE	E_cloacae_ATCC13047	882	WP_013096485.1	GNAT family N-acetyltransferase	1890877	1891396	-
ECL_RS09170	NA	14.534721443710183	-0.8883272707375263	0.3680711513670107	FALSE	E_cloacae_ATCC13047	3689	WP_013096484.1	DMT family transporter	1890431	1890881	-
ECL_RS09165	NA	8.302490549527642	0.6931212046750936	0.4691334594814211	FALSE	E_cloacae_ATCC13047	5104	WP_013096483.1	YdcY family protein	1890194	1890428	+
ECL_RS09155	NA	22.53809794746872	0.03495228492118608	0.974373176456886	FALSE	E_cloacae_ATCC13047	6622	WP_013096482.1	SrfA family protein	1886866	1888213	-
ECL_RS09150	NA	26.35474992249188	-1.9532880309475904	9.439409074976596e-5	TRUE	E_cloacae_ATCC13047	5753	WP_013096481.1	virulence factor SrfB	1883880	1886862	-
ECL_RS09145	NA	27.368890224039884	-3.494327848305482	1.3931592175947245e-8	TRUE	E_cloacae_ATCC13047	6623	WP_044158444.1	virulence factor SrfC family protein	1881709	1883884	-
ECL_RS09135	NA	247.15196207767852	1.5936378148367174	2.8791678033104515e-5	TRUE	E_cloacae_ATCC13047	3023	WP_013096478.1	GhoT/OrtT family toxin	1880637	1880811	+
ECL_RS09125	patD	41.5999448440556	4.414931580543747	2.1551045171037935e-19	TRUE	E_cloacae_ATCC13047	888	WP_013096477.1	patD - aminobutyraldehyde dehydrogenase	1878465	1879890	+
ECL_RS09950	NA	14.183081968127535	0.7457193479366154	0.33173093857888275	FALSE	E_cloacae_ATCC13047	5618	WP_013096641.1	DUF2554 family protein	2057525	2057756	+
ECL_RS09955	NA	107.18237946473437	-0.8249693638350774	0.02609347346795231	FALSE	E_cloacae_ATCC13047	4606	WP_013096642.1	U32 family peptidase	2057756	2059721	-
ECL_RS09960	NA	98.0559405991126	0.6391137771390951	0.050234225772122595	FALSE	E_cloacae_ATCC13047	2370	WP_013096643.1	XRE family transcriptional regulator	2059801	2060329	-
ECL_RS09965	NA	5.480032800624151	-0.7902012606817523	0.5303675783758974	FALSE	E_cloacae_ATCC13047	3536	WP_013096644.1	benzoate/H(+) symporter BenE family transporter	2060420	2061587	+
ECL_RS09980	NA	138.06580819599623	0.4873489867142763	0.1879804145362063	FALSE	E_cloacae_ATCC13047	2185	WP_013096647.1	DUF3313 domain-containing protein	2063543	2064218	-
ECL_RS09995	tehB	16.212950674707425	0.31242644478214177	0.7314955884593695	FALSE	E_cloacae_ATCC13047	3202	WP_013096650.1	tehB - tellurite resistance methyltransferase TehB	2067284	2067878	-
ECL_RS10000	tehA	17.622911202545847	0.35279452949702456	0.6568114834443552	FALSE	E_cloacae_ATCC13047	5105	WP_013096651.1	tehA - dicarboxylate transporter/tellurite-resistance protein TehA	2067877	2068879	-
ECL_RS10005	ydcK	12.443517454571607	0.5463310539698006	0.5777233156890571	FALSE	E_cloacae_ATCC13047	5106	WP_013096652.1	ydcK - YdcK family protein	2069001	2069982	+
ECL_RS10010	rimL	37.19973908606208	-1.493263840379467	0.013567818359407723	FALSE	E_cloacae_ATCC13047	4517	WP_013096653.1	rimL - 50S ribosomal protein L7/L12-serine acetyltransferase	2069976	2070525	-
ECL_RS10015	NA	87.94569740217374	-0.4852771627629139	0.11438915405681506	FALSE	E_cloacae_ATCC13047	4697	WP_013096654.1	glucan biosynthesis protein	2070570	2072226	-
ECL_RS10035	NA	68.43780633969367	-0.4087319605828968	0.410644032734141	FALSE	E_cloacae_ATCC13047	5849	WP_013096659.1	carboxylesterase/lipase family protein	2075365	2076871	-
ECL_RS10115	NA	19.924036362933624	3.424547582605873	6.308470640924157e-7	TRUE	E_cloacae_ATCC13047	5189	WP_013096674.1	LysR substrate-binding domain-containing protein	2089439	2090363	+
ECL_RS10125	NA	33.603338604360935	-0.10606301265355886	0.9043920222655293	FALSE	E_cloacae_ATCC13047	764	WP_038419375.1	methyl-accepting chemotaxis protein	2093095	2094787	-
ECL_RS10130	NA	285.5283512696569	1.5401186324948868	3.199863113860474e-8	TRUE	E_cloacae_ATCC13047	3102	WP_013096677.1	S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase	2094947	2096066	-
ECL_RS10255	NA	17.167799834453003	-0.6527220503838435	0.3042354086567942	FALSE	E_cloacae_ATCC13047	5095	WP_013096700.1	YdcF family protein	2136723	2137518	-
ECL_RS10280	hrpA	185.79455133774738	-0.3979120040966017	0.192399772595442	FALSE	E_cloacae_ATCC13047	3560	WP_044159397.1	hrpA - ATP-dependent RNA helicase HrpA	2142681	2146584	-
ECL_RS10285	azoR	87.2591769647434	-0.3769448192336095	0.36944976532823737	FALSE	E_cloacae_ATCC13047	1355	WP_013096706.1	azoR - FMN-dependent NADH-azoreductase	2146788	2147394	+
ECL_RS10630	NA	44.466729176797465	-1.4449889002264922	5.9254205026797364e-5	TRUE	E_cloacae_ATCC13047	3561	WP_028028066.1	YdbL family protein	2209533	2209851	-
ECL_RS10635	NA	2.760605509190375	0.44737384653214696	NA	NA	E_cloacae_ATCC13047	3562	WP_020688201.1	YnbE family lipoprotein	2209858	2210050	-
ECL_RS10640	NA	127.4258760191569	-0.6821883906773428	0.010643197067768678	FALSE	E_cloacae_ATCC13047	3563	WP_013096772.1	YdbH family protein	2210046	2212686	-
ECL_RS10645	NA	379.7144325290156	0.14606280844276634	0.6807763355832254	FALSE	E_cloacae_ATCC13047	2315	WP_013096773.1	2-hydroxyacid dehydrogenase	2212896	2213886	+
ECL_RS09075	hslJ	145.32801571129988	-0.6587394672888909	0.08116948805063749	FALSE	E_cloacae_ATCC13047	3564	WP_013096466.1	hslJ - heat shock protein HslJ	1869073	1869511	-
ECL_RS09070	NA	298.33178375752544	0.8800181882697498	1.1637373819127138e-5	FALSE	E_cloacae_ATCC13047	3565	WP_013096465.1	DUF333 domain-containing protein	1868806	1869073	+
ECL_RS09060	nifJ	112.05806425600191	-0.5050168303890993	0.22586193899269652	FALSE	E_cloacae_ATCC13047	3566	WP_013096463.1	nifJ - pyruvate:ferredoxin (flavodoxin) oxidoreductase	1864005	1867530	-
ECL_RS09020	ttcA	404.5879361718712	-0.6858108910546703	0.012124783241869472	FALSE	E_cloacae_ATCC13047	3567	WP_013096454.1	ttcA - tRNA 2-thiocytidine(32) synthetase TtcA	1855727	1856663	-
ECL_RS09015	dbpA	73.88046925725071	-0.6621346364573742	0.032596760644434494	FALSE	E_cloacae_ATCC13047	2330	WP_013096453.1	dbpA - ATP-dependent RNA helicase DbpA	1854307	1855681	+
ECL_RS09010	zntB	511.86693924807355	1.313017160199033	1.8533582675315594e-8	TRUE	E_cloacae_ATCC13047	2952	WP_013096452.1	zntB - zinc transporter ZntB	1852839	1853823	+
ECL_RS09005	NA	1736.61527389423	1.9769516446511917	1.6821433514041274e-16	TRUE	E_cloacae_ATCC13047	7375	WP_065242442.1	methyl-accepting chemotaxis protein	1851565	1852720	+
ECL_RS11080	ogt	64.23092734737058	-0.7884757075833336	0.015446399848669794	FALSE	E_cloacae_ATCC13047	2839	WP_013096864.1	ogt - methylated-DNA--[protein]-cysteine S-methyltransferase	2312149	2312665	+
ECL_RS11085	fnr	1889.6888004983516	1.0256758282946066	2.8955212408821925e-6	TRUE	E_cloacae_ATCC13047	2641	WP_006174991.1	fnr - fumarate/nitrate reduction transcriptional regulator Fnr	2312848	2313601	+
ECL_RS11095	uspE	677.7446029232751	0.46802269526425905	0.01931005649379457	FALSE	E_cloacae_ATCC13047	3555	WP_013096866.1	uspE - universal stress protein UspE	2314031	2314982	+
ECL_RS08870	NA	151.36471671843566	0.0336727124333718	0.9442901305392885	FALSE	E_cloacae_ATCC13047	603	WP_013096426.1	peptide ABC transporter substrate-binding protein	1817264	1818881	+
ECL_RS08865	mpaA	43.131351504074544	0.6476562045617463	0.09620321838429914	FALSE	E_cloacae_ATCC13047	3568	WP_013096425.1	mpaA - murein tripeptide amidase MpaA	1816368	1817082	-
ECL_RS08860	ycjG	37.07286813931841	-0.17873799122236594	0.7602691960380568	FALSE	E_cloacae_ATCC13047	2407	WP_013096424.1	ycjG - L-Ala-D/L-Glu epimerase	1815412	1816378	+
ECL_RS08855	tpx	2336.2135955196186	1.4876003581671293	5.305467221206979e-10	TRUE	E_cloacae_ATCC13047	3020	WP_013096423.1	tpx - thiol peroxidase	1814798	1815305	-
ECL_RS08845	tyrR	204.28361546797086	0.37037737891850586	0.19941567053420972	FALSE	E_cloacae_ATCC13047	4450	WP_013096421.1	tyrR - transcriptional regulator TyrR	1811692	1813234	+
ECL_RS08840	NA	20.78513057576594	0.7867932147857217	0.4231960207780783	FALSE	E_cloacae_ATCC13047	3569	WP_013096420.1	YcjF family protein	1810526	1811579	+
ECL_RS08835	NA	30.982658518467098	0.9306379403951179	0.08645184078295105	FALSE	E_cloacae_ATCC13047	3570	WP_013096419.1	YcjX family protein	1809132	1810530	+
ECL_RS08770	pspD	13.146803551573704	0.006233596014452379	0.9974433247474284	FALSE	E_cloacae_ATCC13047	4837	WP_013096406.1	pspD - phage shock protein PspD	1794813	1795035	+
ECL_RS08765	pspC	5.927321350809759	0.7063628361829183	0.5480706446079338	FALSE	E_cloacae_ATCC13047	3571	WP_013096405.1	pspC - envelope stress response membrane protein PspC	1794441	1794801	+
ECL_RS08760	pspB	2.920917071265868	4.3721739640530615	0.040527068560016415	FALSE	E_cloacae_ATCC13047	3572	WP_013096404.1	pspB - envelope stress response membrane protein PspB	1794217	1794442	+
ECL_RS08755	pspA	48.49118267576583	-0.1424260682436711	0.8385867255018259	FALSE	E_cloacae_ATCC13047	3573	WP_013096403.1	pspA - phage shock protein PspA	1793494	1794163	+
ECL_RS08750	pspF	25.87593629827551	1.6952655909594232	5.023922017707139e-4	TRUE	E_cloacae_ATCC13047	4460	WP_013096402.1	pspF - phage shock protein operon transcriptional activator	1792350	1793328	-
ECL_RS08725	sapA	142.520306463048	-0.05321243400882239	0.9067960116500915	FALSE	E_cloacae_ATCC13047	2362	WP_013096397.1	sapA - peptide ABC transporter substrate-binding protein SapA	1783798	1785439	-
ECL_RS08720	sapB	23.97890082886921	-1.0557243225878654	0.05398299526488632	FALSE	E_cloacae_ATCC13047	2229	WP_013096396.1	sapB - putrescine ABC transporter permease SapB	1782836	1783802	-
ECL_RS08715	sapC	12.421784783011203	0.005265016494653256	0.9974433247474284	FALSE	E_cloacae_ATCC13047	2239	WP_013096395.1	sapC - peptide ABC transporter permease SapC	1781959	1782850	-
ECL_RS08710	sapD	25.820121412874393	-0.39304242721993427	0.4626212185843557	FALSE	E_cloacae_ATCC13047	2388	WP_013096394.1	sapD - peptide ABC transporter ATP-binding protein SapD	1780967	1781960	-
ECL_RS08705	sapF	72.72172359884853	-0.414732850071858	0.27925993497708484	FALSE	E_cloacae_ATCC13047	2403	WP_013096393.1	sapF - peptide ABC transporter ATP-binding protein SapF	1780159	1780966	-
ECL_RS08660	fabI	1855.0684342689267	-0.5899665211735211	0.019992937508387723	FALSE	E_cloacae_ATCC13047	5196	WP_013096384.1	fabI - enoyl-ACP reductase FabI	1770278	1771067	-
ECL_RS08650	NA	357.06732639060436	-0.8688901201024541	0.001735977482289883	FALSE	E_cloacae_ATCC13047	2760	WP_013096382.1	exoribonuclease II	1767114	1769049	-
ECL_RS08645	pdeR	72.54959356473766	0.3917103795082533	0.35094551665062	FALSE	E_cloacae_ATCC13047	631	WP_013096381.1	pdeR - cyclic di-GMP phosphodiesterase	1764797	1766789	-
ECL_RS08635	NA	22.534450585836684	0.5732289823993099	0.3411864584384498	FALSE	E_cloacae_ATCC13047	5088	WP_013096379.1	hypothetical protein	1763555	1763738	-
ECL_RS08630	NA	125.08879057516471	0.44046631153961124	0.27414898231843116	FALSE	E_cloacae_ATCC13047	168	WP_013096378.1	DeoR/GlpR family DNA-binding transcription regulator	1762759	1763512	-
ECL_RS08625	osmB	213.65998180193174	0.9267719065711854	0.0060304885355600725	FALSE	E_cloacae_ATCC13047	5949	WP_008501216.1	osmB - osmotically-inducible lipoprotein OsmB	1762279	1762498	-
ECL_RS08620	yciH	106.63734227654942	0.81258116429641	0.03981883438949097	FALSE	E_cloacae_ATCC13047	3574	WP_013096377.1	yciH - stress response translation initiation inhibitor YciH	1761850	1762177	+
ECL_RS08615	pyrF	73.61162222332044	-0.15958753513098428	0.7795441617678271	FALSE	E_cloacae_ATCC13047	3575	WP_028027957.1	pyrF - orotidine-5'-phosphate decarboxylase	1761113	1761851	+
ECL_RS08610	lapB	220.4659765533939	-0.35000515273439814	0.1994306903702951	FALSE	E_cloacae_ATCC13047	3576	WP_013096375.1	lapB - lipopolysaccharide assembly protein LapB	1759757	1760927	+
ECL_RS08605	NA	218.09387423834218	0.007866090382084946	0.9874442297562771	FALSE	E_cloacae_ATCC13047	3577	WP_013096374.1	LapA family protein	1759442	1759751	+
ECL_RS08600	pgpB	195.2906623413432	0.1837542262403728	0.5638120404056951	FALSE	E_cloacae_ATCC13047	3578	WP_028027956.1	pgpB - phosphatidylglycerophosphatase B	1758526	1759294	+
ECL_RS08595	ribA	216.7887614350426	-0.49686821661478886	0.06049900488975918	FALSE	E_cloacae_ATCC13047	3579	WP_013096372.1	ribA - GTP cyclohydrolase II	1757737	1758328	-
ECL_RS08590	acnA	75.53505609523913	1.3337364234569453	0.003573892058811138	TRUE	E_cloacae_ATCC13047	2425	WP_013096371.1	acnA - aconitate hydratase AcnA	1755017	1757693	+
ECL_RS08585	NA	592.3184080192304	-0.12502552027690061	0.7217080552435817	FALSE	E_cloacae_ATCC13047	5613	WP_213382645.1	YmiA family putative membrane protein	1754301	1754442	+
ECL_RS08580	cysB	366.60252527547055	0.847984891821478	0.005232594844574008	FALSE	E_cloacae_ATCC13047	2864	WP_006175683.1	cysB - HTH-type transcriptional regulator CysB	1752989	1753964	+
ECL_RS08575	topA	1712.736213380685	-0.27139051860335867	0.24632284008929323	FALSE	E_cloacae_ATCC13047	2642	WP_013096367.1	topA - type I DNA topoisomerase	1750204	1752802	+
ECL_RS08570	NA	431.53444842919185	0.27810131760076057	0.31728332364980205	FALSE	E_cloacae_ATCC13047	3580	WP_003856804.1	YciN family protein	1749553	1749805	-
ECL_RS08565	sohB	212.94564573861322	0.5072217313226715	0.07678972376522025	FALSE	E_cloacae_ATCC13047	3581	WP_013096366.1	sohB - protease SohB	1748472	1749519	+
ECL_RS08560	NA	36.974750482757806	-0.2767619006405963	0.5938121203345956	FALSE	E_cloacae_ATCC13047	4468	WP_013096365.1	YciK family oxidoreductase	1747459	1748221	-
ECL_RS08555	cobO	31.24298530233582	-1.0075915713995038	0.07930948449297398	FALSE	E_cloacae_ATCC13047	3582	WP_013096364.1	cobO - cob(I)yrinic acid a,c-diamide adenosyltransferase	1746872	1747463	-
ECL_RS08550	rluB	427.6133315134963	-0.08803130602433809	0.8465228902264438	FALSE	E_cloacae_ATCC13047	2420	WP_013096363.1	rluB - 23S rRNA pseudouridine(2605) synthase RluB	1745960	1746836	+
ECL_RS08545	NA	105.61555499027176	1.420536876429967	0.004167423778378618	TRUE	E_cloacae_ATCC13047	2604	WP_013096362.1	threonylcarbamoyl-AMP synthase	1745243	1745864	+
ECL_RS08540	yciV	70.24916666348234	-0.06556029121476606	0.9137066239574974	FALSE	E_cloacae_ATCC13047	3583	WP_013096361.1	yciV - 5'-3' exoribonuclease	1744365	1745247	+
ECL_RS08525	trpD	12.705366340565904	0.046936047679893886	0.9787663536950844	FALSE	E_cloacae_ATCC13047	3584	WP_013096358.1	trpD - bifunctional anthranilate synthase glutamate amidotransferase component TrpG/anthranilate phosphoribosyltransferase TrpD	1740929	1742525	-
ECL_RS08520	trpCF	22.892236690609096	-0.34119622227553986	0.6578483100645522	FALSE	E_cloacae_ATCC13047	3585	WP_013096357.1	trpCF - bifunctional indole-3-glycerol-phosphate synthase TrpC/phosphoribosylanthranilate isomerase TrpF	1739567	1740926	-
ECL_RS08515	trpB	27.2579095209486	-0.13237563123072624	0.8656380284353926	FALSE	E_cloacae_ATCC13047	3586	WP_013096356.1	trpB - tryptophan synthase subunit beta	1738363	1739557	-
ECL_RS08510	trpA	24.399339827092227	-0.26827436753270867	0.7280412267113416	FALSE	E_cloacae_ATCC13047	3587	WP_013096355.1	trpA - tryptophan synthase subunit alpha	1737554	1738364	-
ECL_RS08120	ompW	341.7578879725374	-1.8477468892119173	3.156253640509536e-9	TRUE	E_cloacae_ATCC13047	3588	WP_013096285.1	ompW - outer membrane protein OmpW	1677638	1678271	+
ECL_RS08115	NA	7.132004375506053	-0.2724829162889033	0.8184391610552405	FALSE	E_cloacae_ATCC13047	4974	WP_013096284.1	YkgJ family cysteine cluster protein	1676952	1677357	-
ECL_RS08110	NA	85.79957383228367	-0.8139899166427795	0.013618061930548249	FALSE	E_cloacae_ATCC13047	3589	WP_013096283.1	envelope biogenesis factor ElyC	1676183	1676927	-
ECL_RS08105	NA	278.8314805208662	-0.2993971107922676	0.4006133467518633	FALSE	E_cloacae_ATCC13047	3590	WP_013096282.1	septation protein A	1675587	1676127	-
ECL_RS08100	yciA	662.1541027691351	-1.375975814095177	3.884485404913383e-5	TRUE	E_cloacae_ATCC13047	3591	WP_013096281.1	yciA - acyl-CoA thioester hydrolase YciA	1675086	1675482	-
ECL_RS08090	NA	232.8332763506886	0.7990267312259505	0.013375783422635613	FALSE	E_cloacae_ATCC13047	3592	WP_013096279.1	YciI family protein	1673805	1674102	-
ECL_RS08075	cls	103.80681141050995	-0.378333469635006	0.2573828841688223	FALSE	E_cloacae_ATCC13047	2590	WP_013096277.1	cls - cardiolipin synthase	1671248	1672709	-
ECL_RS08070	NA	309.66624069462927	-0.7285455322502224	0.018733104804892944	FALSE	E_cloacae_ATCC13047	3594	WP_013096276.1	HI1450 family dsDNA-mimic protein	1670885	1671215	-
ECL_RS08065	NA	63.06507579465142	-0.3720537927719008	0.4368197650916091	FALSE	E_cloacae_ATCC13047	6992	WP_013096275.1	ion transporter	1669986	1670856	+
ECL_RS08060	oppF	42.78917805071452	0.6883245415673792	0.18876359295861023	FALSE	E_cloacae_ATCC13047	411	WP_013096274.1	oppF - murein tripeptide/oligopeptide ABC transporter ATP-binding protein OppF	1668967	1669972	+
ECL_RS08055	NA	39.399396006710006	0.029156873947230315	0.9683858421244778	FALSE	E_cloacae_ATCC13047	185	WP_013096273.1	ABC transporter ATP-binding protein	1667957	1668971	+
ECL_RS08050	oppC	50.373221207142215	-0.32913638526656164	0.5678740064538682	FALSE	E_cloacae_ATCC13047	2240	WP_013096272.1	oppC - oligopeptide ABC transporter permease OppC	1667037	1667946	+
ECL_RS08045	oppB	44.79896555850672	-0.8012917793280089	0.12961361984164832	FALSE	E_cloacae_ATCC13047	2230	WP_013096271.1	oppB - oligopeptide ABC transporter permease OppB	1666104	1667025	+
ECL_RS08040	oppA	276.60466211619826	0.09703785727289602	0.8077975291480478	FALSE	E_cloacae_ATCC13047	604	WP_013096270.1	oppA - oligopeptide ABC transporter substrate-binding protein OppA	1664389	1666021	+
ECL_RS08030	adhE	1563.2598644326479	-1.6647908188812557	9.832863007010047e-9	TRUE	E_cloacae_ATCC13047	2147	WP_013096268.1	adhE - bifunctional acetaldehyde-CoA/alcohol dehydrogenase	1659815	1662494	-
ECL_RS08025	tdk	181.34620442036953	-0.11606506472596649	0.8331531714704777	FALSE	E_cloacae_ATCC13047	3595	WP_013096267.1	tdk - thymidine kinase	1659128	1659743	+
ECL_RS08020	hns	4035.6745598569305	0.8443275514807721	0.020540027051678723	FALSE	E_cloacae_ATCC13047	1029	WP_008502781.1	hns - DNA-binding transcriptional regulator H-NS	1658165	1658579	-
ECL_RS08015	galU	2001.1274714559117	1.0416128513198268	4.180878696713278e-5	TRUE	E_cloacae_ATCC13047	1107	WP_044158279.1	galU - UTP--glucose-1-phosphate uridylyltransferase GalU	1657057	1657966	+
ECL_RS08010	rssB	63.352432491759195	-0.25532269799332874	0.5465883883693707	FALSE	E_cloacae_ATCC13047	4455	WP_013096265.1	rssB - two-component system response regulator RssB	1655843	1656857	+
ECL_RS08005	rssA	142.7049963647058	0.3962779685375645	0.2228024400826223	FALSE	E_cloacae_ATCC13047	3596	WP_013096264.1	rssA - patatin-like phospholipase RssA	1654849	1655752	+
ECL_RS08000	NA	85.14262887335963	0.09299607536260943	0.8626499213192749	FALSE	E_cloacae_ATCC13047	3597	WP_029883447.1	YchJ family protein	1654275	1654734	-
ECL_RS07995	purU	198.24232078716076	-0.34108881971306443	0.3050434693231008	FALSE	E_cloacae_ATCC13047	2764	WP_013096262.1	purU - formyltetrahydrofolate deformylase	1653384	1654227	-
ECL_RS07950	NA	1296.101031755447	-6.81915717919859	3.6034493186773984e-110	TRUE	E_cloacae_ATCC13047	1370	WP_013096255.1	NarK family nitrate/nitrite MFS transporter	1643003	1644401	+
ECL_RS07945	narX	291.3852179645166	-3.288127884886485	6.3827162608748725e-24	TRUE	E_cloacae_ATCC13047	2854	WP_013096254.1	narX - nitrate/nitrite two-component system sensor histidine kinase NarX	1640897	1642694	-
ECL_RS07940	narL	123.42347988105175	-3.6261886407322366	2.2676021617045444e-28	TRUE	E_cloacae_ATCC13047	2885	WP_003856701.1	narL - two-component system response regulator NarL	1640254	1640905	-
ECL_RS07935	NA	64.60944473479309	-0.20411824054056774	0.6653524905497906	FALSE	E_cloacae_ATCC13047	2904	WP_044158289.1	YchO/YchP family invasin	1638844	1640251	+
ECL_RS07900	NA	20.927618389584865	0.03043257186895381	0.9753837280901364	FALSE	E_cloacae_ATCC13047	3249	WP_013096245.1	DsrE/DsrF/TusD sulfur relay family protein	1627461	1627815	-
ECL_RS07880	chaB	4.506265665366804	0.6411823617916077	0.7558200360728917	FALSE	E_cloacae_ATCC13047	3658	WP_013096240.1	chaB - putative cation transport regulator ChaB	1623973	1624204	+
ECL_RS07875	chaA	640.2986803756412	2.024607802283742	1.0359261531514948e-29	TRUE	E_cloacae_ATCC13047	3659	WP_013096238.1	chaA - sodium-potassium/proton antiporter ChaA	1622602	1623703	-
ECL_RS07870	kdsA	186.154133830647	0.4257619535962034	0.33070267723604285	FALSE	E_cloacae_ATCC13047	3487	WP_013096237.1	kdsA - 3-deoxy-8-phosphooctulonate synthase	1621632	1622487	+
ECL_RS07865	sirB1	122.39044393301594	-0.8383516619476771	0.004283039053345973	FALSE	E_cloacae_ATCC13047	3486	WP_013096236.1	sirB1 - invasion regulator SirB1	1620786	1621596	+
ECL_RS07860	sirB2	12.855995599587946	-1.2041132047241443	0.11397115192329278	FALSE	E_cloacae_ATCC13047	3485	WP_013096235.1	sirB2 - invasion regulator SirB2	1620390	1620783	+
ECL_RS07855	prmC	75.93035455124698	-0.7693857174823555	0.1315853504410428	FALSE	E_cloacae_ATCC13047	2739	WP_013096234.1	prmC - peptide chain release factor N(5)-glutamine methyltransferase	1619563	1620394	+
ECL_RS07850	prfA	153.9411453447986	-0.6356129581504607	0.03667589138055971	FALSE	E_cloacae_ATCC13047	2737	WP_013096233.1	prfA - peptide chain release factor 1	1618481	1619564	+
ECL_RS07845	hemA	360.1499822431663	-0.7621303710871793	2.9814934558399555e-4	FALSE	E_cloacae_ATCC13047	3484	WP_013096232.1	hemA - glutamyl-tRNA reductase	1617183	1618440	+
ECL_RS07840	lolB	38.91828315096935	-0.7459489453175582	0.12126334353006057	FALSE	E_cloacae_ATCC13047	3483	WP_013096231.1	lolB - lipoprotein insertase outer membrane protein LolB	1616370	1616982	-
ECL_RS07835	ispE	355.18509311339506	0.1418987885580813	0.7604482717562391	FALSE	E_cloacae_ATCC13047	3482	WP_013096230.1	ispE - 4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase	1615504	1616374	-
ECL_RS07830	prs	491.99733741904316	0.16677407346733117	0.5780680322809022	FALSE	E_cloacae_ATCC13047	3481	WP_003856663.1	prs - ribose-phosphate diphosphokinase	1614429	1615377	-
ECL_RS07825	dauA	52.43516521211614	0.2060587870999343	0.7645808168370858	FALSE	E_cloacae_ATCC13047	2634	WP_013096229.1	dauA - C4-dicarboxylic acid transporter DauA	1612625	1614305	-
