locus_tag	gene	baseMean	log2FoldChange	padj	significant	species	locus_family	WP_num	gene_description	start	stop	strand
STM14_RS08005	purR	354.9803346068497	0.156156987185259	0.8181917828217331	FALSE	S_typhimurium_14028s	1058	WP_000190993.1	purR - HTH-type transcriptional repressor PurR	1517895	1518921	-
STM14_RS08010	sodB	427.95394541018135	0.41360747496881206	0.44656367800939606	FALSE	S_typhimurium_14028s	2749	WP_000007301.1	sodB - superoxide dismutase [Fe]	1519388	1519970	-
STM14_RS08015	NA	163.07185323475585	0.038343828085417975	0.9658805279006261	FALSE	S_typhimurium_14028s	2451	WP_001520344.1	C40 family peptidase	1520096	1520918	-
STM14_RS08020	grxD	1877.3809382898912	0.34158509701574313	0.1706307345372797	FALSE	S_typhimurium_14028s	2552	WP_000108176.1	grxD - monothiol glutaredoxin 4	1521252	1521600	+
STM14_RS08025	rnt	216.5340647008706	0.13664786950754557	0.8837244318691915	FALSE	S_typhimurium_14028s	3525	WP_001282267.1	rnt - ribonuclease T	1521677	1522325	-
STM14_RS08030	gloA	242.00388231338738	0.22823801911669972	0.661084875440062	FALSE	S_typhimurium_14028s	3014	WP_001237787.1	gloA - lactoylglutathione lyase	1522425	1522833	-
STM14_RS08035	NA	35.28846695021411	-0.333188343706646	0.8048068435697338	FALSE	S_typhimurium_14028s	1966	WP_000092932.1	alkene reductase	1522901	1523999	-
STM14_RS08040	NA	39.356977807805414	-0.5885368778079856	0.5971633767147855	FALSE	S_typhimurium_14028s	3526	WP_001041821.1	TetR/AcrR family transcriptional regulator	1524057	1524657	-
STM14_RS08045	NA	7.357949363121018	-1.280137693485853	0.5596628672421017	FALSE	S_typhimurium_14028s	3527	WP_001519323.1	DUF1289 domain-containing protein	1524759	1524999	+
STM14_RS08050	NA	145.55611073947495	0.0702653358963903	0.9517843102358386	FALSE	S_typhimurium_14028s	4496	WP_000250717.1	aldo/keto reductase family oxidoreductase	1525049	1525946	+
STM14_RS08055	sodC2	63.66168831486741	-1.6596389605196062	2.110295715394775e-4	TRUE	S_typhimurium_14028s	2140	WP_000826819.1	sodC2 - superoxide dismutase [Cu-Zn] SodC2	1526025	1526547	+
STM14_RS08060	NA	22.0814022988514	-0.04942220036156638	0.9780771998566538	FALSE	S_typhimurium_14028s	4698	WP_000777608.1	FUSC family protein	1526522	1528562	-
STM14_RS08065	NA	38.36958135287946	0.7537174482615094	0.4593964233137444	FALSE	S_typhimurium_14028s	6	WP_001520441.1	HlyD family secretion protein	1528561	1529422	-
STM14_RS08070	NA	19.088693613863974	0.7604183029113479	0.5146885231408881	FALSE	S_typhimurium_14028s	3528	WP_000649755.1	DUF1656 domain-containing protein	1529424	1529661	-
STM14_RS08075	slyA	1419.0134132073563	0.255778070675997	0.5820386035816557	FALSE	S_typhimurium_14028s	2337	WP_000764553.1	slyA - transcriptional regulator SlyA	1529855	1530296	+
STM14_RS08080	slyB	965.3089860846142	-0.013566589071695561	0.983125380778082	FALSE	S_typhimurium_14028s	3529	WP_000597179.1	slyB - outer membrane lipoprotein SlyB	1530343	1530811	-
STM14_RS08085	anmK	61.81374153504167	-0.30705218066785417	0.8001836085406807	FALSE	S_typhimurium_14028s	3530	WP_000835011.1	anmK - anhydro-N-acetylmuramic acid kinase	1531082	1532204	+
STM14_RS08090	mliC	77.86129993564506	0.10087201974681803	0.9517843102358386	FALSE	S_typhimurium_14028s	3531	WP_001132086.1	mliC - C-type lysozyme inhibitor	1532291	1532621	+
STM14_RS08095	pdxH	144.04429793599502	0.04695228961344438	0.9680540124988856	FALSE	S_typhimurium_14028s	3532	WP_001282334.1	pdxH - pyridoxamine 5'-phosphate oxidase	1532679	1533336	+
STM14_RS08100	tyrS	690.8209990551695	0.4675289566631096	0.10763321840270278	FALSE	S_typhimurium_14028s	3533	WP_000168626.1	tyrS - tyrosine--tRNA ligase	1533462	1534737	+
STM14_RS08105	pdxY	241.30864012468746	0.08133138285449602	0.9329171970080788	FALSE	S_typhimurium_14028s	2753	WP_000789732.1	pdxY - pyridoxal kinase PdxY	1534796	1535657	+
STM14_RS08110	gstA	166.75417145421173	-0.3186519101162779	0.7338768236539551	FALSE	S_typhimurium_14028s	2219	WP_000765727.1	gstA - glutathione transferase GstA	1535715	1536321	-
STM14_RS08115	dtpA	2140.117761665763	0.11677721116724944	0.84383871613810435	FALSE	S_typhimurium_14028s	1627	WP_000100911.1	dtpA - dipeptide/tripeptide permease DtpA	1536425	1537931	-
STM14_RS08120	nth	53.55017040643991	0.12440635685047385	0.9384578881733326	FALSE	S_typhimurium_14028s	3537	WP_001030318.1	nth - endonuclease III	1538532	1539168	-
STM14_RS08125	NA	41.620257881899356	-0.03395799092831363	0.9796817693197954	FALSE	S_typhimurium_14028s	2540	WP_001289628.1	electron transport complex subunit E	1539167	1539860	-
STM14_RS08130	rsxG	14.751470284086158	-0.12407851648176965	0.9694189002788561	FALSE	S_typhimurium_14028s	3538	WP_000920822.1	rsxG - electron transport complex subunit RsxG	1539862	1540483	-
STM14_RS08135	rsxD	34.19280454983816	0.3580052268203819	0.8557505292011345	FALSE	S_typhimurium_14028s	2889	WP_000231891.1	rsxD - electron transport complex subunit RsxD	1540486	1541545	-
STM14_RS08140	rsxC	125.95152889044122	-0.03452755744920941	0.9768223388653365	FALSE	S_typhimurium_14028s	4966	WP_000915668.1	rsxC - electron transport complex subunit RsxC	1541545	1543753	-
STM14_RS08145	rsxB	18.39641022858983	-0.31261841037819516	0.854762901349387	FALSE	S_typhimurium_14028s	3539	WP_001092597.1	rsxB - electron transport complex subunit RsxB	1543745	1544324	-
STM14_RS08150	rsxA	162.1387964255107	0.40649194751446155	0.6110765641476229	FALSE	S_typhimurium_14028s	2541	WP_000133179.1	rsxA - electron transport complex subunit RsxA	1544323	1544905	-
STM14_RS08155	NA	263.31621543797144	0.3638020233713254	0.3025867246979407	FALSE	S_typhimurium_14028s	3540	WP_000214061.1	DUF2569 domain-containing protein	1544981	1545422	-
STM14_RS08160	ydgT	169.81406857992587	0.08536729404916567	0.9281301736507674	FALSE	S_typhimurium_14028s	597	WP_000217946.1	ydgT - transcription modulator YdgT	1545510	1545726	-
STM14_RS08165	blr	24.37349547275388	0.14775330482435942	0.9329171970080788	FALSE	S_typhimurium_14028s	5619	WP_001708800.1	blr - division septum protein Blr	1546023	1546149	-
STM14_RS08170	NA	132.2023973998189	-0.2033773899456278	0.834238821153736	FALSE	S_typhimurium_14028s	523	WP_000998242.1	oxidoreductase	1546356	1547397	+
STM14_RS08175	add	198.31585962181396	-0.3247218679669343	0.5823274955962991	FALSE	S_typhimurium_14028s	3541	WP_000565569.1	add - adenosine deaminase	1547471	1548473	-
STM14_RS08185	NA	624.1579457532889	-0.9450597737353013	0.0038952072864928853	FALSE	S_typhimurium_14028s	3015	WP_000753327.1	YdgA family protein	1549176	1550685	-
STM14_RS08190	manA	224.9190292683707	-0.07498501924586216	0.9517843102358386	FALSE	S_typhimurium_14028s	3542	WP_001170627.1	manA - mannose-6-phosphate isomerase	1550787	1551963	-
STM14_RS08195	fumB	1187.9866441253498	0.15488484482200585	0.9281301736507674	FALSE	S_typhimurium_14028s	1382	WP_000066601.1	fumB - class I fumarate hydratase	1552162	1553809	+
STM14_RS08200	fumC	269.030085311747	0.2631540017821009	0.903896808127053	FALSE	S_typhimurium_14028s	2754	WP_000259121.1	fumC - class II fumarate hydratase	1553976	1555380	+
STM14_RS08205	tus	22.8361450599704	-0.5943390724973464	0.5404995788844565	FALSE	S_typhimurium_14028s	3543	WP_000092490.1	tus - DNA replication terminus site-binding protein	1555376	1556306	-
STM14_RS08210	rstB	19.8640591710378	0.7519576201101499	0.7485046591930462	FALSE	S_typhimurium_14028s	2285	WP_000732951.1	rstB - two-component system sensor histidine kinase RstB	1556381	1557683	-
STM14_RS08215	NA	2.129903257173714	1.5882366052885444	0.8165727046394738	FALSE	S_typhimurium_14028s	10200	WP_000928682.1	amidohydrolase	1557793	1559500	-
STM14_RS08220	ompC	4.0455883252381035	1.0203226182398972	0.7686457163621625	FALSE	S_typhimurium_14028s	452	WP_000824309.1	ompC - porin OmpC	1559652	1560786	-
STM14_RS08230	rstA	147.53700732798632	0.10325747874125776	0.9247898968688167	FALSE	S_typhimurium_14028s	4452	WP_001080048.1	rstA - two-component system response regulator RstA	1561265	1561997	-
STM14_RS08235	NA	52.91370409267874	0.046629235264361545	0.9789099017327567	FALSE	S_typhimurium_14028s	3443	WP_000524877.1	GlpM family protein	1562123	1562459	+
STM14_RS08240	NA	108.8926074400834	-0.02212827511414334	0.9832870170225293	FALSE	S_typhimurium_14028s	3099	WP_000412353.1	amino acid permease	1562520	1563903	-
STM14_RS08245	ydgH	1609.478816396616	0.24848216574352194	0.6519160859828085	FALSE	S_typhimurium_14028s	3558	WP_000769294.1	ydgH - DUF1471 family protein YdgH	1564201	1565146	-
STM14_RS08250	pntA	216.05054818944535	-0.33298863639611725	0.5404995788844565	FALSE	S_typhimurium_14028s	3557	WP_001219362.1	pntA - Re/Si-specific NAD(P)(+) transhydrogenase subunit alpha	1565672	1567202	+
STM14_RS08255	pntB	279.59530365799486	-0.049438735747764084	0.9646795793172288	FALSE	S_typhimurium_14028s	3556	WP_000014056.1	pntB - Re/Si-specific NAD(P)(+) transhydrogenase subunit beta	1567212	1568601	+
STM14_RS08260	NA	54.68389123812955	0.0794349378609077	0.9597018237276921	FALSE	S_typhimurium_14028s	1318	WP_001118268.1	AI-2E family transporter	1568775	1569810	-
STM14_RS08265	mdtJ	11.088924814814543	0.4826871278105342	0.8689948400931756	FALSE	S_typhimurium_14028s	2436	WP_000500278.1	mdtJ - multidrug/spermidine efflux SMR transporter subunit MdtJ	1570227	1570590	+
STM14_RS08270	mdtI	12.444753013826272	0.7256793432231936	0.6509942708787891	FALSE	S_typhimurium_14028s	2437	WP_001183821.1	mdtI - multidrug/spermidine efflux SMR transporter subunit MdtI	1570576	1570906	+
STM14_RS08275	NA	49.47575247909859	-1.1729638826398177	0.17194941788780263	FALSE	S_typhimurium_14028s	3559	WP_000549642.1	serine protease	1570945	1571767	-
STM14_RS08280	asr	160.43045676705248	0.5605769638909746	0.07422157967920608	FALSE	S_typhimurium_14028s	12563	WP_000756314.1	asr - acid resistance repetitive basic protein Asr	1572035	1572284	-
STM14_RS08285	NA	36.320229219714086	-0.48657132237004785	0.8129366918308293	FALSE	S_typhimurium_14028s	2581	WP_000091796.1	MFS transporter	1572678	1573932	-
STM14_RS08290	NA	17.259273924000155	-0.16480878402585866	0.9457333933494385	FALSE	S_typhimurium_14028s	1818	WP_001019577.1	LysR family transcriptional regulator	1574051	1574951	+
STM14_RS08295	NA	258.4404397723685	-0.32629957047320324	0.7345781227042119	FALSE	S_typhimurium_14028s	1064	WP_000225096.1	ROK family transcriptional regulator	1575078	1576299	+
STM14_RS08300	bioD	54.86247228915537	-0.24999221130635724	0.8094371645506031	FALSE	S_typhimurium_14028s	1183	WP_000919233.1	bioD - dethiobiotin synthase	1576424	1577120	+
STM14_RS08305	clcB	39.7947302123451	-0.6565168171783292	0.42332042605450426	FALSE	S_typhimurium_14028s	4659	WP_000554911.1	clcB - voltage-gated ClC-type chloride channel ClcB	1577075	1578365	-
STM14_RS08310	osmV	73.78395436579335	-1.979838046617042	0.0020420591109407277	TRUE	S_typhimurium_14028s	5465	WP_000593086.1	osmV - osmoprotectant ABC transporter ATP-binding protein OsmV	1578500	1579649	-
STM14_RS08315	osmW	12.070728994775672	-4.727586959677167	3.393780669347387e-5	TRUE	S_typhimurium_14028s	858	WP_000379677.1	osmW - osmoprotectant ABC transporter permease OsmW	1579648	1580296	-
STM14_RS08320	osmX	18.013799397619376	-2.6142306976540843	0.008935548119003722	TRUE	S_typhimurium_14028s	5431	WP_001211193.1	osmX - osmoprotectant ABC transporter substrate-binding protein OsmX	1580305	1581208	-
STM14_RS08330	dmsD	63.571115108155134	0.45032628076141584	0.6873893284367796	FALSE	S_typhimurium_14028s	4651	WP_000206561.1	dmsD - Tat proofreading chaperone DmsD	1582251	1582866	-
STM14_RS08335	NA	20.09642386618831	-0.06761123579504402	0.96943529548104	FALSE	S_typhimurium_14028s	1657	WP_000534700.1	dimethyl sulfoxide reductase anchor subunit	1582908	1583766	-
STM14_RS08340	dmsB	1.6461335209681358	1.0184257404250616	NA	NA	S_typhimurium_14028s	772	WP_000213064.1	dmsB - dimethylsulfoxide reductase subunit B	1583767	1584385	-
STM14_RS08345	NA	9.638292616609666	0.1136320354716364	0.977277223128689	FALSE	S_typhimurium_14028s	688	WP_000705294.1	dimethyl sulfoxide reductase subunit A	1584395	1586831	-
STM14_RS08355	NA	227.77664367200111	-0.5695752691312218	0.5435884864023278	FALSE	S_typhimurium_14028s	3545	WP_000975516.1	DUF1161 domain-containing protein	1589524	1589833	-
STM14_RS08360	NA	87.0693662737124	-0.20588329994496796	0.8233554001663166	FALSE	S_typhimurium_14028s	5839	WP_000743122.1	YnfC family lipoprotein	1589936	1590647	+
STM14_RS08365	speG	370.9951328537149	0.36471110776226284	0.39217814950544566	FALSE	S_typhimurium_14028s	2242	WP_000199997.1	speG - spermidine N1-acetyltransferase	1590687	1591248	-
STM14_RS08370	NA	295.09257617729105	0.21009614057475556	0.7809228804337108	FALSE	S_typhimurium_14028s	4836	WP_001066440.1	DUF1283 family protein	1591283	1591625	-
STM14_RS08375	NA	18.846991507852884	1.1807516526369601	0.5147261095533092	FALSE	S_typhimurium_14028s	4972	WP_000921389.1	YnfA family protein	1591777	1592104	+
STM14_RS08380	rspA	8.61011197558837	1.155438579181971	0.4215558714465126	FALSE	S_typhimurium_14028s	5311	WP_000706264.1	rspA - starvation-sensing protein RspA	1592225	1593440	+
STM14_RS08385	NA	2.164913835543694	-1.0157530766771488	0.9151371515403578	FALSE	S_typhimurium_14028s	2266	WP_000836487.1	Zn-dependent oxidoreductase	1593450	1594470	+
STM14_RS08395	NA	8.475518539968654	-0.851235242624045	0.7338768236539551	FALSE	S_typhimurium_14028s	781	WP_001181258.1	mannitol dehydrogenase family protein	1596046	1597513	+
STM14_RS08400	ydfZ	3.560228161534581	0.4648038470640749	0.9231499789225573	FALSE	S_typhimurium_14028s	5098	WP_000989267.1	ydfZ - putative selenium delivery protein YdfZ	1597579	1597783	-
STM14_RS08405	NA	150.1557792414634	0.10321566325036821	0.9231499789225573	FALSE	S_typhimurium_14028s	2833	WP_000215563.1	GntR family transcriptional regulator	1597963	1598650	-
STM14_RS08410	ydfG	244.89047770653872	-0.17607249406441905	0.8395327158916318	FALSE	S_typhimurium_14028s	2119	WP_000636564.1	ydfG - bifunctional NADP-dependent 3-hydroxy acid dehydrogenase/3-hydroxypropionate dehydrogenase YdfG	1598779	1599526	-
STM14_RS08415	dcp	50.98161595410681	-0.06087351731711157	0.9652240339305589	FALSE	S_typhimurium_14028s	2758	WP_000106265.1	dcp - peptidyl-dipeptidase Dcp	1599664	1601707	+
STM14_RS08420	NA	138.32938940479767	-3.9251159490130645	2.6402288954827567e-17	TRUE	S_typhimurium_14028s	1194	WP_000807642.1	general stress protein	1602051	1602234	+
STM14_RS08425	NA	94.11227913391565	-1.9368983639883108	4.097263264016073e-5	TRUE	S_typhimurium_14028s	4680	WP_001235357.1	2-oxo-tetronate isomerase	1602353	1602881	-
STM14_RS08430	NA	72.20268567961011	-2.959879403967162	4.231119693992578e-7	TRUE	S_typhimurium_14028s	4653	WP_000776348.1	YdeI family stress tolerance OB fold protein	1603307	1603700	+
STM14_RS08440	ydeE	25.28306756709742	-0.4911827769059067	0.6556526158121133	FALSE	S_typhimurium_14028s	3368	WP_001068050.1	ydeE - efflux MFS transporter YdeE	1604390	1605578	-
STM14_RS08445	eamA	42.68504917365012	-0.3261490058344872	0.7950945735923761	FALSE	S_typhimurium_14028s	2507	WP_000987751.1	eamA - O-acetylserine/cysteine exporter	1605805	1606708	+
STM14_RS08450	marB	11.942869091689467	-0.20571894341405483	0.9540121032711102	FALSE	S_typhimurium_14028s	5102	WP_000783049.1	marB - multiple antibiotic resistance protein MarB	1606826	1607042	-
STM14_RS08455	marA	7.268578889660357	-1.402460333843462	0.6391571700606629	FALSE	S_typhimurium_14028s	425	WP_000091194.1	marA - MDR efflux pump AcrAB transcriptional activator MarA	1607070	1607454	-
STM14_RS08460	marR	4.564624541219901	-0.5188683135865592	0.8820415517518205	FALSE	S_typhimurium_14028s	4552	WP_000843434.1	marR - multiple antibiotic resistance transcriptional regulator MarR	1607473	1607908	-
STM14_RS08465	NA	60.55989439277028	0.2959320971166458	0.8395327158916318	FALSE	S_typhimurium_14028s	2588	WP_000968968.1	MarC family NAAT transporter	1608166	1608832	+
STM14_RS08470	NA	50.76374505421683	-0.31439396625236404	0.8708131229666409	FALSE	S_typhimurium_14028s	2342	WP_000154625.1	sugar transporter	1608878	1610069	-
STM14_RS08475	NA	9.156368440028844	-1.4261185077691934	0.3003426328142357	FALSE	S_typhimurium_14028s	3097	WP_000366538.1	LysR family transcriptional regulator	1610184	1611057	-
STM14_RS08480	sad	12.779439924814348	0.27378841912592855	0.9269222902052181	FALSE	S_typhimurium_14028s	4757	WP_000178397.1	sad - succinate-semialdehyde dehydrogenase	1611159	1612548	+
STM14_RS08485	glsB	49.495565716418305	-0.032717521350155286	0.977795867806666	FALSE	S_typhimurium_14028s	3058	WP_000090081.1	glsB - glutaminase B	1612620	1613547	+
STM14_RS08490	NA	14.601864096283263	-0.6981134704272063	0.6995373986833282	FALSE	S_typhimurium_14028s	3713	WP_000992449.1	DUF4186 domain-containing protein	1613546	1613906	+
STM14_RS08495	NA	70.13244191866391	0.14499140245143854	0.9504007873574222	FALSE	S_typhimurium_14028s	3672	WP_000217087.1	bestrophin family protein	1614129	1615077	+
STM14_RS08500	NA	5.021192048928421	0.8621735483900953	0.8392681051821417	FALSE	S_typhimurium_14028s	12565	WP_000513122.1	nuclear transport factor 2 family protein	1615132	1615675	-
STM14_RS08505	ompC	89.08109761601463	0.16830274025689143	0.8828911028460931	FALSE	S_typhimurium_14028s	457	WP_000758335.1	ompC - porin OmpC	1616391	1617510	+
STM14_RS08510	hypA	5.373574119100586	0.6608373844142038	0.8752377132833349	FALSE	S_typhimurium_14028s	9973	WP_000544773.1	hypA - hydrogenase maturation nickel metallochaperone HypA	1617650	1617992	-
STM14_RS08515	NA	2.1607903803410284	1.6628345658459214	0.6436915482745686	FALSE	S_typhimurium_14028s	12566	WP_001189401.1	ATP/GTP-binding protein	1618004	1618892	-
STM14_RS08520	NA	4.268437963268121	1.9166552240457588	0.4279128018282396	FALSE	S_typhimurium_14028s	10810	WP_001016743.1	rubredoxin	1618879	1619941	-
STM14_RS08535	hybD	3.4559748629133824	1.725788908260378	0.5900764701170805	FALSE	S_typhimurium_14028s	6499	WP_000852664.1	hybD - HyaD/HybD family hydrogenase maturation endopeptidase	1620664	1621273	-
STM14_RS08540	cybH	2.56295993038412	-1.8153480443512735	0.5971633767147855	FALSE	S_typhimurium_14028s	7139	WP_000924456.1	cybH - Ni/Fe-hydrogenase, b-type cytochrome subunit	1621278	1622022	-
STM14_RS08545	NA	3.879903183116876	-0.41568873795582445	0.9202198291653112	FALSE	S_typhimurium_14028s	6501	WP_000331199.1	nickel-dependent hydrogenase large subunit	1621972	1623775	-
STM14_RS08550	NA	3.3733384840266316	0.9074150145439964	0.8660488497795005	FALSE	S_typhimurium_14028s	6505	WP_001194448.1	hydrogenase small subunit	1623777	1624881	-
STM14_RS08555	NA	7.617571038324926	1.5447419957636972	0.4754650151262448	FALSE	S_typhimurium_14028s	12568	WP_000976498.1	linear amide C-N hydrolase	1625309	1626401	+
STM14_RS08560	NA	393.2532507280087	0.43405294159461955	0.21672173203507664	FALSE	S_typhimurium_14028s	9399	WP_001518759.1	FadR family transcriptional regulator	1626446	1627238	+
STM14_RS08565	NA	14.516253291925185	0.22504792850638408	0.9281301736507674	FALSE	S_typhimurium_14028s	9314	WP_000864924.1	zinc-binding alcohol dehydrogenase family protein	1627296	1628322	-
STM14_RS08570	NA	8.689176739533316	-0.5168522595019898	0.8395327158916318	FALSE	S_typhimurium_14028s	540	WP_000824240.1	MFS transporter	1628296	1629583	-
STM14_RS08575	NA	2.8631459623944138	-0.32006786045638	0.9496050833088141	FALSE	S_typhimurium_14028s	12569	WP_000476912.1	PhoPQ-activated pathogenicity-related family protein	1629759	1631316	-
STM14_RS08580	NA	8.225841044445787	-0.6579600367306754	0.8326298960197909	FALSE	S_typhimurium_14028s	14536	WP_001095738.1	MFS transporter	1631385	1632627	-
STM14_RS08585	NA	3.1647649809627434	-0.5359993994849486	0.903896808127053	FALSE	S_typhimurium_14028s	9564	WP_000199411.1	FAD-dependent oxidoreductase	1632616	1634125	-
STM14_RS08590	NA	39.489547858419996	0.2504887796360577	0.8733357095512312	FALSE	S_typhimurium_14028s	9435	WP_001293638.1	MarR family winged helix-turn-helix transcriptional regulator	1634169	1634658	+
STM14_RS08595	NA	23.965922784392866	0.7251901435025139	0.41002588288440245	FALSE	S_typhimurium_14028s	10047	WP_000954688.1	S-adenosylmethionine:tRNA ribosyltransferase-isomerase	1634850	1635930	+
STM14_RS08600	NA	140.62501746437601	0.7266865043287947	0.01830062533610455	FALSE	S_typhimurium_14028s	333	WP_000194089.1	RidA family protein	1635981	1636371	-
STM14_RS08605	NA	14.450715723533973	0.4701582309383335	0.7603819614530855	FALSE	S_typhimurium_14028s	2196	WP_000221343.1	type II toxin-antitoxin system RelE/ParE family toxin	1636541	1636826	-
STM14_RS08610	NA	14.525662741317534	0.4855674733813293	0.8092252320384448	FALSE	S_typhimurium_14028s	8118	WP_000885424.1	type II toxin-antitoxin system Phd/YefM family antitoxin	1636815	1637064	-
STM14_RS08620	NA	0.9494059538172253	0.37326392963740834	NA	NA	S_typhimurium_14028s	2947	WP_000253154.1	DUF1493 family protein	1637420	1637753	+
STM14_RS08625	NA	15.024103284977045	-0.04858855993864973	0.9809403433184971	FALSE	S_typhimurium_14028s	12571	WP_010989018.1	hypothetical protein	1637895	1638804	+
STM14_RS08640	NA	326.6215666299599	0.4428144344277615	0.248381163671955	FALSE	S_typhimurium_14028s	12572	WP_000987828.1	hypothetical protein	1640381	1641848	-
STM14_RS08645	NA	23.468361927431292	0.07775225162399559	0.9680540124988856	FALSE	S_typhimurium_14028s	108	WP_000201080.1	LacI family DNA-binding transcriptional regulator	1642106	1643114	+
STM14_RS08650	nhaC	15.431107828564121	0.40303571585521153	0.8610043451286071	FALSE	S_typhimurium_14028s	8413	WP_001276616.1	nhaC - Na+/H+ antiporter NhaC	1643257	1644709	+
STM14_RS08655	NA	26.488740220354202	0.11930259929817623	0.9549570116365259	FALSE	S_typhimurium_14028s	7431	WP_000347159.1	pyridoxal phosphate-dependent aminotransferase	1644721	1645924	+
STM14_RS08660	glgX	139.09582932600847	-2.342051630681267	6.455525859453285e-5	TRUE	S_typhimurium_14028s	1675	WP_000210601.1	glgX - glycogen debranching protein GlgX	1646036	1648112	-
STM14_RS08665	treY	48.064051469197906	-4.583964246040378	2.151399901863841e-10	TRUE	S_typhimurium_14028s	7141	WP_000613145.1	treY - malto-oligosyltrehalose synthase	1648168	1650697	-
STM14_RS08670	treZ	45.59650492135172	-6.145571938031355	1.4668940948355106e-9	TRUE	S_typhimurium_14028s	6317	WP_000095534.1	treZ - malto-oligosyltrehalose trehalohydrolase	1650693	1652478	-
STM14_RS08675	NA	26.771505944144412	-3.590473388022661	2.0192779240713664e-4	TRUE	S_typhimurium_14028s	8836	WP_000698598.1	OBAP family protein	1652606	1653392	-
STM14_RS08680	hdeB	27.947797234905487	-0.7896692402307357	0.5019959922401761	FALSE	S_typhimurium_14028s	6671	WP_001032161.1	hdeB - acid-activated periplasmic chaperone HdeB	1653534	1653864	-
STM14_RS08685	NA	249.31261418646025	-4.2628777898302355	4.304285496761908e-11	TRUE	S_typhimurium_14028s	4798	WP_000152297.1	OsmC family protein	1654213	1654645	-
STM14_RS08690	bdm	91.44273431235895	-1.7043190272024111	3.0164140221031473e-5	TRUE	S_typhimurium_14028s	5948	WP_000495700.1	bdm - biofilm-dependent modulation protein	1655157	1655373	+
STM14_RS08695	sra	341.17639680079174	-1.1383194416540012	0.001515998656760765	TRUE	S_typhimurium_14028s	5103	WP_000841559.1	sra - stationary-phase-induced ribosome-associated protein	1655467	1655611	+
STM14_RS08700	NA	539.1739471891219	-0.06535118761671325	0.9434155820767436	FALSE	S_typhimurium_14028s	2127	WP_000450511.1	NAD-dependent malic enzyme	1655787	1657485	+
STM14_RS08705	adhP	347.20159620136764	-0.48136459226169237	0.5799469703289722	FALSE	S_typhimurium_14028s	4525	WP_000642447.1	adhP - alcohol dehydrogenase AdhP	1657770	1658781	+
STM14_RS08710	fdnI	55.63190294773843	0.2751413431614356	0.8619755535793188	FALSE	S_typhimurium_14028s	4708	WP_000045657.1	fdnI - formate dehydrogenase-N subunit gamma	1658871	1659528	-
STM14_RS08715	fdxH	2.547201579688605	1.4844732170258736	0.6053709608936922	FALSE	S_typhimurium_14028s	1417	WP_000061599.1	fdxH - formate dehydrogenase subunit beta	1659520	1660405	-
STM14_RS08720	fdnG	27.170965888403156	0.42101872807054924	0.8150769771263742	FALSE	S_typhimurium_14028s	1271	WP_010989019.1	fdnG - formate dehydrogenase-N subunit alpha	1660418	1663466	-
STM14_RS08730	yddG	13.953282261240256	0.7616155037012303	0.7707763210058972	FALSE	S_typhimurium_14028s	3498	WP_000203799.1	yddG - aromatic amino acid efflux DMT transporter YddG	1663743	1664625	+
STM14_RS08735	ompD	13462.756500230045	1.506362197947044	3.316013623671153e-7	TRUE	S_typhimurium_14028s	569	WP_000769035.1	ompD - porin OmpD	1665149	1666238	+
STM14_RS08740	NA	92.4589653647689	1.6484831341899762	2.932134175123219e-4	TRUE	S_typhimurium_14028s	8837	WP_014343841.1	GFA family protein	1666381	1666762	+
STM14_RS08745	smvA	160.3441186050763	-0.2658766139023855	0.7005936312316466	FALSE	S_typhimurium_14028s	5643	WP_000489731.1	smvA - methyl viologen efflux MFS transporter SmvA	1666786	1668274	-
STM14_RS08750	NA	43.1593529849507	-0.16952405024471595	0.9362646943577051	FALSE	S_typhimurium_14028s	5846	WP_000121043.1	TetR family transcriptional regulator	1668390	1668969	+
STM14_RS08755	NA	21.50607815116174	-4.295920666170234	1.1088581841571173e-5	TRUE	S_typhimurium_14028s	1371	WP_000198251.1	NarK family nitrate/nitrite MFS transporter	1669183	1670572	+
STM14_RS08760	NA	45.53944970259253	-3.1881658570755143	2.663811279932835e-5	TRUE	S_typhimurium_14028s	1369	WP_000040398.1	nitrate reductase subunit alpha	1670663	1674404	+
STM14_RS08765	narH	23.24835825334345	-2.571195331411761	0.006105352489827288	TRUE	S_typhimurium_14028s	1368	WP_000702596.1	narH - nitrate reductase subunit beta	1674400	1675945	+
STM14_RS08770	narW	6.037486008365724	-3.7888873143711117	0.03670624371625654	FALSE	S_typhimurium_14028s	1367	WP_001166296.1	narW - nitrate reductase molybdenum cofactor assembly chaperone	1675944	1676640	+
STM14_RS08775	narI	26.120623643020668	-3.450094542032747	3.39835533762618e-4	TRUE	S_typhimurium_14028s	1366	WP_000617106.1	narI - respiratory nitrate reductase subunit gamma	1676636	1677317	+
STM14_RS08780	NA	31.367330338931353	-0.3275582046280598	0.80200984394433394	FALSE	S_typhimurium_14028s	7630	WP_000804282.1	PhzF family isomerase	1677422	1678316	+
STM14_RS08785	nhoA	137.31017899424174	0.42742421453030915	0.49133308235209705	FALSE	S_typhimurium_14028s	3332	WP_000200329.1	nhoA - N-hydroxyarylamine O-acetyltransferase	1678351	1679197	-
STM14_RS08790	steA	193.31417809561415	0.459389935536406	0.23504124674631224	FALSE	S_typhimurium_14028s	12573	WP_001147134.1	steA - type III secretion system effector SteA	1679480	1680113	-
