locus_tag	gene	baseMean	log2FoldChange	padj	significant	species	locus_family	WP_num	gene_description	start	stop	strand
b0624	crcB	145.00480094696292	-0.12574909230609732	0.9521707074471043	FALSE	E_coli_K12	2997	NP_415157.1	crcB - F(-) channel	657554	657938	-
b0627	tatE	224.9277254701746	0.3198946832423792	0.795804802110777	FALSE	E_coli_K12	1181	NP_415160.1	tatE - twin arginine protein translocation system - TatE protein	658946	659150	+
b0628	lipA	1021.8802717687695	0.9737068373744467	0.004096846620225288	FALSE	E_coli_K12	3273	NP_415161.1	lipA - lipoyl synthase	659250	660216	-
b0629	ybeF	6.613252700649925	-0.9821921160642876	0.7994013816785961	FALSE	E_coli_K12	5186	NP_415162.4	ybeF - putative LysR-type DNA-binding transcriptional regulator YbeF	660424	661378	-
b0630	lipB	325.63504842255367	0.21120139148914113	0.8050097867298482	FALSE	E_coli_K12	3274	NP_415163.2	lipB - lipoyl(octanoyl) transferase	661636	662278	-
b0631	ybeD	774.0407619862945	0.3256370301868808	0.7276429454017727	FALSE	E_coli_K12	3275	NP_415164.1	ybeD - DUF493 domain-containing protein YbeD	662378	662642	-
b0632	dacA	796.7990301712957	0.2599188404706302	0.7604434328681137	FALSE	E_coli_K12	419	NP_415165.1	dacA - D-alanyl-D-alanine carboxypeptidase DacA	662751	663963	-
b0633	rlpA	225.52074047024078	0.15520498800981009	0.8644225303336329	FALSE	E_coli_K12	3276	NP_415166.1	rlpA - rare lipoprotein RlpA	664101	665190	-
b0634	mrdB	132.64061303525278	0.21708997123056248	0.828411225091236	FALSE	E_coli_K12	2668	NP_415167.1	mrdB - SEDS family protein MrdB	665200	666313	-
b0635	mrdA	422.31705431296587	0.4365687705493008	0.36518159016283397	FALSE	E_coli_K12	1630	NP_415168.1	mrdA - peptidoglycan DD-transpeptidase MrdA	666315	668217	-
b0636	rlmH	88.21976556629603	0.22336472664260684	0.8960565341394388	FALSE	E_coli_K12	3277	NP_415169.1	rlmH - 23S rRNA m(3)psi1915 methyltransferase	668247	668715	-
b0637	rsfS	242.77504962222397	0.7523299785530126	0.2016557419369417	FALSE	E_coli_K12	3278	NP_415170.4	rsfS - ribosomal silencing factor RsfS	668718	669036	-
b0638	cobC	18.811335317813047	0.11097910181992056	0.9740425818639569	FALSE	E_coli_K12	5415	NP_415171.1	cobC - putative adenosylcobalamin phosphatase/alpha-ribazole phosphatase	669295	669907	-
b0639	nadD	29.22000061348777	0.23567919702360612	0.9248622068717971	FALSE	E_coli_K12	3279	NP_415172.1	nadD - nicotinate-mononucleotide adenylyltransferase	669930	670572	-
b0640	holA	124.90521391221871	-0.31444952009500415	0.7722252764126328	FALSE	E_coli_K12	3280	NP_415173.1	holA - DNA polymerase III subunit delta	670573	671605	-
b0641	lptE	175.45694894461323	-0.23298548855913018	0.8644225303336329	FALSE	E_coli_K12	3281	NP_415174.1	lptE - lipopolysaccharide assembly protein LptE	671604	672186	-
b0642	leuS	1050.3445589232049	0.34723534854438626	0.6505809621765907	FALSE	E_coli_K12	2528	NP_415175.1	leuS - leucine--tRNA ligase	672200	674783	-
b0643	ybeL	388.11226601967417	-2.604150564923101	3.963929758705725e-16	TRUE	E_coli_K12	3282	NP_415176.1	ybeL - DUF1451 domain-containing protein YbeL	675017	675500	+
b0644	ybeQ	14.988801481192132	0.057587458953326356	0.9913932850985331	FALSE	E_coli_K12	7613	NP_415177.4	ybeQ - Sel1 repeat-containing protein YbeQ	675569	676547	-
b0645	ybeR	0.8873556486298043	0.4164796534778844	0.9794675210126064	FALSE	E_coli_K12	7106	NP_415178.1	ybeR - DUF1266 domain-containing protein YbeR	676710	677418	+
b0646	djlB	4.880914346858335	1.8894227946725406	0.48459972255789574	FALSE	E_coli_K12	5926	NP_415179.1	djlB - J domain-containing protein DjlB	677414	678842	+
b0650	hscC	11.552939657747558	0.874772036517275	0.5397907084078795	FALSE	E_coli_K12	7444	NP_415183.1	hscC - chaperone protein HscC	681722	683393	-
b0651	rihA	229.42926146283628	-0.03044933280185943	0.9903708074268843	FALSE	E_coli_K12	1520	NP_415184.1	rihA - pyrimidine-specific ribonucleoside hydrolase RihA	683476	684412	-
b0652	gltL	144.0524856021772	0.11151599745332258	0.936992890424997	FALSE	E_coli_K12	512	NP_415185.1	gltL - glutamate/aspartate ABC transporter ATP binding subunit	684529	685255	-
b0653	gltK	43.60677614773337	-0.1128323827329649	0.9600893126291357	FALSE	E_coli_K12	2235	NP_415186.1	gltK - glutamate/aspartate ABC transporter membrane subunit GltK	685254	685929	-
b0654	gltJ	38.992502125963284	-0.4236925860185801	0.8107268506394141	FALSE	E_coli_K12	4470	NP_415187.1	gltJ - glutamate/aspartate ABC transporter membrane subunit GltJ	685928	686669	-
b0655	gltI	378.32453116225605	-0.14017091195476455	0.9214985341691753	FALSE	E_coli_K12	4494	NP_415188.1	gltI - glutamate/aspartate ABC transporter periplasmic binding protein	686838	687747	-
b0657	lnt	187.5282009707764	-0.0814814858221361	0.9571511031705668	FALSE	E_coli_K12	3283	NP_415190.1	lnt - apolipoprotein N-acyltransferase	689342	690881	-
b0658	ybeX	302.32161529583703	0.36858635372551185	0.5777886730044618	FALSE	E_coli_K12	2538	NP_415191.1	ybeX - CorC-HlyC family protein YbeX	690905	691784	-
b0659	ybeY	143.7048286464283	-0.05773325019497519	0.974011802866143	FALSE	E_coli_K12	3284	NP_415192.1	ybeY - endoribonuclease YbeY	691873	692341	-
b0660	ybeZ	209.17967013708918	-0.5580817688593762	0.5231531961113559	FALSE	E_coli_K12	2701	NP_415193.2	ybeZ - PhoH-like protein	692337	693378	-
b0661	miaB	471.1409989230242	0.16437285838727464	0.884995107805027	FALSE	E_coli_K12	2841	NP_415194.1	miaB - isopentenyl-adenosine A37 tRNA methylthiolase	693530	694955	-
b0662	ubiF	121.45019874403795	-0.1968618746586932	0.9026111171125774	FALSE	E_coli_K12	2445	NP_415195.1	ubiF - 2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase	695100	696276	+
b0674	asnB	251.2879554341822	-0.011878328326751912	0.9947304810936941	FALSE	E_coli_K12	3288	NP_415200.1	asnB - asparagine synthetase B	697512	699177	-
b0675	umpH	103.53735641696954	0.030348806450690616	0.9913932850985331	FALSE	E_coli_K12	3289	NP_415201.1	umpH - UMP phosphatase	699573	700326	-
b0676	nagC	76.3222099650429	-0.17505198366217586	0.9327247643221465	FALSE	E_coli_K12	1063	NP_415202.1	nagC - DNA-binding transcriptional dual regulator NagC	700373	701594	-
b0677	nagA	91.267230336723	-0.42647442136824626	0.7609050308448024	FALSE	E_coli_K12	2998	NP_415203.1	nagA - N-acetylglucosamine-6-phosphate deacetylase	701602	702751	-
b0678	nagB	119.80253294448826	-0.3825866468378006	0.6505809621765907	FALSE	E_coli_K12	2893	NP_415204.1	nagB - glucosamine-6-phosphate deaminase	702810	703611	-
b0679	nagE	462.29111810777204	-0.2128722466217178	0.8644225303336329	FALSE	E_coli_K12	61	NP_415205.1	nagE - N-acetylglucosamine-specific PTS enzyme IIABC component	703943	705890	+
b0680	glnS	1197.2429094289587	0.34659099870734594	0.6101935044059412	FALSE	E_coli_K12	3290	NP_415206.1	glnS - glutamine--tRNA ligase	706092	707757	+
b0681	chiP	171.04974335612485	1.1501340918758187	0.2685502510688578	FALSE	E_coli_K12	3291	NP_415207.1	chiP - chitobiose outer membrane channel	708333	709740	+
b0682	chiQ	107.66702677332883	0.31020838495486797	0.8312842137004905	FALSE	E_coli_K12	4920	NP_415208.1	chiQ - lipoprotein ChiQ	709789	710116	+
b0683	fur	2028.4271327802328	0.320824621899508	0.6898495808247461	FALSE	E_coli_K12	3292	NP_415209.1	fur - DNA-binding transcriptional dual regulator Fur	710199	710646	-
b0684	fldA	1017.1606155469467	0.016133264882602735	0.9913932850985331	FALSE	E_coli_K12	2703	NP_415210.1	fldA - flavodoxin 1	710934	711465	-
b0685	ybfE	116.69444894881643	-0.005495615469870953	0.9989716898086765	FALSE	E_coli_K12	3293	NP_415211.2	ybfE - ribbon-helix-helix domain-containing protein YbfE	711604	711898	-
b0686	ybfF	154.59837700284393	0.13284482203713954	0.9194707527933627	FALSE	E_coli_K12	2292	NP_415212.1	ybfF - esterase	712037	712802	-
b0687	seqA	304.99561609811394	0.1712145325091067	0.8765420990324607	FALSE	E_coli_K12	3294	NP_415213.1	seqA - negative modulator of initiation of replication	712986	713532	+
b0688	pgm	490.7264774883085	0.06180627180424586	0.9776777889045352	FALSE	E_coli_K12	3295	NP_415214.1	pgm - phosphoglucomutase	713557	715198	+
b0692	potE	44.35242991290941	0.16659150785181054	0.9571511031705668	FALSE	E_coli_K12	4712	NP_415219.1	potE - putrescine transporter PotE	716945	718265	-
b0693	speF	14.253949917307311	-0.24070697658126627	0.9332680076748893	FALSE	E_coli_K12	1278	NP_415220.1	speF - inducible ornithine decarboxylase	718261	720460	-
b0694	kdpE	8.371605617656114	-0.7538266410439327	0.7977353954036116	FALSE	E_coli_K12	4451	NP_415222.1	kdpE - DNA-binding transcriptional activator KdpE	721055	721733	-
b0695	kdpD	21.919637005210276	-0.9905896435506587	0.6101935044059412	FALSE	E_coli_K12	3296	NP_415223.1	kdpD - sensor histidine kinase KdpD	721729	724414	-
b0696	kdpC	9.007888545843576	-0.4969681892467465	0.8588778957942105	FALSE	E_coli_K12	3297	NP_415224.1	kdpC - K(+) transporting P-type ATPase subunit KdpC	724406	724979	-
b0697	kdpB	4.5013753469542115	0.6542838261766952	0.8845587797836753	FALSE	E_coli_K12	2358	NP_415225.1	kdpB - K(+) transporting P-type ATPase subunit KdpB	724987	727036	-
b0698	kdpA	1.1683720996833786	-0.23400378608424818	0.9892170434815215	FALSE	E_coli_K12	3298	NP_415226.1	kdpA - K(+) transporting P-type ATPase subunit KdpA	727058	728732	-
b0699	ybfA	233.97287657320666	0.5132010631418074	0.7276429454017727	FALSE	E_coli_K12	3299	NP_415228.1	ybfA - DUF2517 domain-containing protein YbfA	729133	729340	+
b0708	phr	194.39235372481556	-2.3597300281811666	6.28630782893072e-12	TRUE	E_coli_K12	3300	NP_415236.1	phr - deoxyribodipyrimidine photolyase	739506	740925	+
b0709	dtpD	36.299580764138966	0.39019062742032634	0.7511385118801454	FALSE	E_coli_K12	1757	NP_415237.1	dtpD - dipeptide:H(+) symporter DtpD	741074	742556	-
b0710	ybgI	197.83539977506214	-0.008512675726347506	0.9956224603142889	FALSE	E_coli_K12	3301	NP_415238.1	ybgI - radiation resistance protein YbgI	742826	743570	+
b0711	pxpB	54.75616455929334	-0.40811428252853255	0.7089865224868352	FALSE	E_coli_K12	3302	NP_415239.1	pxpB - 5-oxoprolinase component B	743592	744249	+
b0712	pxpC	53.97665577401173	-0.018650471370435857	0.9956224603142889	FALSE	E_coli_K12	3303	NP_415240.1	pxpC - 5-oxoprolinase component C	744242	745175	+
b0713	pxpA	38.07854978001795	0.46995637750300034	0.7604434328681137	FALSE	E_coli_K12	3304	NP_415241.1	pxpA - 5-oxoprolinase component A	745164	745899	+
b0714	nei	15.476349864813212	-0.17862065122074927	0.9531756291800983	FALSE	E_coli_K12	4689	NP_415242.1	nei - endonuclease VIII	745934	746726	+
b0715	abrB	23.388837764855296	-1.3701266544656474	0.15438885701299684	FALSE	E_coli_K12	5838	NP_415243.4	abrB - putative regulator	746722	747769	-
b0720	gltA	9004.746693769684	0.19008599075117677	0.8616606585425637	FALSE	E_coli_K12	2027	NP_415248.1	gltA - citrate synthase	753184	754468	-
b0721	sdhC	1321.1112627814273	0.5050046964786953	0.1805608555517569	FALSE	E_coli_K12	3305	NP_415249.1	sdhC - succinate:quinone oxidoreductase, membrane protein SdhC	755176	755566	+
b0722	sdhD	150.24764336480118	0.06774141653360927	0.978880273866193	FALSE	E_coli_K12	3306	NP_415250.1	sdhD - succinate:quinone oxidoreductase, membrane protein SdhD	755559	755907	+
b0723	sdhA	1599.1036014732774	0.37015411364665196	0.5786157931964412	FALSE	E_coli_K12	2549	NP_415251.1	sdhA - succinate:quinone oxidoreductase, FAD binding protein	755906	757673	+
b0724	sdhB	1222.584519922954	0.30282006760503477	0.8383395076989265	FALSE	E_coli_K12	2705	NP_415252.1	sdhB - succinate:quinone oxidoreductase, iron-sulfur cluster binding protein	757688	758405	+
b0726	sucA	3520.9221756992824	0.266853106598279	0.7797473068372086	FALSE	E_coli_K12	4926	NP_415254.1	sucA - subunit of E1(0) component of 2-oxoglutarate dehydrogenase	758705	761507	+
b0727	sucB	1992.8842619360903	-0.04868719681230082	0.9877302184269311	FALSE	E_coli_K12	2626	NP_415255.1	sucB - dihydrolipoyltranssuccinylase	761521	762739	+
b0728	sucC	2188.4365259740925	-0.10535401284942916	0.9539108645359933	FALSE	E_coli_K12	3307	NP_415256.1	sucC - succinyl-CoA synthetase subunit beta	763013	764180	+
b0729	sucD	1144.455042103393	-0.027083918275041523	0.9897724253661134	FALSE	E_coli_K12	3308	NP_415257.1	sucD - succinyl-CoA synthetase subunit alpha	764179	765049	+
b0733	cydA	968.7428111957059	0.37827782191878945	0.7651511818763446	FALSE	E_coli_K12	1773	NP_415261.2	cydA - cytochrome bd-I ubiquinol oxidase subunit I	771457	773026	+
b0734	cydB	317.501296707996	0.17770452058231717	0.885146452506649	FALSE	E_coli_K12	1776	NP_415262.1	cydB - cytochrome bd-I ubiquinol oxidase subunit II	773041	774181	+
b4515	cydX	36.3408570110306	-0.02306495645220321	0.9945226270764003	FALSE	E_coli_K12	3309	YP_588444.1	cydX - cytochrome bd-I ubiquinol oxidase accessory subunit CydX	774195	774309	+
b0735	ybgE	281.52103012512964	0.10808222997043877	0.9332680076748893	FALSE	E_coli_K12	3310	NP_415263.1	ybgE - PF09600 family protein YbgE	774308	774602	+
b0736	ybgC	181.39068776414587	0.4514447708230646	0.7610077907186655	FALSE	E_coli_K12	2689	NP_415264.1	ybgC - esterase/thioesterase	774751	775156	+
b0737	tolQ	137.53364538785027	0.40630926408188944	0.6505809621765907	FALSE	E_coli_K12	2628	NP_415265.1	tolQ - Tol-Pal system protein TolQ	775152	775845	+
b0738	tolR	84.6776982970534	0.26442624247862706	0.8382883036082316	FALSE	E_coli_K12	3311	NP_415266.1	tolR - Tol-Pal system protein TolR	775848	776277	+
b0740	tolB	1292.1345524113658	0.5623862840517976	0.3897827341806901	FALSE	E_coli_K12	3312	NP_415268.1	tolB - Tol-Pal system periplasmic protein TolB	777739	779032	+
b0741	pal	1424.6578273750808	0.820054947505205	0.3066415770112292	FALSE	E_coli_K12	3313	NP_415269.1	pal - peptidoglycan-associated outer membrane lipoprotein Pal	779066	779588	+
b0742	cpoB	789.9485185306924	0.6381567636013014	0.1881975603823068	FALSE	E_coli_K12	3314	NP_415270.1	cpoB - cell division coordinator CpoB	779597	780389	+
b0750	nadA	75.00264512988308	-0.2202325135071635	0.904192463934854	FALSE	E_coli_K12	3315	NP_415271.1	nadA - quinolinate synthase	782084	783128	+
b0751	pnuC	166.14339214282876	-0.8356216636592294	0.02811148123365441	FALSE	E_coli_K12	3316	NP_415272.1	pnuC - nicotinamide riboside transporter	783165	783885	+
b0752	zitB	37.96753357263117	-1.0086288814128288	0.1506111248081152	FALSE	E_coli_K12	2564	NP_415273.1	zitB - Zn(2(+))/Cd(2(+))/Ni(2(+))/Cu(2(+)) exporter	783881	784823	-
b0753	ybgS	299.25936690257294	-4.960766886639532	2.3428208382472673e-50	TRUE	E_coli_K12	5066	NP_415274.1	ybgS - PF13985 family protein YbgS	784936	785317	-
b0754	aroG	1142.6354790040386	0.028295667127199584	0.9892170434815215	FALSE	E_coli_K12	477	NP_415275.1	aroG - 3-deoxy-7-phosphoheptulonate synthase, Phe-sensitive	785632	786685	+
b0755	gpmA	2769.261615043621	0.055878896273945454	0.9714084529126831	FALSE	E_coli_K12	2999	NP_415276.1	gpmA - 2,3-bisphosphoglycerate-dependent phosphoglycerate mutase	786842	787595	-
b0756	galM	287.43794795666724	-0.3284060762108304	0.8096456756149445	FALSE	E_coli_K12	3319	NP_415277.1	galM - galactose-1-epimerase	787796	788837	-
b0757	galK	93.5367107172884	-0.3591890843382638	0.7739941407741547	FALSE	E_coli_K12	3320	NP_415278.1	galK - galactokinase	788830	789979	-
b0758	galT	89.05733303221703	-0.47194841295011547	0.6826669229808512	FALSE	E_coli_K12	3321	NP_415279.1	galT - galactose-1-phosphate uridylyltransferase	789982	791029	-
b0759	galE	377.1202586403604	0.3546044130924555	0.8134906279199169	FALSE	E_coli_K12	2274	NP_415280.3	galE - UDP-glucose 4-epimerase	791038	792055	-
b0760	modF	104.06215642812546	-0.14086385416844896	0.93508630716763	FALSE	E_coli_K12	4407	NP_415281.1	modF - ABC family protein ModF	792315	793788	-
b0761	modE	50.772030476846744	-0.026908403043313035	0.9913932850985331	FALSE	E_coli_K12	3322	NP_415282.1	modE - DNA-binding transcriptional dual regulator ModE	793855	794644	-
b0762	acrZ	300.97450998416554	0.12315311449206322	0.9482467559771752	FALSE	E_coli_K12	3323	NP_415283.1	acrZ - multidrug efflux pump accessory protein AcrZ	794772	794922	+
b0763	modA	108.7584276103141	0.25724594586315824	0.8252096896670283	FALSE	E_coli_K12	2894	NP_415284.1	modA - molybdate ABC transporter periplasmic binding protein	795088	795862	+
b0764	modB	30.26350269509726	-0.19100889826196718	0.9248266015436026	FALSE	E_coli_K12	2319	NP_415285.1	modB - molybdate ABC transporter membrane subunit	795861	796551	+
b0765	modC	69.58480872262524	0.44962770838606103	0.5727333828150677	FALSE	E_coli_K12	4408	NP_415286.1	modC - molybdate ABC transporter ATP binding subunit	796553	797612	+
b0766	ybhA	81.38664892925235	0.07278368012998494	0.9771936669167952	FALSE	E_coli_K12	2341	NP_415287.1	ybhA - pyridoxal phosphate/fructose-1,6-bisphosphate phosphatase	797612	798431	-
b0767	pgl	390.1440336080947	-0.4719688380091948	0.6559470214803143	FALSE	E_coli_K12	2843	NP_415288.1	pgl - 6-phosphogluconolactonase	798585	799581	+
b0772	ybhC	156.75977424940618	0.293604358993427	0.8056088799098964	FALSE	E_coli_K12	5067	NP_415293.1	ybhC - outer membrane lipoprotein YhbC	805997	807281	-
b0773	ybhB	127.90414422490701	-1.2922017823484806	7.677430151114245e-6	TRUE	E_coli_K12	1523	NP_415294.1	ybhB - putative kinase inhibitor	807432	807909	-
b0774	bioA	12.094251115786053	-0.5376930516014325	0.8738809001406538	FALSE	E_coli_K12	2251	NP_415295.1	bioA - adenosylmethionine-8-amino-7-oxononanoate aminotransferase	807967	809257	-
b0775	bioB	12.247174587113525	0.12291843356299159	0.9733323922501362	FALSE	E_coli_K12	3324	NP_415296.1	bioB - biotin synthase	809343	810384	+
b0776	bioF	7.562183120843506	-0.4223844349120402	0.9214985341691753	FALSE	E_coli_K12	2599	NP_415297.1	bioF - 8-amino-7-oxononanoate synthase	810380	811535	+
b0777	bioC	4.9297418642063535	-0.4481043961218067	0.9057349511528362	FALSE	E_coli_K12	2621	NP_415298.1	bioC - malonyl-acyl carrier protein methyltransferase	811521	812277	+
b0778	bioD	10.583653467694958	-0.5778966767735826	0.8383395076989265	FALSE	E_coli_K12	1182	NP_415299.1	bioD - dethiobiotin synthetase	812269	812947	+
b0779	uvrB	153.6494191746784	-0.23822320283341164	0.8486780105969167	FALSE	E_coli_K12	3325	NP_415300.1	uvrB - excision nuclease subunit B	813525	815547	+
b0780	ybhK	328.33281598217474	0.12753791853003377	0.9098581969251801	FALSE	E_coli_K12	3326	NP_415301.1	ybhK - putative transferase YbhK	815738	816647	-
b0781	moaA	426.77980898770863	-0.23833800164897193	0.7797473068372086	FALSE	E_coli_K12	3327	NP_415302.1	moaA - GTP 3',8'-cyclase	817043	818033	+
b0782	moaB	77.04363913499175	-0.2528320856137188	0.8716437587645027	FALSE	E_coli_K12	2659	NP_415303.1	moaB - protein MoaB	818054	818567	+
b0783	moaC	34.336664856536046	0.190082398277303	0.944742296437078	FALSE	E_coli_K12	3328	NP_415304.1	moaC - cyclic pyranopterin monophosphate synthase	818569	819055	+
b0784	moaD	13.595270552043376	0.37217501791352486	0.885146452506649	FALSE	E_coli_K12	3329	NP_415305.1	moaD - molybdopterin synthase sulfur carrier subunit	819047	819293	+
b0785	moaE	136.46437986712635	0.383403656578124	0.7797473068372086	FALSE	E_coli_K12	3330	NP_415306.1	moaE - molybdopterin synthase catalytic subunit	819294	819747	+
b0786	ybhL	421.0747639255608	-0.3584698132364928	0.5937372485440243	FALSE	E_coli_K12	4809	NP_415307.1	ybhL - Bax1-I family protein YbhL	819883	820588	+
b0788	ybhN	14.97168813244303	-2.409738944084708	0.010850611501926982	FALSE	E_coli_K12	5068	NP_415309.1	ybhN - PF03706 family inner membrane protein YbhN	821541	822498	-
b0789	clsB	16.941343737964832	-2.8498853648413798	8.593373969838111e-4	TRUE	E_coli_K12	4620	NP_415310.1	clsB - cardiolipin synthase B	822497	823739	-
b0790	ybhP	20.950262323186813	-7.514004531758454	1.533586384700142e-9	TRUE	E_coli_K12	5069	NP_415311.1	ybhP - endonuclease/exonuclease/phosphatase domain-containing protein YbhP	823735	824497	-
b0791	ybhQ	741.4801532967431	0.28697076515855297	0.8809278319614399	FALSE	E_coli_K12	5070	NP_415312.1	ybhQ - putative inner membrane protein	824629	825040	+
b0792	ybhR	65.90114643347687	-0.8889870929372589	0.39909157942267115	FALSE	E_coli_K12	4624	NP_415313.1	ybhR - ABC exporter membrane subunit YbhR	825001	826108	-
b0793	ybhS	34.460805018277675	-1.6596143057112323	0.05309547875060058	FALSE	E_coli_K12	4623	NP_415314.1	ybhS - ABC exporter membrane subunit YbhS	826118	827252	-
b0794	ybhF	51.66032056393533	-1.174630468607569	0.12486957353911494	FALSE	E_coli_K12	5181	NP_415315.4	ybhF - ABC exporter ATP binding subunit YbhF	827244	828981	-
b0795	ybhG	63.696199956652364	-1.1256811659185118	0.030013253502058607	FALSE	E_coli_K12	4514	NP_415316.1	ybhG - HlyD_D23 family protein YbhG	828973	829972	-
b0796	cecR	58.736566505603165	-1.2242425092637634	0.06953296241325109	FALSE	E_coli_K12	5071	NP_415317.4	cecR - DNA-binding transcriptional dual regulator CecR	829971	830643	-
b0797	rhlE	402.50945851472636	-0.051206924764483554	0.9817069348491478	FALSE	E_coli_K12	2334	NP_415318.1	rhlE - ATP-dependent RNA helicase RhlE	830871	832236	+
b0799	dinG	79.04631893395828	0.3375606340598145	0.8054371570223516	FALSE	E_coli_K12	2708	NP_415320.1	dinG - ATP-dependent DNA helicase DinG	833069	835220	+
b0800	ybiB	173.76253681259604	-0.02588169634478334	0.9913932850985331	FALSE	E_coli_K12	3349	NP_415321.1	ybiB - nonspecific DNA-binding protein YbiB	835247	836210	+
b0802	ybiJ	72.54918438796196	0.022521996727301125	0.9913932850985331	FALSE	E_coli_K12	441	NP_415323.1	ybiJ - DUF1471 domain-containing protein YbiJ	837664	837925	-
b0803	ybiI	120.68776830603285	0.225032487498593	0.9010946114202962	FALSE	E_coli_K12	2846	NP_415324.1	ybiI - zinc finger domain-containing protein YbiI	838189	838456	-
b0807	rlmF	60.850111774312914	0.19099767286235925	0.934834430882925	FALSE	E_coli_K12	4931	NP_415328.4	rlmF - 23S rRNA m(6)A1618 methyltransferase	842331	843258	+
b0808	ybiO	42.10100760916451	-0.4105385141534671	0.7267780213443116	FALSE	E_coli_K12	3350	NP_415329.4	ybiO - moderate conductance mechanosensitive channel YbiO	843254	845480	-
b0809	glnQ	105.94592683790356	0.5307456966011265	0.5644056459778606	FALSE	E_coli_K12	511	NP_415330.1	glnQ - L-glutamine ABC transporter ATP binding subunit	845740	846463	-
b0810	glnP	64.1949189589984	0.6520846822509692	0.30982168182552117	FALSE	E_coli_K12	2236	NP_415331.1	glnP - L-glutamine ABC transporter membrane subunit	846459	847119	-
b0811	glnH	865.11104363492	0.16894310311472158	0.8865871482481342	FALSE	E_coli_K12	2220	NP_415332.1	glnH - L-glutamine ABC transporter periplasmic binding protein	847257	848004	-
b0812	dps	2046.7597072617893	-3.545305748621563	5.338065435840965e-35	TRUE	E_coli_K12	3351	NP_415333.1	dps - DNA protection during starvation protein	848407	848911	-
b0813	rhtA	136.71564408700254	0.11827324065847222	0.9505563313843112	FALSE	E_coli_K12	3352	NP_415334.1	rhtA - L-threonine/L-homoserine exporter	849209	850097	-
b0814	ompX	14997.573715656734	-0.27236410933302685	0.8056088799098964	FALSE	E_coli_K12	1507	NP_415335.1	ompX - outer membrane protein X	850449	850965	+
b0815	opgE	73.60243032602767	0.033310730443597045	0.9892170434815215	FALSE	E_coli_K12	2460	NP_415336.1	opgE - phosphoethanolamine transferase	851013	852597	-
b0817	mntR	144.81519253956645	0.29994884865124644	0.7609050308448024	FALSE	E_coli_K12	3467	NP_415338.1	mntR - DNA-binding transcriptional dual regulator MntR	853182	853650	+
b0818	ybiR	76.98128737151785	0.23431187116208416	0.8868807919851335	FALSE	E_coli_K12	3750	NP_415339.1	ybiR - putative transporter YbiR	853646	854765	+
b0819	ldtB	444.96071883448656	0.17560547283708453	0.8383395076989265	FALSE	E_coli_K12	163	NP_415340.1	ldtB - L,D-transpeptidase LdtB	854823	855744	-
b0820	ybiT	819.1736385818691	0.4440932212447988	0.2614822319943176	FALSE	E_coli_K12	4412	NP_415341.1	ybiT - putative ATP-binding protein YbiT	855962	857555	+
b0821	ybiU	136.66540371674668	0.12255394196130116	0.9327247643221465	FALSE	E_coli_K12	3777	NP_415342.1	ybiU - DUF1479 domain-containing protein YbiU	857795	859061	-
b0822	ybiV	159.58888385199634	-0.051134309396211	0.9772677701320247	FALSE	E_coli_K12	1456	NP_415343.1	ybiV - sugar phosphatase YbiV	859212	860028	-
b0823	ybiW	18.308767472904044	-0.06835256029679511	0.9880877371037208	FALSE	E_coli_K12	2483	NP_415344.1	ybiW - putative pyruvate formate lyase	860173	862606	-
b0826	moeB	73.94166641429979	0.5016250135568855	0.6218258661229512	FALSE	E_coli_K12	1185	NP_415347.1	moeB - molybdopterin-synthase adenylyltransferase	864379	865129	-
b0827	moeA	46.99785997335103	0.29218648884963777	0.916094989981741	FALSE	E_coli_K12	3362	NP_415348.1	moeA - molybdopterin molybdotransferase	865128	866364	-
b0828	iaaA	32.77126231102836	-0.5216363799402609	0.7699169848628993	FALSE	E_coli_K12	3002	NP_415349.1	iaaA - isoaspartyl dipeptidase proenzyme	866567	867533	+
b0829	gsiA	43.199498077021886	0.03788048420631836	0.9892170434815215	FALSE	E_coli_K12	743	NP_415350.2	gsiA - glutathione ABC transporter ATP binding subunit GsiA	867519	869391	+
b0830	gsiB	59.92077507082212	-0.3386460653082875	0.7609050308448024	FALSE	E_coli_K12	2361	NP_415351.1	gsiB - glutathione ABC transporter periplasmic binding protein	869410	870949	+
b0831	gsiC	38.07775699130319	0.015529354814898425	0.9945226270764003	FALSE	E_coli_K12	288	NP_415352.1	gsiC - glutathione ABC transporter membrane subunit GsiC	870966	871887	+
b0832	gsiD	21.27470922757373	-0.012859853986844404	0.9960407166533473	FALSE	E_coli_K12	237	NP_415353.1	gsiD - glutathione ABC transporter membrane subunit GsiD	871889	872801	+
b0835	rimO	315.08783212395554	0.39836436302716055	0.6195647712779728	FALSE	E_coli_K12	4688	NP_415356.1	rimO - ribosomal protein S12 methylthiotransferase RimO	876709	878035	-
b0836	bssR	41.291466976453464	-0.29469688959039575	0.916094989981741	FALSE	E_coli_K12	5073	NP_415357.1	bssR - regulator of biofilm formation	878247	878631	+
b0838	gstB	526.9681649586757	-0.06256963450573	0.9571511031705668	FALSE	E_coli_K12	203	NP_415359.4	gstB - glutathione S-transferase GstB	879853	880480	-
b0839	dacC	341.3758741023254	-1.4958063517670777	1.8295260258529938e-6	TRUE	E_coli_K12	420	NP_415360.1	dacC - D-alanyl-D-alanine carboxypeptidase DacC	880726	881929	+
