locus_tag	gene	baseMean	log2FoldChange	padj	significant	species	locus_family	WP_num	gene_description	start	stop	strand
SMDB11_RS14340	NA	36.9666455193014	2.486925944583137	3.638881235032616e-5	TRUE	S_marcescens_Db11	3792	WP_004941720.1	YpfN family protein	3059507	3059693	+
SMDB11_RS14350	NA	16.445968195941084	-0.15702793565886414	0.8748977599080713	FALSE	S_marcescens_Db11	3793	WP_025303826.1	GNAT family N-acetyltransferase	3060533	3062546	-
SMDB11_RS14355	NA	122.23232962788116	0.38438821445468746	0.3723966504578925	FALSE	S_marcescens_Db11	3794	WP_025303827.1	neutral zinc metallopeptidase	3062602	3063469	-
SMDB11_RS14360	purC	93.6761327960421	1.5919193726393162	1.8607536659160426e-5	TRUE	S_marcescens_Db11	3795	WP_019453889.1	purC - phosphoribosylaminoimidazolesuccinocarboxamide synthase	3063678	3064392	-
SMDB11_RS14365	bamC	359.7819941060652	0.5777493814258177	0.09565599521950563	FALSE	S_marcescens_Db11	3796	WP_025303828.1	bamC - outer membrane protein assembly factor BamC	3064562	3065615	-
SMDB11_RS14370	dapA	210.011329737465	0.7428458725277001	0.014637559965953341	FALSE	S_marcescens_Db11	2416	WP_033644005.1	dapA - 4-hydroxy-tetrahydrodipicolinate synthase	3065631	3066513	-
SMDB11_RS14375	NA	19.7294542195577	-0.5044090838070818	0.5332207325555115	FALSE	S_marcescens_Db11	3797	WP_015378708.1	glycine cleavage system transcriptional repressor	3066659	3067229	+
SMDB11_RS14380	bcp	724.6962862270997	0.7870028638262351	0.0028272059567547203	FALSE	S_marcescens_Db11	3798	WP_025303830.1	bcp - thioredoxin-dependent thiol peroxidase	3067231	3067696	+
SMDB11_RS14385	NA	22.124292937074788	-1.3756166223614532	0.06097170206338474	FALSE	S_marcescens_Db11	2567	WP_025303831.1	AI-2E family transporter	3067740	3068817	-
SMDB11_RS14430	NA	93.39912113701575	1.117858821234941	0.006742020966414311	TRUE	S_marcescens_Db11	3799	WP_025303839.1	M48 family metallopeptidase	3075285	3076755	+
SMDB11_RS14435	arsC	40.74724385840538	0.8148512881709691	0.1075498685090803	FALSE	S_marcescens_Db11	1042	WP_025303840.1	arsC - arsenate reductase (glutaredoxin)	3076775	3077129	+
SMDB11_RS14445	hda	505.57982469361656	-1.137451193132104	2.7878051570203144e-4	TRUE	S_marcescens_Db11	2790	WP_025159568.1	hda - DnaA inactivator Hda	3078125	3078827	-
SMDB11_RS14460	uraA	23.673799262022694	0.3865334313607487	0.6184381265601427	FALSE	S_marcescens_Db11	2491	WP_016926727.1	uraA - uracil permease	3079944	3081234	-
SMDB11_RS14465	upp	299.07502143832454	-0.2369373133440206	0.5954085989593805	FALSE	S_marcescens_Db11	3800	WP_004941642.1	upp - uracil phosphoribosyltransferase	3081310	3081937	-
SMDB11_RS14470	purM	71.50813874090923	1.045803710882012	0.014648688310463733	FALSE	S_marcescens_Db11	3801	WP_025303843.1	purM - phosphoribosylformylglycinamidine cyclo-ligase	3082192	3083230	+
SMDB11_RS14475	purN	43.351289000524744	-0.4631977101700604	0.4618304874637799	FALSE	S_marcescens_Db11	2763	WP_025303844.1	purN - phosphoribosylglycinamide formyltransferase	3083229	3083868	+
SMDB11_RS14515	ppk1	556.1240123757733	0.7055665665681011	0.006632230465620844	FALSE	S_marcescens_Db11	3802	WP_025303849.1	ppk1 - polyphosphate kinase 1	3092407	3094471	+
SMDB11_RS14520	ppx	48.298813372869766	-0.32411903151448146	0.5602915689054905	FALSE	S_marcescens_Db11	2792	WP_025303850.1	ppx - exopolyphosphatase	3094481	3096032	+
SMDB11_RS14800	guaA	239.90937283954958	0.2433114576875922	0.6744347002969895	FALSE	S_marcescens_Db11	3811	WP_025303899.1	guaA - glutamine-hydrolyzing GMP synthase	3157321	3158899	-
SMDB11_RS14805	guaB	486.2005715581462	-0.5435140004099677	0.04616648507824969	FALSE	S_marcescens_Db11	3812	WP_038629838.1	guaB - IMP dehydrogenase	3159001	3160465	-
SMDB11_RS14810	xseA	58.91280521534508	-0.7293571417098855	0.12620859856279193	FALSE	S_marcescens_Db11	3813	WP_025303900.1	xseA - exodeoxyribonuclease VII large subunit	3160635	3162012	+
SMDB11_RS14840	NA	3.5948771767767105	0.5490208346465666	0.8113351726466899	FALSE	S_marcescens_Db11	3814	WP_025303905.1	zinc ribbon domain-containing protein	3168579	3168801	-
SMDB11_RS14850	der	169.95030755081675	-0.7286164305744562	0.04430517078076447	FALSE	S_marcescens_Db11	3815	WP_004941442.1	der - ribosome biogenesis GTPase Der	3169869	3171360	-
SMDB11_RS14855	bamB	206.0963155215138	-0.6459242020743158	0.03947276914021842	FALSE	S_marcescens_Db11	3816	WP_025303907.1	bamB - outer membrane protein assembly factor BamB	3171615	3172797	-
SMDB11_RS14860	NA	66.59824661995643	-1.1265808236628512	0.013487825607825962	FALSE	S_marcescens_Db11	3817	WP_025303908.1	YfgM family protein	3172808	3173429	-
SMDB11_RS14865	hisS	263.55243487802693	-0.536746684846491	0.07241787319479154	FALSE	S_marcescens_Db11	3818	WP_025303909.1	hisS - histidine--tRNA ligase	3173442	3174717	-
SMDB11_RS14870	ispG	147.4617749677655	-1.4211200582964187	1.1036672492098452e-5	TRUE	S_marcescens_Db11	3819	WP_016929756.1	ispG - flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase	3174856	3175978	-
SMDB11_RS14885	trmG/rlmN	163.62250245969048	-0.33359430900574505	0.4314657241491357	FALSE	S_marcescens_Db11	3820	WP_004941426.1	trmG/rlmN - bifunctional tRNA (adenosine(37)-C2)-methyltransferase TrmG/ribosomal RNA large subunit methyltransferase RlmN	3177847	3179044	-
SMDB11_RS14890	ndk	2354.709025300609	0.8690082372173887	2.694181379731205e-4	FALSE	S_marcescens_Db11	3821	WP_004941424.1	ndk - nucleoside-diphosphate kinase	3179280	3179706	-
SMDB11_RS14895	sseB	31.643434768680834	0.7842558086834371	0.20382621454139432	FALSE	S_marcescens_Db11	3822	WP_025303912.1	sseB - enhanced serine sensitivity protein SseB	3179868	3180699	-
SMDB11_RS14900	pepB	56.25116492869177	0.8468569582197659	0.06989519237120496	FALSE	S_marcescens_Db11	2650	WP_025303913.1	pepB - aminopeptidase PepB	3180787	3182083	-
SMDB11_RS14905	iscX	107.63978190128941	1.8046350098091368	1.0623186254266232e-7	TRUE	S_marcescens_Db11	3823	WP_006327336.1	iscX - Fe-S cluster assembly protein IscX	3182306	3182507	-
SMDB11_RS14910	fdx	13.799326944097997	0.3634720871493424	0.734235522547394	FALSE	S_marcescens_Db11	3824	WP_004941417.1	fdx - ISC system 2Fe-2S type ferredoxin	3182539	3182875	-
SMDB11_RS14915	hscA	70.78315418411252	0.10180629632694244	0.8898750111425284	FALSE	S_marcescens_Db11	2391	WP_025303914.1	hscA - Fe-S protein assembly chaperone HscA	3182877	3184728	-
SMDB11_RS14920	hscB	32.05986720641845	-0.3111560170702071	0.6817165278860854	FALSE	S_marcescens_Db11	3825	WP_025303915.1	hscB - co-chaperone HscB	3184760	3185282	-
SMDB11_RS14925	iscA	300.7285382393129	2.553822999358703	7.69391534218157e-19	TRUE	S_marcescens_Db11	1120	WP_004941410.1	iscA - iron-sulfur cluster assembly protein IscA	3185344	3185668	-
SMDB11_RS14930	iscU	127.73896902271133	1.9957243550497223	5.575271915514529e-10	TRUE	S_marcescens_Db11	3826	WP_004941408.1	iscU - Fe-S cluster assembly scaffold IscU	3185722	3186109	-
SMDB11_RS14935	iscS	291.111494695508	1.2256507358666884	1.1364290905356017e-6	TRUE	S_marcescens_Db11	2518	WP_016929764.1	iscS - cysteine desulfurase	3186133	3187348	-
SMDB11_RS14940	iscR	124.97090334653578	1.1796814775528404	9.922834518157127e-4	TRUE	S_marcescens_Db11	2647	WP_004941404.1	iscR - Fe-S cluster assembly transcriptional regulator IscR	3187402	3187897	-
SMDB11_RS14945	trmJ	126.74636905448747	-0.5957350552478918	0.06234718793485489	FALSE	S_marcescens_Db11	2859	WP_025303916.1	trmJ - tRNA (cytosine(32)/uridine(32)-2'-O)-methyltransferase TrmJ	3188090	3188825	-
SMDB11_RS14950	suhB	1550.655553261941	-0.12705929804562943	0.7308677440748654	FALSE	S_marcescens_Db11	2592	WP_025303917.1	suhB - inositol-1-monophosphatase	3188944	3189748	+
SMDB11_RS14955	NA	6.191333731282446	-0.36222214016807613	0.8327258163639496	FALSE	S_marcescens_Db11	4752	WP_025303918.1	nickel/cobalt transporter	3189804	3190827	-
SMDB11_RS14960	NA	14.685414462874087	-0.5167016470466772	0.6167986769548903	FALSE	S_marcescens_Db11	5005	WP_025303919.1	DUF1007 family protein	3190817	3191453	-
SMDB11_RS14965	csiE	2.002976497441493	1.4787230618400877	0.5951614842047963	FALSE	S_marcescens_Db11	3827	WP_025303920.1	csiE - stationary phase inducible protein CsiE	3191635	3192901	+
SMDB11_RS14970	NA	95.12167907713481	0.1611134791397774	0.7652741102639582	FALSE	S_marcescens_Db11	2520	WP_025303921.1	3-phenylpropionate MFS transporter	3192901	3194047	-
SMDB11_RS14975	NA	303.36572171727414	1.7604100277341348	1.3096784814755068e-10	TRUE	S_marcescens_Db11	3828	WP_025303922.1	serine hydroxymethyltransferase	3194203	3195457	-
SMDB11_RS15030	glnB	49.310135449894965	0.41854036866449634	0.4947675258661959	FALSE	S_marcescens_Db11	1178	WP_004847623.1	glnB - nitrogen regulatory protein P-II	3208449	3208788	-
SMDB11_RS15040	glrR	26.465336086856578	-0.7208545982280867	0.43798756069061057	FALSE	S_marcescens_Db11	2575	WP_025303931.1	glrR - two-component system response regulator GlrR	3210552	3211893	-
SMDB11_RS15045	qseG	32.756825219156966	-0.20080016196930195	0.8090887121059276	FALSE	S_marcescens_Db11	3830	WP_025303932.1	qseG - two-component system QseEF-associated lipoprotein QseG	3211889	3212762	-
SMDB11_RS15050	NA	50.0759956812583	-0.18915020945180347	0.737225930332575	FALSE	S_marcescens_Db11	4480	WP_025303933.1	HAMP domain-containing histidine kinase	3212765	3214202	-
SMDB11_RS15055	purL	70.51734947411445	-0.25604638937829993	0.6532702271890765	FALSE	S_marcescens_Db11	3831	WP_197538608.1	purL - phosphoribosylformylglycinamidine synthase	3215084	3218978	-
SMDB11_RS15060	mltF	41.72533269729253	-0.8060227522309255	0.161137278788333	FALSE	S_marcescens_Db11	3051	WP_025303935.1	mltF - membrane-bound lytic murein transglycosylase MltF	3219253	3220714	+
SMDB11_RS15065	tadA	20.548236200930706	0.2963222753584167	0.7515835923268263	FALSE	S_marcescens_Db11	3832	WP_025303936.1	tadA - tRNA adenosine(34) deaminase TadA	3220714	3221221	-
SMDB11_RS15075	yfhb	12.657260412896104	0.07701849363630504	0.9510793584537051	FALSE	S_marcescens_Db11	3833	WP_025303938.1	yfhb - phosphatidylglycerophosphatase C	3222436	3223093	-
SMDB11_RS15080	NA	5.697478273365887	1.8754122779093667	0.18358204384901947	FALSE	S_marcescens_Db11	2477	WP_025303939.1	PTS transporter subunit EIIC	3223096	3224464	-
SMDB11_RS15085	murQ	10.476604778200695	1.3663991503630244	0.20311431765760982	FALSE	S_marcescens_Db11	1855	WP_025303940.1	murQ - N-acetylmuramic acid 6-phosphate etherase	3224482	3225376	-
SMDB11_RS15090	NA	92.72845482520611	0.23173710670626657	0.6836876228884052	FALSE	S_marcescens_Db11	2338	WP_016929788.1	MurR/RpiR family transcriptional regulator	3225543	3226392	+
SMDB11_RS15100	NA	103.50201010718504	0.6944761673280111	0.05523038558400657	FALSE	S_marcescens_Db11	3834	WP_025303942.1	YfhL family 4Fe-4S dicluster ferredoxin	3228177	3228438	+
SMDB11_RS15105	NA	27.10839567327981	0.15032272311801004	0.8540503698545163	FALSE	S_marcescens_Db11	3835	WP_004929169.1	holo-ACP synthase	3228482	3228863	-
SMDB11_RS15110	pdxJ	23.660492454793022	-0.21767176255034415	0.8244062412396679	FALSE	S_marcescens_Db11	3836	WP_025303943.1	pdxJ - pyridoxine 5'-phosphate synthase	3228862	3229594	-
SMDB11_RS15115	recO	41.05030225218157	-2.131477687324114	2.8312661163722386e-6	TRUE	S_marcescens_Db11	3837	WP_004929165.1	recO - DNA repair protein RecO	3229665	3230397	-
SMDB11_RS15120	era	84.5246443511202	-0.9732369361991313	0.005062641702061035	FALSE	S_marcescens_Db11	3838	WP_025303944.1	era - GTPase Era	3230403	3231312	-
SMDB11_RS15125	rnc	297.35720206274533	0.17412111783432296	0.618103461499326	FALSE	S_marcescens_Db11	3839	WP_004929158.1	rnc - ribonuclease III	3231308	3231989	-
SMDB11_RS15130	lepB	283.65676599837576	-0.1566598780856839	0.6670142628312183	FALSE	S_marcescens_Db11	3840	WP_015378805.1	lepB - signal peptidase I	3232224	3233202	-
SMDB11_RS15135	lepA	396.12838933971346	-0.09231800271328439	0.7716367505882118	FALSE	S_marcescens_Db11	2793	WP_025303945.1	lepA - translation elongation factor 4	3233234	3235034	-
SMDB11_RS15145	rseC	81.2373644074979	-3.544862169845938	2.5435100637438723e-13	TRUE	S_marcescens_Db11	3841	WP_025303947.1	rseC - SoxR-reducing system protein RseC	3236386	3236863	-
SMDB11_RS15150	rseB	101.52865149301705	-3.4895161674826607	7.1553751858156e-29	TRUE	S_marcescens_Db11	3842	WP_025303948.1	rseB - sigma-E factor regulatory protein RseB	3236862	3237819	-
SMDB11_RS15155	rseA	365.3781646465492	-2.573494185704416	9.24349593176051e-28	TRUE	S_marcescens_Db11	3843	WP_016929795.1	rseA - anti-sigma-E factor RseA	3237818	3238472	-
SMDB11_RS15160	rpoE	1196.4634602601095	-2.6519523061381816	9.71495060018187e-25	TRUE	S_marcescens_Db11	3844	WP_004929136.1	rpoE - RNA polymerase sigma factor RpoE	3238502	3239078	-
SMDB11_RS15165	nadB	71.7067739019761	-0.7115689406737582	0.0627759984887214	FALSE	S_marcescens_Db11	2551	WP_025303949.1	nadB - L-aspartate oxidase	3239292	3240894	+
SMDB11_RS15170	NA	32.211080284866874	0.1878055215220318	0.8054846712334454	FALSE	S_marcescens_Db11	3845	WP_170311443.1	methyltransferase	3240932	3241679	-
SMDB11_RS15175	srmB	112.40030155340403	-0.3403505267855837	0.437437402868192	FALSE	S_marcescens_Db11	2332	WP_025303951.1	srmB - ATP-dependent RNA helicase SrmB	3241811	3243134	+
SMDB11_RS15190	grcA	744.1583608031875	-1.4270147147165522	5.200230127265036e-7	TRUE	S_marcescens_Db11	3846	WP_004929114.1	grcA - autonomous glycyl radical cofactor GrcA	3245080	3245464	-
SMDB11_RS15195	ung	59.31232537978372	0.5465714857543863	0.28835449579163247	FALSE	S_marcescens_Db11	3847	WP_025303954.1	ung - uracil-DNA glycosylase	3245810	3246494	+
SMDB11_RS15515	NA	139.121024422753	1.5560823501182544	2.950111650143582e-8	TRUE	S_marcescens_Db11	2556	WP_025304005.1	tRNA/rRNA methyltransferase	3305485	3306574	-
SMDB11_RS15520	trxC	15.54235474522716	1.741818587876998	0.025518893407164858	FALSE	S_marcescens_Db11	1104	WP_004928868.1	trxC - thioredoxin TrxC	3306781	3307201	+
SMDB11_RS15525	NA	7.608094735452653	-1.1942546728964587	0.32938653942317925	FALSE	S_marcescens_Db11	3860	WP_038629863.1	DTW domain-containing protein	3307315	3308005	+
SMDB11_RS15530	NA	29.78901531193267	0.5617902311311077	0.35416264809022974	FALSE	S_marcescens_Db11	3861	WP_025304006.1	bifunctional acetate--CoA ligase family protein/GNAT family N-acetyltransferase	3308053	3310702	+
SMDB11_RS15535	pssA	145.6967312455866	-0.6679215929647351	0.020522414170003098	FALSE	S_marcescens_Db11	3862	WP_025304007.1	pssA - CDP-diacylglycerol--serine O-phosphatidyltransferase	3310854	3312210	+
SMDB11_RS15540	NA	25.5558131283212	-2.989600764232952	1.751306339666948e-4	TRUE	S_marcescens_Db11	2275	WP_127146647.1	metabolite/H+ symporter	3312246	3313503	-
SMDB11_RS00905	clpB	238.9979375398368	-0.5946982414640967	0.038950591206912875	FALSE	S_marcescens_Db11	584	WP_025301647.1	clpB - ATP-dependent chaperone ClpB	204612	207186	+
SMDB11_RS00900	pgeF	67.79655024961428	-0.26880919232426187	0.6356815171366325	FALSE	S_marcescens_Db11	2929	WP_025301646.1	pgeF - polyphenol oxidase	203750	204482	+
SMDB11_RS00895	rluD	152.62743503412253	0.17638471412134457	0.6639934711986232	FALSE	S_marcescens_Db11	2395	WP_025301645.1	rluD - 23S rRNA pseudouridine(1911/1915/1917) synthase RluD	202773	203751	+
SMDB11_RS00890	bamD	656.1407499357741	-0.04750140657320919	0.8923495721342569	FALSE	S_marcescens_Db11	3190	WP_004932456.1	bamD - outer membrane protein assembly factor BamD	201910	202642	-
SMDB11_RS00885	raiA	987.7605092218286	1.3744685943011257	2.78868159558033e-6	TRUE	S_marcescens_Db11	2677	WP_004932457.1	raiA - ribosome-associated translation inhibitor RaiA	201256	201598	-
SMDB11_RS00880	pheA	45.9142197381705	-0.444519483085404	0.45492082326000904	FALSE	S_marcescens_Db11	3189	WP_025301644.1	pheA - bifunctional chorismate mutase/prephenate dehydratase	199807	200965	-
SMDB11_RS00875	tyrA	27.950247426491853	-0.13302623203406005	0.8675412927620791	FALSE	S_marcescens_Db11	3188	WP_016929015.1	tyrA - bifunctional chorismate mutase/prephenate dehydrogenase	198631	199753	+
SMDB11_RS00870	NA	51.16185920860496	-0.44632151303468	0.5420882310746181	FALSE	S_marcescens_Db11	475	WP_025301643.1	3-deoxy-7-phosphoheptulonate synthase	197551	198628	+
SMDB11_RS00845	rplS	6302.39283046274	0.3554777131336308	0.16543050498659034	FALSE	S_marcescens_Db11	3185	WP_025301638.1	rplS - 50S ribosomal protein L19	194519	194876	+
SMDB11_RS00840	trmD	3248.0220404200813	-0.12985130979721737	0.6618181544199983	FALSE	S_marcescens_Db11	4917	WP_004932485.1	trmD - tRNA (guanosine(37)-N1)-methyltransferase TrmD	193703	194471	+
SMDB11_RS00835	rimM	1976.1660176613434	0.021123552217121644	0.9605590376945133	FALSE	S_marcescens_Db11	3184	WP_019455135.1	rimM - ribosome maturation factor RimM	193102	193651	+
SMDB11_RS00830	rpsP	683.123926488572	0.5371129680793555	0.031809584662537874	FALSE	S_marcescens_Db11	3183	WP_004932501.1	rpsP - 30S ribosomal protein S16	192835	193084	+
SMDB11_RS00825	ffh	390.80066450342395	-0.03652891384423664	0.9168192852338061	FALSE	S_marcescens_Db11	3182	WP_004932504.1	ffh - signal recognition particle protein	191259	192621	+
SMDB11_RS00820	NA	53.46669330381543	-0.5861833272746574	0.2194907436559427	FALSE	S_marcescens_Db11	3181	WP_004932506.1	inner membrane protein YpjD	190298	191090	-
SMDB11_RS00815	NA	79.28273697764241	-0.8978776750984362	0.013221564886517817	FALSE	S_marcescens_Db11	2537	WP_016929024.1	HlyC/CorC family transporter	188966	190256	-
SMDB11_RS15200	grpE	300.8670264587998	-0.08902698812088437	0.8334160867272712	FALSE	S_marcescens_Db11	3848	WP_025303955.1	grpE - nucleotide exchange factor GrpE	3246550	3247135	-
SMDB11_RS15205	nadK	46.7609986180391	1.0828454924285233	0.04493104001225462	FALSE	S_marcescens_Db11	3849	WP_025303956.1	nadK - NAD(+) kinase	3247260	3248139	+
SMDB11_RS15210	recN	17.44661039311845	-0.18327802928397374	0.8579192737348394	FALSE	S_marcescens_Db11	3850	WP_025303957.1	recN - DNA repair protein RecN	3248225	3249887	+
SMDB11_RS15215	bamE	416.7434445051969	0.47657654757227774	0.04452170293036711	FALSE	S_marcescens_Db11	3851	WP_004929101.1	bamE - outer membrane protein assembly factor BamE	3250127	3250466	+
SMDB11_RS15220	NA	21.711969846877643	-2.006835144326423	8.889017344573826e-4	TRUE	S_marcescens_Db11	3852	WP_004929098.1	RnfH family protein	3250583	3250868	-
SMDB11_RS15225	NA	160.57722169582053	0.7166332319633074	0.021926144932327748	FALSE	S_marcescens_Db11	3853	WP_004929096.1	type II toxin-antitoxin system RatA family toxin	3250860	3251295	-
SMDB11_RS15230	smpB	176.87417978608204	0.6577481243103985	0.02170525445761612	FALSE	S_marcescens_Db11	3854	WP_016929804.1	smpB - SsrA-binding protein SmpB	3251456	3251939	+
SMDB11_RS15380	NA	110.77885431466582	4.371405879884029	2.0866114694238997e-26	TRUE	S_marcescens_Db11	480	WP_004928950.1	YqjD family protein	3278899	3279208	+
SMDB11_RS15385	NA	11.418095286659783	-0.13315800377363698	0.9073947295950358	FALSE	S_marcescens_Db11	1452	WP_025303984.1	PLP-dependent aminotransferase family protein	3279269	3280703	-
SMDB11_RS15390	NA	10.231937424476284	-0.9433278706391497	0.4455646274756359	FALSE	S_marcescens_Db11	6377	WP_025303985.1	carboxymuconolactone decarboxylase family protein	3280798	3281230	+
SMDB11_RS15395	nrdH	16.806434524154	3.3148793001434163	7.260624269607346e-4	TRUE	S_marcescens_Db11	3857	WP_004928934.1	nrdH - glutaredoxin-like protein NrdH	3281502	3281733	+
SMDB11_RS15400	nrdI	3.9785016831046485	4.1897684204566215	0.03222626895078674	FALSE	S_marcescens_Db11	3858	WP_004928930.1	nrdI - class Ib ribonucleoside-diphosphate reductase assembly flavoprotein NrdI	3281742	3282147	+
SMDB11_RS15405	nrdE	3.421675410550505	3.951562617367015	0.04959970427551681	FALSE	S_marcescens_Db11	2772	WP_025303986.1	nrdE - class 1b ribonucleoside-diphosphate reductase subunit alpha	3282128	3284273	+
SMDB11_RS15410	nrdF	2.3613492485901015	1.0071649739637973	0.6858877144488819	FALSE	S_marcescens_Db11	2773	WP_025303987.1	nrdF - class 1b ribonucleoside-diphosphate reductase subunit beta	3284281	3285253	+
SMDB11_RS15460	proV	10.316083593553769	-1.031010411370907	0.3297915780175892	FALSE	S_marcescens_Db11	4410	WP_016929846.1	proV - glycine betaine/L-proline ABC transporter ATP-binding protein ProV	3293722	3294925	+
SMDB11_RS15465	proW	2.425632050967244	1.0038191562854368	0.6595697784124763	FALSE	S_marcescens_Db11	4471	WP_025303997.1	proW - glycine betaine/L-proline ABC transporter permease ProW	3294917	3296024	+
SMDB11_RS15470	proX	5.634683908268004	-1.7578413022100015	0.241269904127666	FALSE	S_marcescens_Db11	3859	WP_025303998.1	proX - glycine betaine/L-proline ABC transporter substrate-binding protein ProX	3296093	3297095	+
SMDB11_RS15480	NA	9.23020317430121	-0.1002069381644053	0.9427384632823914	FALSE	S_marcescens_Db11	4614	WP_025303999.1	MFS transporter	3298109	3299309	+
SMDB11_RS15495	mprA	46.900837358913556	0.3421053134175744	0.6184381265601427	FALSE	S_marcescens_Db11	2336	WP_025160249.1	mprA - transcriptional repressor MprA	3300675	3301194	+
SMDB11_RS15505	emrA	23.429145000440393	-0.5228051289130643	0.4986097179004137	FALSE	S_marcescens_Db11	8	WP_025304003.1	emrA - multidrug efflux MFS transporter periplasmic adaptor subunit EmrA	3302696	3303869	+
SMDB11_RS15510	emrB	53.01037539231906	-1.2304046328672116	0.01649661846150049	FALSE	S_marcescens_Db11	1919	WP_025304004.1	emrB - multidrug efflux MFS transporter permease subunit EmrB	3303886	3305425	+
SMDB11_RS00810	luxS	308.43593056689946	2.3353163216385697	1.6836128204940116e-14	TRUE	S_marcescens_Db11	3180	WP_004932513.1	luxS - S-ribosylhomocysteine lyase	188385	188901	+
SMDB11_RS00805	gshA	156.59793515604605	-0.6398450280828152	0.10422270361902644	FALSE	S_marcescens_Db11	3179	WP_025301637.1	gshA - glutamate--cysteine ligase	186656	188219	+
SMDB11_RS00800	NA	18.41288709470208	-0.4446406779820648	0.6360264159350438	FALSE	S_marcescens_Db11	4916	WP_025159656.1	DedA family protein	186145	186574	+
SMDB11_RS00795	yqaB	82.48019193013067	-0.14763237913760374	0.7860374799955286	FALSE	S_marcescens_Db11	2307	WP_025301636.1	yqaB - fructose-1-phosphate/6-phosphogluconate phosphatase	185582	186149	+
SMDB11_RS00770	csrA	2956.5022283707863	1.5721741208631825	1.461248919261223e-8	TRUE	S_marcescens_Db11	3178	WP_004091602.1	csrA - carbon storage regulator CsrA	184336	184522	+
SMDB11_RS00765	alaS	613.0375994644031	0.004829573322882337	0.9890080749381063	FALSE	S_marcescens_Db11	3177	WP_025301635.1	alaS - alanine--tRNA ligase	181456	184084	+
SMDB11_RS00760	recX	46.45108643373372	-0.8600916285991071	0.09805218545241663	FALSE	S_marcescens_Db11	3176	WP_025301634.1	recX - recombination regulator RecX	180810	181323	+
SMDB11_RS00755	recA	346.28964413636993	0.3324560149577329	0.22422466633239913	FALSE	S_marcescens_Db11	3175	WP_004932541.1	recA - recombinase RecA	179685	180750	+
SMDB11_RS00750	pncC	5.11460724927374	0.424656288388107	0.8058812918330847	FALSE	S_marcescens_Db11	2837	WP_025301633.1	pncC - nicotinamide-nucleotide amidase	179085	179574	+
SMDB11_RS14665	srlA	1.6050858887058772	-0.17177946527049606	NA	NA	S_marcescens_Db11	3049	WP_004941528.1	srlA - PTS glucitol/sorbitol transporter subunit IIC	3132588	3133137	+
SMDB11_RS14680	srlD	1.3894705634965185	1.6515550972321527	NA	NA	S_marcescens_Db11	4469	WP_025303876.1	srlD - sorbitol-6-phosphate dehydrogenase	3134528	3135308	+
SMDB11_RS14690	NA	20.341818055114548	1.3960651746773667	0.12119785193504556	FALSE	S_marcescens_Db11	898	WP_025303878.1	DNA-binding transcriptional repressor	3135794	3136568	+
SMDB11_RS14695	gutQ	5.0139361638442	1.1763797597817782	0.5044264063493094	FALSE	S_marcescens_Db11	1337	WP_025303879.1	gutQ - arabinose-5-phosphate isomerase GutQ	3136560	3137532	+
SMDB11_RS00685	rpoS	279.197720021027	0.8203984397747001	0.03257360135488996	FALSE	S_marcescens_Db11	2505	WP_004932578.1	rpoS - RNA polymerase sigma factor RpoS	163324	164323	+
SMDB11_RS00680	nlpD	247.66764487780728	0.8483953308606135	0.0013962325428182709	FALSE	S_marcescens_Db11	1174	WP_025301622.1	nlpD - murein hydrolase activator NlpD	162274	163270	+
SMDB11_RS00675	NA	55.53977332119806	-1.1443051459987728	0.00346665734973423	TRUE	S_marcescens_Db11	3170	WP_004932585.1	protein-L-isoaspartate(D-aspartate) O-methyltransferase	161322	161949	+
SMDB11_RS00670	surE	42.345805892368695	-2.0564816213548762	7.697165339952118e-5	TRUE	S_marcescens_Db11	3169	WP_038628899.1	surE - 5'/3'-nucleotidase SurE	160567	161329	+
SMDB11_RS00665	truD	60.67310904298122	-1.2312404204041811	0.003023207053718808	TRUE	S_marcescens_Db11	3168	WP_025301620.1	truD - tRNA pseudouridine(13) synthase TruD	159540	160587	+
SMDB11_RS00660	ispF	20.177923265719166	-0.009478977538065172	0.9916263703715583	FALSE	S_marcescens_Db11	3167	WP_004932594.1	ispF - 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	159062	159536	+
SMDB11_RS00655	ispD	34.31793727558057	-0.7992914997301231	0.1431345755565902	FALSE	S_marcescens_Db11	3166	WP_025301619.1	ispD - 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	158344	159052	+
SMDB11_RS00650	ftsB	860.3004915283442	1.249505367249957	2.219794751912022e-7	TRUE	S_marcescens_Db11	3165	WP_021505314.1	ftsB - cell division protein FtsB	158020	158341	+
SMDB11_RS00605	NA	22.82342091214713	1.1567567416611348	0.15069999048992183	FALSE	S_marcescens_Db11	3162	WP_025301612.1	aminopeptidase	149082	150153	-
SMDB11_RS00600	NA	7.505320599669754	-0.20864975110698344	0.9006508560645493	FALSE	S_marcescens_Db11	3161	WP_025301611.1	phosphoadenylyl-sulfate reductase	148292	149027	+
SMDB11_RS00595	cysI	6.554180621991607	-0.6209581608043142	0.6429258846076668	FALSE	S_marcescens_Db11	3160	WP_025301610.1	cysI - assimilatory sulfite reductase (NADPH) hemoprotein subunit	146515	148231	+
