locus_tag	gene	baseMean	log2FoldChange	padj	significant	species	locus_family	WP_num	gene_description	start	stop	strand
b0906	ycaP	228.7029959966832	4.057711378835388	1.5091697132792476e-44	TRUE	E_coli_K12	4755	NP_415426.1	ycaP - DUF421 domain-containing protein YcaP	956761	957454	+
b0907	serC	1207.817741398765	1.6531871098434854	2.026973348550395e-12	TRUE	E_coli_K12	3401	NP_415427.1	serC - phosphoserine/phosphohydroxythreonine aminotransferase	957652	958741	+
b0908	aroA	736.0021925946864	1.7151848031370436	9.451898268013537e-11	TRUE	E_coli_K12	2719	NP_415428.1	aroA - 3-phosphoshikimate 1-carboxyvinyltransferase	958811	960095	+
b0909	ycaL	47.30222044254993	1.4539210582866016	0.0010199115178705733	TRUE	E_coli_K12	1857	NP_415429.2	ycaL - periplasmic protease YcaL	960263	961028	+
b0910	cmk	1501.7350913609785	-0.7653928549661043	2.5547922512918485e-4	FALSE	E_coli_K12	3402	NP_415430.1	cmk - cytidylate kinase	961200	961884	+
b0911	rpsA	20515.50764525804	-1.1726074271981397	1.492973975540929e-6	TRUE	E_coli_K12	3403	NP_415431.1	rpsA - 30S ribosomal subunit protein S1	961994	963668	+
b0912	ihfB	3551.689630171315	1.4127458191746227	2.4248364007712443e-19	TRUE	E_coli_K12	2412	NP_415432.1	ihfB - integration host factor subunit beta	963827	964112	+
b0913	ycaI	81.59338997501018	-0.8401587943757467	0.05844071066450151	FALSE	E_coli_K12	3404	NP_415433.4	ycaI - metallo-beta-lactamase superfamily inner membrane protein YcaI	964319	966584	+
b0914	msbA	911.6795169552229	-0.8155591377031245	5.908182064861834e-7	FALSE	E_coli_K12	2210	NP_415434.1	msbA - ATP-binding lipopolysaccharide transport protein	966620	968369	+
b0915	lpxK	221.25971318632452	-0.9556113652125633	8.621117437423177e-5	FALSE	E_coli_K12	3405	NP_415435.1	lpxK - tetraacyldisaccharide 4'-kinase	968365	969352	+
b0916	ycaQ	68.64417008064898	-0.45706254356079473	0.24515980619287278	FALSE	E_coli_K12	3409	NP_415436.1	ycaQ - interstrand DNA crosslink repair glycosylase	969388	970621	+
b0917	ycaR	29.663828715332272	0.13618030786474533	0.8767377470845535	FALSE	E_coli_K12	3410	NP_415437.1	ycaR - UPF0434 family protein YcaR	970672	970855	+
b0918	kdsB	557.2353196506923	0.4251710717142132	0.16535501974863304	FALSE	E_coli_K12	3411	NP_415438.1	kdsB - 3-deoxy-manno-octulosonate cytidylyltransferase	970851	971598	+
b0919	ycbJ	41.12478237396134	-0.6337950041818164	0.17653243116044406	FALSE	E_coli_K12	3412	NP_415439.1	ycbJ - putative phosphotransferase YcbJ	971751	972645	+
b0920	elyC	43.624781829162714	0.497829643332767	0.2518491139811969	FALSE	E_coli_K12	3413	NP_415440.1	elyC - envelope biogenesis factor	972621	973401	-
b0921	cmoM	335.9709943867137	0.061400155980805324	0.8822046470758297	FALSE	E_coli_K12	2722	NP_415441.1	cmoM - tRNA cmo(5)U34 methyltransferase	973536	974322	+
b0922	mukF	261.38908179358975	-0.3522746334106038	0.2516550022799321	FALSE	E_coli_K12	3414	NP_415442.1	mukF - chromosome partitioning protein MukF	974318	975641	+
b0923	mukE	98.80634546516474	-0.3370700829623119	0.4251260480896267	FALSE	E_coli_K12	3415	NP_415443.2	mukE - chromosome partitioning protein MukE	975621	976326	+
b0924	mukB	1263.978322895433	-0.46761611176069046	0.042094888827138015	FALSE	E_coli_K12	4942	NP_415444.1	mukB - chromosome partitioning protein MukB	976325	980786	+
b0925	ldtD	399.83340665301773	1.959417016551329	2.8421815697412218e-15	TRUE	E_coli_K12	3416	NP_415445.1	ldtD - L,D-transpeptidase LdtD	981046	982894	+
b0926	mepK	460.82962056180395	0.07847631921374439	0.7672888455898242	FALSE	E_coli_K12	3417	NP_415446.1	mepK - peptidoglycan LD-endopeptidase	983074	983623	+
b0927	gloC	641.63496877257	0.602125726075581	0.025728578227307026	FALSE	E_coli_K12	2680	NP_415447.1	gloC - hydroxyacylglutathione hydrolase GloC	983649	984297	+
b0928	aspC	2611.890819407661	1.2606073582781392	9.674968149521527e-11	TRUE	E_coli_K12	2600	NP_415448.1	aspC - aspartate aminotransferase	984518	985709	-
b0930	asnS	2071.046133378582	0.5979804174852922	0.018600709940023944	FALSE	E_coli_K12	2485	NP_415450.1	asnS - asparagine--tRNA ligase	987584	988985	-
b0931	pncB	1404.4268668815407	0.10866023633429102	0.6770386393341482	FALSE	E_coli_K12	3418	NP_415451.1	pncB - nicotinate phosphoribosyltransferase	989153	990356	-
b0945	pyrD	336.269566359182	-1.1101242286231259	4.277987181295223e-5	TRUE	E_coli_K12	3421	NP_415465.1	pyrD - dihydroorotate dehydrogenase, type 2	1004767	1005778	+
b0946	zapC	742.0013381858918	1.0558285432790004	9.178378260836535e-6	TRUE	E_coli_K12	3422	NP_415466.4	zapC - cell division protein ZapC	1005951	1006494	+
b0947	ycbX	277.69882500518344	1.6748251713954754	8.230979780161835e-13	TRUE	E_coli_K12	3423	NP_415467.1	ycbX - 6-N-hydroxylaminopurine resistance protein	1006490	1007600	-
b0948	rlmL	378.3194692284566	-0.7218526746410421	0.006812015685869106	FALSE	E_coli_K12	3424	NP_415468.1	rlmL - fused 23S rRNA m(2)G2445 methyltransferase and 23S rRNA m(7)G2069 methyltransferase	1007843	1009952	+
b0949	uup	531.5101167352826	-0.8913474970600144	1.023637807503754e-6	FALSE	E_coli_K12	4425	NP_415469.1	uup - ATP-binding protein Uup	1009963	1011871	+
b0950	pqiA	316.03935521443145	-1.05365370726752	6.3022505560162465e-6	TRUE	E_coli_K12	2724	NP_415470.1	pqiA - intermembrane transport protein PqiA	1012000	1013254	+
b0951	pqiB	293.2541314138591	-0.21355319800294453	0.43458343682983874	FALSE	E_coli_K12	3425	NP_415471.1	pqiB - intermembrane transport protein PqiB	1013258	1014899	+
b0952	pqiC	281.20501285709554	0.06875331645624386	0.8019528754859219	FALSE	E_coli_K12	3426	NP_415472.2	pqiC - intermembrane transport lipoprotein PqiC	1014895	1015459	+
b0953	rmf	479.9824401874141	2.4142238503338347	2.794985006563602e-9	TRUE	E_coli_K12	3427	NP_415473.1	rmf - ribosome modulation factor	1015714	1015882	+
b0954	fabA	4227.598068340912	-1.204481183094071	5.297865230191271e-6	TRUE	E_coli_K12	3428	NP_415474.1	fabA - beta-hydroxyacyl-acyl carrier protein dehydratase/isomerase	1015951	1016470	-
b0955	ycbZ	525.5308912354913	-0.38330235670592033	0.129097015398877	FALSE	E_coli_K12	3429	NP_415475.1	ycbZ - putative ATP-dependent protease YcbZ	1016538	1018299	-
b0956	matP	293.65828127579306	1.2747562143718123	3.553228155335948e-5	TRUE	E_coli_K12	3430	NP_415476.1	matP - macrodomain Ter protein	1018484	1018937	+
b0957	ompA	18515.003608749957	0.9388974343605798	1.7154734484207094e-4	FALSE	E_coli_K12	3005	NP_415477.1	ompA - outer membrane protein A	1019012	1020053	-
b0958	sulA	183.20395045198256	0.29453458873281785	0.45854645121876614	FALSE	E_coli_K12	3431	NP_415478.1	sulA - cell division inhibitor SulA	1020409	1020919	-
b0959	sxy	128.03574398743672	0.3958149983291215	0.2858496871047444	FALSE	E_coli_K12	3432	NP_415479.1	sxy - transcriptional coactivator for CRP	1021137	1021767	+
b0960	yccS	321.37904124677044	-0.07817888389087149	0.7672179011582879	FALSE	E_coli_K12	2726	NP_415480.2	yccS - putative transporter YccS	1021729	1023883	-
b0961	yccF	117.70008962777862	0.4307564044548651	0.21752187998712508	FALSE	E_coli_K12	3433	NP_415481.1	yccF - PF03733 family inner membrane protein YccF	1023901	1024348	-
b0962	helD	139.52394539879202	-0.2932067074872017	0.46760265397931994	FALSE	E_coli_K12	3434	NP_415482.1	helD - DNA helicase IV	1024470	1026525	+
b0963	mgsA	635.7202360086189	0.14964231564960076	0.7199200166320997	FALSE	E_coli_K12	3435	NP_415483.2	mgsA - methylglyoxal synthase	1026556	1027015	-
b0964	yccT	46.5477724417455	2.975725430693125	2.3370614037139095e-10	TRUE	E_coli_K12	5557	NP_415484.1	yccT - DUF2057 domain-containing protein YccT	1027110	1027773	-
b0965	yccU	202.93833192227248	2.255760192594845	5.696530812407558e-10	TRUE	E_coli_K12	3436	NP_415485.4	yccU - putative HspQ acetyl donor	1027945	1028359	+
b0966	hspQ	94.31082042416368	9.347684207185073e-4	0.9992514814612935	FALSE	E_coli_K12	3437	NP_415486.4	hspQ - heat shock protein HspQ	1028403	1028721	-
b0967	rlmI	143.87625566838716	-0.9384245055084992	0.0010851468683723505	FALSE	E_coli_K12	3438	NP_415487.4	rlmI - 23S rRNA m(5)C1962 methyltransferase	1028778	1029969	-
b0968	yccX	144.1031005645681	1.9982082888379262	1.7551927084553366e-17	TRUE	E_coli_K12	3439	NP_415488.1	yccX - acylphosphatase	1030063	1030342	+
b0969	tusE	302.6361326044826	0.09376876560213183	0.793824323309257	FALSE	E_coli_K12	3440	NP_415489.4	tusE - sulfur transfer protein TusE	1030338	1030668	-
b0970	yccA	4706.663173114881	1.1718577567885324	4.1788622385041e-6	TRUE	E_coli_K12	3441	NP_415490.1	yccA - modulator of FtsH protease	1030758	1031418	-
b1002	agp	268.9808919054344	1.5079358813047243	2.897736567863635e-5	TRUE	E_coli_K12	2956	NP_415522.1	agp - glucose-1-phosphatase	1065584	1066826	+
b1003	yccJ	236.42163223523082	3.907416828983118	1.6562161605730174e-34	TRUE	E_coli_K12	3652	NP_415523.1	yccJ - PF13993 family protein YccJ	1066863	1067091	-
b1004	wrbA	111.97255489783981	3.6564948259299737	8.89114978593783e-29	TRUE	E_coli_K12	2996	NP_415524.1	wrbA - NAD(P)H:quinone oxidoreductase	1067111	1067708	-
b4518	ymdF	115.81050976745355	2.0879096242875943	1.8715256981589605e-7	TRUE	E_coli_K12	1197	NP_415525.2	ymdF - stress-induced bacterial acidophilic repeat motifs-containing protein YmdF	1068080	1068254	+
b1013	rutR	137.75613792773677	-0.060281630576644395	0.9122741948854383	FALSE	E_coli_K12	4815	NP_415533.1	rutR - DNA-binding transcriptional dual regulator RutR	1074241	1074880	+
b1014	putA	347.90325259688325	3.3150906833819613	2.2584691305570483e-23	TRUE	E_coli_K12	4991	NP_415534.1	putA - fused DNA-binding transcriptional repressor/proline dehydrogenase/1-pyrroline-5-carboxylate dehydrogenase PutA	1074919	1078882	-
b1015	putP	543.0640417609219	0.02952955870435699	0.9398727084857049	FALSE	E_coli_K12	2382	NP_415535.1	putP - proline:Na(+) symporter	1079304	1080813	+
b1033	ghrA	83.94591293568085	0.8131032017642057	0.00745523087135142	FALSE	E_coli_K12	2318	NP_415551.2	ghrA - glyoxylate/hydroxypyruvate reductase A	1097885	1098824	+
b1034	ycdX	273.0715105971508	0.46542637704794976	0.041747463458349	FALSE	E_coli_K12	3475	NP_415552.1	ycdX - zinc-binding phosphatase YcdX	1098878	1099616	+
b1035	ycdY	148.51067273656687	0.802199862896089	0.00135750856157225	FALSE	E_coli_K12	2633	NP_415553.1	ycdY - chaperone protein YcdY	1099639	1100194	+
b1036	ycdZ	1210.4243908547699	-0.4649492069214397	0.2099438759356191	FALSE	E_coli_K12	3724	NP_415554.4	ycdZ - inner membrane protein YcdZ	1100295	1100787	+
b1037	csgG	32.02926268722332	1.1672120059262125	0.019417700836362194	FALSE	E_coli_K12	5940	NP_415555.1	csgG - curli secretion channel	1100850	1101684	-
b1039	csgE	5.856467741036504	5.275586078860289	0.002570281005675507	TRUE	E_coli_K12	5942	NP_415557.1	csgE - curli assembly component CsgE	1102151	1102541	-
b1040	csgD	24.60599251259472	4.361990001770638	7.819107921500187e-11	TRUE	E_coli_K12	5644	NP_415558.1	csgD - DNA-binding transcriptional dual regulator CsgD	1102545	1103196	-
b1042	csgA	33.10179340694747	2.5560186550105755	7.433540855378606e-7	TRUE	E_coli_K12	5944	NP_415560.1	csgA - curlin, major subunit	1104446	1104902	+
b1043	csgC	6.178110514766509	-1.2218473821843507	0.2926300600294004	FALSE	E_coli_K12	5945	NP_415561.1	csgC - curlin chaperone	1104960	1105293	+
b1045	ymdB	71.42632354302586	1.7106880505796846	6.740019383285982e-9	TRUE	E_coli_K12	5075	NP_415563.1	ymdB - 2'-O-acetyl-ADP-ribose deacetylase, regulator of RNase III activity	1105819	1106353	+
b1046	clsC	77.87241550424619	0.5581507636205485	0.13636349831832453	FALSE	E_coli_K12	6276	NP_415564.2	clsC - cardiolipin synthase C	1106354	1107776	+
b1047	opgC	230.15037378303833	-2.257452363513597	1.710779554979892e-6	TRUE	E_coli_K12	3453	NP_415565.1	opgC - protein required for succinyl modification of osmoregulated periplasmic glucans	1107783	1108941	-
b1048	opgG	1051.61327373751	-0.03739926805482374	0.9121875856502828	FALSE	E_coli_K12	2849	NP_415566.1	opgG - osmoregulated periplasmic glucans (OPGs) biosynthesis protein G	1109334	1110870	+
b1049	opgH	729.9393520089766	-0.6522907128382063	0.017302147860174526	FALSE	E_coli_K12	3454	NP_415567.1	opgH - osmoregulated periplasmic glucans (OPGs) biosynthesis protein H	1110862	1113406	+
b1050	yceK	28.767395563582213	-1.864575630120561	3.559100308012514e-4	TRUE	E_coli_K12	2727	NP_415568.1	yceK - DUF1375 domain-containing lipoprotein YceK	1113578	1113806	+
b1051	msyB	781.7694611574371	4.556745185275274	1.8425079232579513e-68	TRUE	E_coli_K12	3455	NP_415569.4	msyB - acidic protein MsyB	1113806	1114181	-
b1053	mdtG	49.64000019971348	-0.39454954526985514	0.4693991794180873	FALSE	E_coli_K12	1398	NP_415571.1	mdtG - efflux pump MdtG	1114263	1115490	-
b1054	lpxL	177.87571112741068	-0.43923365738354425	0.12395517288630283	FALSE	E_coli_K12	723	NP_415572.1	lpxL - lauroyl acyltransferase	1115661	1116582	-
b1055	trhO	813.3070893724847	-0.3066111336124857	0.4256788402153367	FALSE	E_coli_K12	3456	NP_415573.1	trhO - tRNA U34 hydroxylase TrhO	1116806	1117859	+
b1056	yceI	320.1583133511057	3.1467506997586465	2.027801453765857e-31	TRUE	E_coli_K12	3007	NP_415574.1	yceI - protein YceI	1117900	1118476	-
b1057	yceJ	26.534893573140526	2.15124149779891	5.873766144902484e-6	TRUE	E_coli_K12	4631	NP_415575.1	yceJ - putative cytochrome b561 YceJ	1118479	1119046	-
b1058	yceO	2.4645937470702837	1.2503626962351657	0.445539237230513	FALSE	E_coli_K12	5946	NP_415576.1	yceO - DUF2770 domain-containing protein YceO	1119306	1119447	-
b1059	solA	90.88871358855899	0.7874416967018208	0.06060760273669107	FALSE	E_coli_K12	3457	NP_415577.1	solA - N-methyl-L-tryptophan oxidase	1119467	1120586	-
b1060	bssS	3360.1817132254973	1.4407090182885371	4.8502956991641386e-4	TRUE	E_coli_K12	3458	NP_415578.3	bssS - regulator of biofilm formation	1120700	1120955	-
b1061	dinI	218.2966405559522	0.23851300939610728	0.48267182772245326	FALSE	E_coli_K12	1285	NP_415579.1	dinI - DNA damage-inducible protein I	1121241	1121487	-
b1062	pyrC	151.6497875351792	0.18898132010700197	0.5550616138487793	FALSE	E_coli_K12	3459	NP_415580.1	pyrC - dihydroorotase	1121560	1122607	-
b1063	yceB	539.5897149398842	0.28428685647329105	0.3854806038945844	FALSE	E_coli_K12	3641	NP_415581.1	yceB - putative lipid-binding lipoprotein YceB	1122712	1123273	-
b1064	grxB	384.3310007284714	1.152911070843222	4.695741916930155e-6	TRUE	E_coli_K12	5689	NP_415582.1	grxB - reduced glutaredoxin 2	1123406	1124054	-
b1065	mdtH	21.762016670044456	1.336539774773119	0.011980201923362327	FALSE	E_coli_K12	4782	NP_415583.4	mdtH - multidrug efflux pump MdtH	1124117	1125326	-
b1066	rimJ	75.19945377530946	1.1385284197828283	7.693741682875867e-4	TRUE	E_coli_K12	2241	NP_415584.1	rimJ - ribosomal-protein-S5-alanine N-acetyltransferase	1125561	1126146	+
b1067	yceH	33.60084664038803	1.1217455377818217	0.02327810765211507	FALSE	E_coli_K12	3640	NP_415585.1	yceH - DUF480 domain-containing protein YceH	1126156	1126804	+
b1068	yceM	77.79682775017716	1.240046114705155	0.008716020022649922	TRUE	E_coli_K12	5223	NP_415586.1	yceM - putative oxidoreductase YceM	1126805	1127729	+
b1069	murJ	252.26086224039742	0.08788477170414881	0.8049373139049676	FALSE	E_coli_K12	3639	NP_415587.1	murJ - lipid II flippase MurJ	1127838	1129374	+
b1070	flgN	34.87747666006639	1.198718858048944	0.016257542213591176	FALSE	E_coli_K12	5586	NP_415588.1	flgN - flagellar biosynthesis protein FlgN	1129413	1129830	-
b1071	flgM	25.142740251603506	0.04731768824081742	0.9458790164607732	FALSE	E_coli_K12	4993	NP_415589.1	flgM - anti-sigma factor for FliA (sigma(28))	1129834	1130128	-
b1072	flgA	20.908909471077553	-1.8574567144206429	0.006812015685869106	TRUE	E_coli_K12	5533	NP_415590.1	flgA - flagellar basal body P-ring formation protein FlgA	1130203	1130863	-
b1073	flgB	7.209185177225434	-6.239382357241507	3.830964171877337e-5	TRUE	E_coli_K12	4788	NP_415591.1	flgB - flagellar basal-body rod protein FlgB	1131017	1131434	+
b1074	flgC	4.1263815415467935	-1.5599482912273213	0.454696075205512	FALSE	E_coli_K12	4847	NP_415592.1	flgC - flagellar basal-body rod protein FlgC	1131437	1131842	+
b1075	flgD	9.83841206793818	-3.5267546848868316	0.011395266956966178	FALSE	E_coli_K12	5584	NP_415593.1	flgD - flagellar biosynthesis, initiation of hook assembly	1131853	1132549	+
b1076	flgE	19.003796147277697	-3.726598384822356	3.087007878480936e-7	TRUE	E_coli_K12	1130	NP_415594.1	flgE - flagellar hook protein FlgE	1132573	1133782	+
b1077	flgF	7.053578562221862	-2.207234215156436	0.02803865328124513	FALSE	E_coli_K12	4605	NP_415595.1	flgF - flagellar basal-body rod protein FlgF	1133801	1134557	+
b1078	flgG	17.77536048242548	-3.1509140763767345	1.2861483854351814e-5	TRUE	E_coli_K12	1133	NP_415596.1	flgG - flagellar basal-body rod protein FlgG	1134728	1135511	+
b1079	flgH	8.066803150618547	-0.6506195065822913	0.6307189967264145	FALSE	E_coli_K12	4845	NP_415597.1	flgH - flagellar L-ring protein	1135563	1136262	+
b1080	flgI	9.148012463133204	-2.289318649404374	0.005656737449302999	TRUE	E_coli_K12	4844	NP_415598.3	flgI - flagellar P-ring protein	1136273	1137371	+
b1081	flgJ	7.304941271808705	-1.4994909246293264	0.22046920950215398	FALSE	E_coli_K12	5583	NP_415599.1	flgJ - putative peptidoglycan hydrolase FlgJ	1137370	1138312	+
b1082	flgK	15.891141714306192	-1.0558334270086962	0.18274065201147424	FALSE	E_coli_K12	4786	NP_415600.1	flgK - flagellar hook-filament junction protein 1	1138377	1140021	+
b1083	flgL	21.50325185233691	-0.322225595332962	0.74369456693526	FALSE	E_coli_K12	4785	NP_415601.1	flgL - flagellar hook-filament junction protein 2	1140032	1140986	+
b1084	rne	1929.8812137144935	-0.9491382213453577	2.771383260671574e-7	FALSE	E_coli_K12	5076	NP_415602.1	rne - ribonuclease E	1141181	1144367	-
b1086	rluC	835.7074934045047	-1.6749848237626308	2.462499550388292e-10	TRUE	E_coli_K12	2396	NP_415604.1	rluC - 23S rRNA pseudouridine(955/2504/2580) synthase	1144939	1145899	+
b1087	yceF	184.57606957949508	1.4847020851018333	2.5357708500017913e-9	TRUE	E_coli_K12	2730	NP_415605.2	yceF - m(7)GTP pyrophosphatase	1146010	1146595	-
b1088	yceD	4632.0192112863915	-0.9200145059031112	4.991620659432975e-4	FALSE	E_coli_K12	3460	NP_415606.1	yceD - DUF177 domain-containing protein YceD	1146793	1147315	+
b1089	rpmF	1486.6187823366208	-1.019246388216043	7.096797597813726e-4	TRUE	E_coli_K12	3461	NP_415607.1	rpmF - 50S ribosomal subunit protein L32	1147366	1147540	+
b1090	plsX	1478.5070909215128	-0.9091109344360642	1.912491136576898e-5	FALSE	E_coli_K12	3462	NP_415608.2	plsX - putative phosphate acyltransferase	1147620	1148691	+
b1091	fabH	960.9514247017029	-1.3819814095532228	9.894017957880971e-13	TRUE	E_coli_K12	3009	NP_415609.1	fabH - 3-oxoacyl-[acyl carrier protein] synthase 3	1148758	1149712	+
b1092	fabD	814.5979153142717	-1.39634820829626	1.488784268377112e-17	TRUE	E_coli_K12	2873	NP_415610.1	fabD - [acyl-carrier-protein] S-malonyltransferase	1149727	1150657	+
b1094	acpP	13252.900977685129	-0.07339485751644327	0.8450992224072821	FALSE	E_coli_K12	3010	NP_415612.1	acpP - acyl carrier protein	1151614	1151851	+
b1095	fabF	3617.3107009239425	-0.3739815916932712	0.016619729488091255	FALSE	E_coli_K12	1753	NP_415613.1	fabF - 3-oxoacyl-[acyl carrier protein] synthase 2	1151938	1153180	+
b1096	pabC	112.41453760685866	0.2845156645089805	0.46941874654106663	FALSE	E_coli_K12	2731	NP_415614.1	pabC - aminodeoxychorismate lyase	1153299	1154109	+
b1097	mltG	81.23754391083162	-0.27919049097836673	0.480030173733704	FALSE	E_coli_K12	3463	NP_415615.1	mltG - endolytic murein transglycosylase	1154111	1155134	+
b1098	tmk	81.9765432364702	-0.10270958159166954	0.8110925202181755	FALSE	E_coli_K12	3464	NP_415616.1	tmk - hypothetical protein	1155123	1155765	+
b1099	holB	92.10735567799726	-0.6968137748516263	0.10646755505773793	FALSE	E_coli_K12	3465	NP_415617.1	holB - DNA polymerase III subunit delta'	1155761	1156766	+
b1100	ycfH	496.4922311891244	1.214704027874572	1.615338821344161e-7	TRUE	E_coli_K12	2517	NP_415618.1	ycfH - putative metal-dependent hydrolase YcfH	1156776	1157574	+
b1101	ptsG	1363.7997520136712	-0.6954993699623802	0.16822486732592362	FALSE	E_coli_K12	60	NP_415619.1	ptsG - glucose-specific PTS enzyme IIBC component	1157868	1159302	+
b1102	fhuE	102.86671184002594	-1.2010987936236726	1.43832459992383e-4	TRUE	E_coli_K12	5288	NP_415620.1	fhuE - ferric coprogen/ferric rhodotorulic acid outer membrane transporter	1159361	1161551	-
b1103	hinT	222.48779831012712	1.5783698943036204	9.188666717411664e-12	TRUE	E_coli_K12	3468	NP_415621.3	hinT - purine nucleoside phosphoramidase	1161884	1162244	+
b1104	ycfL	205.36078902909088	1.6134258877934622	2.0695883119787387e-8	TRUE	E_coli_K12	3469	NP_415622.1	ycfL - DUF1425 domain-containing protein YcfL	1162246	1162624	+
b1105	lpoB	139.2100857912736	1.9356065641862739	5.96836061686912e-8	TRUE	E_coli_K12	3470	NP_415623.1	lpoB - outer membrane lipoprotein - activator of MrcB activity	1162637	1163279	+
b1106	thiK	54.954222791723915	0.056758372388851244	0.923012231990591	FALSE	E_coli_K12	3471	NP_415624.1	thiK - thiamine kinase	1163259	1164084	+
b1107	nagZ	260.68646541081404	0.746787707400922	0.00908685399268311	FALSE	E_coli_K12	3472	NP_415625.1	nagZ - beta-N-acetylhexosaminidase	1164094	1165120	+
b1108	ycfP	253.73556867450026	0.7004636687690176	0.022550882301137123	FALSE	E_coli_K12	3473	NP_415626.4	ycfP - UPF0227 protein YcfP	1165142	1165685	+
b1109	ndh	1314.0362365380786	-3.183541125123226	4.389510791360996e-24	TRUE	E_coli_K12	3012	NP_415627.1	ndh - NADH:quinone oxidoreductase II	1166084	1167389	+
b1110	ycfJ	228.71183381609185	-3.0771413778343346	3.682928057012142e-12	TRUE	E_coli_K12	3474	NP_415628.1	ycfJ - PF05433 family protein YcfJ	1167598	1168138	+
b1111	comR	74.38247488027362	0.30094259000378654	0.49771212648737423	FALSE	E_coli_K12	2844	NP_415629.4	comR - DNA-binding transcriptional repressor ComR	1168199	1168832	-
b1112	bhsA	243.74907072121957	1.8559380331986646	4.2054325567076026e-8	TRUE	E_coli_K12	440	NP_415630.1	bhsA - DUF1471 domain-containing multiple stress resistance outer membrane protein BhsA	1169072	1169330	+
b1113	ldtC	176.7999284840637	1.724843780690537	5.039166019226383e-6	TRUE	E_coli_K12	166	NP_415631.1	ldtC - L,D-transpeptidase LdtC	1169411	1170374	-
b1114	mfd	313.9071752210556	0.038963291008126066	0.9171087801641259	FALSE	E_coli_K12	3488	NP_415632.1	mfd - transcription-repair coupling factor	1170517	1173964	-
b1116	lolC	258.3750174833668	-0.9887956640245844	1.9215448747679777e-4	FALSE	E_coli_K12	2741	NP_415634.1	lolC - lipoprotein release complex - inner membrane subunit	1175426	1176626	+
b1117	lolD	48.822266003708876	-0.9459502309734772	0.024775830518986148	FALSE	E_coli_K12	2522	NP_415635.4	lolD - lipoprotein release complex - ATP binding subunit	1176618	1177320	+
b1118	lolE	261.81906440144786	-0.8773889611879561	5.052201161753802e-5	FALSE	E_coli_K12	2742	NP_415636.1	lolE - lipoprotein release complex - inner membrane subunit	1177319	1178564	+
b1119	nagK	288.9276608900522	-0.5834459894625367	0.012422321363244313	FALSE	E_coli_K12	921	NP_415637.1	nagK - N-acetyl-D-glucosamine kinase	1178592	1179504	+
b1120	cobB	212.68987767064613	0.26381978023181407	0.5098399427123032	FALSE	E_coli_K12	2133	NP_415638.3	cobB - protein-lysine deacetylase/desuccinylase/lipoamidase	1179519	1180359	+
b1123	potD	959.4442053099053	0.07183649867294405	0.7781224183439022	FALSE	E_coli_K12	2323	NP_415641.1	potD - spermidine preferential ABC transporter periplasmic binding protein	1181782	1182829	-
b1124	potC	312.1351125463439	-0.2075872498921291	0.4618911500943948	FALSE	E_coli_K12	2495	NP_415642.1	potC - spermidine preferential ABC transporter membrane subunit PotC	1182825	1183620	-
b1125	potB	259.62768669011143	-0.726648381559658	0.007749869231606179	FALSE	E_coli_K12	1071	NP_415643.3	potB - spermidine preferential ABC transporter membrane subunit PotB	1183616	1184444	-
b1126	potA	911.696375390335	-0.3360918224905823	0.23952359074358764	FALSE	E_coli_K12	1419	NP_415644.1	potA - spermidine preferential ABC transporter ATP binding subunit	1184457	1185594	-
b1127	pepT	428.79492986197084	2.330947989988451	1.653552987089936e-23	TRUE	E_coli_K12	2943	NP_415645.1	pepT - peptidase T	1185843	1187070	+
b1128	roxA	530.813402106273	0.6459537145847772	1.084713276208547e-4	FALSE	E_coli_K12	1845	NP_415646.4	roxA - ribosomal protein-arginine oxygenase	1187118	1188240	-
b1129	phoQ	270.94299993577926	0.14284452637902706	0.643700243081082	FALSE	E_coli_K12	4482	NP_415647.1	phoQ - sensor histidine kinase PhoQ	1188315	1189776	-
b1130	phoP	358.37683764589025	0.6642898457678319	0.0012105278022746186	FALSE	E_coli_K12	2309	NP_415648.1	phoP - DNA-binding transcriptional dual regulator PhoP	1189775	1190447	-
b1131	purB	320.2638018676478	0.0659131769234613	0.8943602988874303	FALSE	E_coli_K12	4943	NP_415649.1	purB - adenylosuccinate lyase	1190615	1191986	-
b1132	hflD	136.84962563045664	-1.0389335225369167	3.848965361359733e-5	TRUE	E_coli_K12	3494	NP_415650.1	hflD - lysogenization regulator	1191989	1192631	-
b1133	mnmA	670.6640131533358	-0.7133996196998622	4.9119268601790165e-5	FALSE	E_coli_K12	3495	NP_415651.4	mnmA - tRNA-specific 2-thiouridylase	1192666	1193773	-
b1134	nudJ	23.82180081389017	-1.0495658802592223	0.12706819504763767	FALSE	E_coli_K12	3496	NP_415652.1	nudJ - phosphatase NudJ	1193826	1194288	-
b1135	rluE	46.736694008393386	-1.295931217036752	0.005119727537266357	TRUE	E_coli_K12	2421	NP_415653.4	rluE - 23S rRNA pseudouridine(2457) synthase	1194297	1194951	-
b1136	icd	8736.823850148501	1.318659779735737	1.962328239806697e-9	TRUE	E_coli_K12	2496	NP_415654.1	icd - isocitrate dehydrogenase	1195122	1196373	+
b1140	intE	19.699676823001752	-0.45522840458427855	0.6139742373890412	FALSE	E_coli_K12	8143	NP_415658.1	intE - e14 prophage; putative integrase	1199678	1200806	-
