locus_tag	gene	baseMean	log2FoldChange	padj	significant	species	locus_family	WP_num	gene_description	start	stop	strand
ROD_RS07375	NA	56.23579880272785	0.08007816981486733	0.8844393865215613	FALSE	C_rodentium_ICC168	3545	WP_024132651.1	DUF1161 domain-containing protein	1577026	1577332	-
ROD_RS07380	speG	57.75067529521512	0.2957618805435863	0.4889096894940726	FALSE	C_rodentium_ICC168	2242	WP_012905741.1	speG - spermidine N1-acetyltransferase	1577451	1578012	-
ROD_RS07385	NA	109.121033284858	1.0778708477509973	2.1044713686141435e-4	TRUE	C_rodentium_ICC168	4836	WP_012905742.1	DUF1283 family protein	1578044	1578386	-
ROD_RS07410	NA	15.559811976925502	-1.2520382331198805	0.1420111150754935	FALSE	C_rodentium_ICC168	781	WP_012905746.1	mannitol dehydrogenase family protein	1583734	1585201	+
ROD_RS07415	ydfZ	8.934510459892163	-0.1547828542943327	0.9220965566566112	FALSE	C_rodentium_ICC168	5098	WP_024132653.1	ydfZ - putative selenium delivery protein YdfZ	1585292	1585496	-
ROD_RS07420	NA	246.81256115631302	-0.7190002962571265	0.017942003135686835	FALSE	C_rodentium_ICC168	2833	WP_012905748.1	GntR family transcriptional regulator	1585687	1586374	-
ROD_RS07425	ydfG	91.11611917554066	0.9910661939777797	0.0036186601879576496	FALSE	C_rodentium_ICC168	2119	WP_012905749.1	ydfG - bifunctional NADP-dependent 3-hydroxy acid dehydrogenase/3-hydroxypropionate dehydrogenase YdfG	1586461	1587208	-
ROD_RS07430	dcp	49.039482987700936	0.519553360122241	0.3462187758301088	FALSE	C_rodentium_ICC168	2758	WP_012905750.1	dcp - peptidyl-dipeptidase Dcp	1587344	1589390	+
ROD_RS07445	NA	23.28672238170963	2.0959940072361016	2.560348741297507e-4	TRUE	C_rodentium_ICC168	4680	WP_012905753.1	2-oxo-tetronate isomerase	1590570	1591098	-
ROD_RS07460	NA	137.0341116126863	4.031476887630397	1.943123160771409e-32	TRUE	C_rodentium_ICC168	4653	WP_012905756.1	YdeI family stress tolerance OB fold protein	1592209	1592602	+
ROD_RS07500	ydeE	47.036715310600236	0.7631423566576806	0.10902650101247387	FALSE	C_rodentium_ICC168	3368	WP_012905765.1	ydeE - efflux MFS transporter YdeE	1600394	1601582	-
ROD_RS07505	eamA	42.21229525443634	0.49099426536875684	0.40564506123285854	FALSE	C_rodentium_ICC168	2507	WP_012905766.1	eamA - O-acetylserine/cysteine exporter	1601784	1602684	+
ROD_RS07510	marB	61.85533511943033	0.38009182627465343	0.41473594428339333	FALSE	C_rodentium_ICC168	5102	WP_012905767.1	marB - multiple antibiotic resistance protein MarB	1602749	1602968	-
ROD_RS07515	marA	93.00484292574943	0.7009846118262768	0.022934342685593703	FALSE	C_rodentium_ICC168	425	WP_012905768.1	marA - MDR efflux pump AcrAB transcriptional activator MarA	1603002	1603383	-
ROD_RS07520	marR	62.09472623520676	1.0776854793483057	0.016858634396436895	FALSE	C_rodentium_ICC168	4552	WP_012905769.1	marR - multiple antibiotic resistance transcriptional regulator MarR	1603404	1603839	-
ROD_RS07525	NA	33.64185303132228	0.13221295536716773	0.854407691795605	FALSE	C_rodentium_ICC168	2588	WP_012905770.1	MarC family NAAT transporter	1604095	1604761	+
ROD_RS07530	NA	72.528748005058	-0.11600913377654407	0.8403444588538849	FALSE	C_rodentium_ICC168	2342	WP_012905771.1	sugar transporter	1604812	1606009	-
ROD_RS07565	NA	14.811082842626844	-0.3236550853372305	0.722159420844278	FALSE	C_rodentium_ICC168	3097	WP_012905778.1	LysR family transcriptional regulator	1612638	1613520	-
ROD_RS07570	sad	18.10241730606151	-0.7130395682734544	0.44964793890201155	FALSE	C_rodentium_ICC168	4757	WP_012905779.1	sad - succinate-semialdehyde dehydrogenase	1613618	1615007	+
ROD_RS07575	glsB	92.9019270663005	-0.613312998361042	0.06493589949928819	FALSE	C_rodentium_ICC168	3058	WP_012905780.1	glsB - glutaminase B	1615107	1616034	+
ROD_RS07580	NA	7.508408499728676	0.21504712284326774	0.8732149049127258	FALSE	C_rodentium_ICC168	3713	WP_012905781.1	DUF4186 domain-containing protein	1616033	1616396	+
ROD_RS07595	NA	213.92656317718215	-1.8890766417060783	4.901044937055175e-12	TRUE	C_rodentium_ICC168	3672	WP_012905784.1	bestrophin family protein	1619911	1620832	+
ROD_RS07685	glgX	26.023059835385897	0.811228974894245	0.16953815432587105	FALSE	C_rodentium_ICC168	1675	WP_012905803.1	glgX - glycogen debranching protein GlgX	1636645	1638721	-
ROD_RS07690	treY	16.139557073067554	1.792001535195393	0.01968452452821147	FALSE	C_rodentium_ICC168	7141	WP_012905804.1	treY - malto-oligosyltrehalose synthase	1638720	1641294	-
ROD_RS07695	treZ	38.1027884009743	4.133787285430017	4.9766230537590054e-14	TRUE	C_rodentium_ICC168	6317	WP_012905805.1	treZ - malto-oligosyltrehalose trehalohydrolase	1641290	1643078	-
ROD_RS07680	NA	36.735054534828464	0.12125447673066098	0.8422118340583715	FALSE	C_rodentium_ICC168	8836	WP_012905802.1	OBAP family protein	1635853	1636645	-
ROD_RS07735	osmC	32.110145263769496	4.6087483714869295	3.657696111088386e-13	TRUE	C_rodentium_ICC168	4798	WP_012905812.1	osmC - peroxiredoxin OsmC	1651105	1651537	-
ROD_RS07740	bdm	364.9479377484077	6.509602818910013	1.0791125912153997e-27	TRUE	C_rodentium_ICC168	5948	WP_012905813.1	bdm - biofilm-dependent modulation protein	1651875	1652091	+
ROD_RS07745	sra	781.2101159433957	2.858405033212641	5.824263819241538e-37	TRUE	C_rodentium_ICC168	5103	WP_012905814.1	sra - stationary-phase-induced ribosome-associated protein	1652182	1652326	+
ROD_RS07750	maeA	366.57866988422364	0.7785809590869571	3.486825848774641e-4	FALSE	C_rodentium_ICC168	2127	WP_012905815.1	maeA - malate dehydrogenase	1652485	1654183	+
ROD_RS07770	fdnI	7.419860674183754	-1.5383858990671264	0.1437709294937802	FALSE	C_rodentium_ICC168	4708	WP_012905819.1	fdnI - formate dehydrogenase-N subunit gamma	1655715	1656372	-
ROD_RS07775	fdxH	3.5459784789084057	-0.3604116340972007	0.8457583867778848	FALSE	C_rodentium_ICC168	1417	WP_012905820.1	fdxH - formate dehydrogenase subunit beta	1656364	1657249	-
ROD_RS07780	fdnG	18.874856119674146	-0.13528537820246614	0.8740855694480514	FALSE	C_rodentium_ICC168	1271	WP_081442300.1	fdnG - formate dehydrogenase-N subunit alpha	1657261	1660309	-
ROD_RS07790	yddG	62.326411302938325	0.07874115102664184	0.8933608113577697	FALSE	C_rodentium_ICC168	3498	WP_024132664.1	yddG - aromatic amino acid efflux DMT transporter YddG	1660594	1661476	+
ROD_RS07795	NA	10238.148110242579	-1.088868860972769	0.0010592529018288114	TRUE	C_rodentium_ICC168	569	WP_012905823.1	porin OmpD	1661981	1663082	+
ROD_RS07800	NA	114.34199635154255	-2.2817904669007145	1.9003897870106383e-6	TRUE	C_rodentium_ICC168	8837	WP_231851618.1	GFA family protein	1663293	1663602	+
ROD_RS07805	NA	20.088859580445725	0.7886146721892905	0.2501602396857681	FALSE	C_rodentium_ICC168	5643	WP_012905825.1	MFS transporter	1663603	1665091	-
ROD_RS07810	NA	58.05587639437078	0.4393727680471299	0.29031335914503026	FALSE	C_rodentium_ICC168	5846	WP_012905826.1	TetR family transcriptional regulator	1665208	1665796	+
ROD_RS07815	NA	127.70542965644621	5.294231416670983	4.7743056243922985e-12	TRUE	C_rodentium_ICC168	1371	WP_012905827.1	NarK family nitrate/nitrite MFS transporter	1666017	1667406	+
ROD_RS07820	NA	79.54389677382973	3.067028869200629	1.660424730829703e-10	TRUE	C_rodentium_ICC168	1369	WP_012905828.1	nitrate reductase subunit alpha	1667508	1671249	+
ROD_RS07825	narH	37.03122400712506	2.822336278826779	3.62942365831321e-6	TRUE	C_rodentium_ICC168	1368	WP_012905829.1	narH - nitrate reductase subunit beta	1671245	1672790	+
ROD_RS07830	narW	9.778403280829375	1.0600391883535853	0.2651590577288002	FALSE	C_rodentium_ICC168	1367	WP_012905830.1	narW - nitrate reductase molybdenum cofactor assembly chaperone	1672789	1673485	+
ROD_RS07835	narI	24.018773273151293	1.9589960017446777	6.371134402191729e-4	TRUE	C_rodentium_ICC168	1366	WP_012905831.1	narI - respiratory nitrate reductase subunit gamma	1673481	1674162	+
ROD_RS07845	nhoA	79.36554702207502	0.33198081701603216	0.45034783455118604	FALSE	C_rodentium_ICC168	3332	WP_012905833.1	nhoA - N-hydroxyarylamine O-acetyltransferase	1677655	1678501	-
ROD_RS07860	NA	1063.035703730327	-3.8555102475080005	1.238728580911637e-72	TRUE	C_rodentium_ICC168	2975	WP_012905836.1	YncE family protein	1679926	1680988	-
ROD_RS07870	NA	127.99163311477969	0.6617205308377797	0.027131245393669217	FALSE	C_rodentium_ICC168	5408	WP_012905837.1	GntR family transcriptional regulator	1683418	1684084	-
ROD_RS07875	NA	227.99454734192634	1.3831199206498945	2.586280259309804e-8	TRUE	C_rodentium_ICC168	4485	WP_012905838.1	NADP-dependent oxidoreductase	1684307	1685345	-
ROD_RS07885	mddA	15.720996085993935	0.7457463939864601	0.3564368158322216	FALSE	C_rodentium_ICC168	882	WP_012905840.1	mddA - L-methionine sulfoximine/L-methionine sulfone acetyltransferase	1686015	1686534	+
ROD_RS07890	NA	5.80819653248028	-0.27771785252527514	0.8640327145098904	FALSE	C_rodentium_ICC168	3689	WP_012905841.1	DMT family transporter	1686530	1686980	+
ROD_RS07895	NA	151.2399179034819	0.42465161599248147	0.19425648745327567	FALSE	C_rodentium_ICC168	5104	WP_012905842.1	YdcY family protein	1687024	1687258	-
ROD_RS07900	NA	232.3249181361063	-1.8392324200698906	7.3522924853843205e-6	TRUE	C_rodentium_ICC168	6622	WP_012905843.1	SrfA family protein	1687474	1688776	+
ROD_RS07905	NA	145.384014812059	-3.750217423388386	3.93328557114021e-25	TRUE	C_rodentium_ICC168	5753	WP_012905844.1	virulence factor SrfB	1688780	1691762	+
ROD_RS07910	NA	101.29347921162582	-3.3594761487306366	8.02769281058454e-15	TRUE	C_rodentium_ICC168	6623	WP_012905845.1	virulence factor SrfC family protein	1691758	1693909	+
ROD_RS07915	NA	403.9069442157678	-0.177109434968984	0.6220621076215178	FALSE	C_rodentium_ICC168	3023	WP_042623149.1	GhoT/OrtT family toxin	1693915	1694089	-
ROD_RS07920	patD	5.31957729242425	1.3781250456628318	0.42435461151257986	FALSE	C_rodentium_ICC168	888	WP_012905847.1	patD - aminobutyraldehyde dehydrogenase	1694475	1695900	-
ROD_RS07955	NA	5.323575984740861	0.9665541060317175	0.5530260751239564	FALSE	C_rodentium_ICC168	5618	WP_012905854.1	DUF2554 family protein	1702365	1702596	+
ROD_RS07960	NA	172.26985306017917	0.2268237070527162	0.4463153254724387	FALSE	C_rodentium_ICC168	4606	WP_024132667.1	U32 family peptidase	1702592	1704557	-
ROD_RS07965	NA	15.31337237571976	-0.2512190834255911	0.7746719446934198	FALSE	C_rodentium_ICC168	2370	WP_012905856.1	XRE family transcriptional regulator	1704635	1705172	-
ROD_RS07970	NA	19.64668517434288	-1.0032499158943549	0.13104341095209168	FALSE	C_rodentium_ICC168	3536	WP_012905857.1	benzoate/H(+) symporter BenE family transporter	1705266	1706433	+
ROD_RS07985	NA	462.6997872470477	1.143024918521601	2.7077431608959955e-10	TRUE	C_rodentium_ICC168	2185	WP_012905860.1	DUF3313 domain-containing protein	1708412	1709081	-
ROD_RS07990	tehB	45.90514122074019	0.8584208772564238	0.08923325148638094	FALSE	C_rodentium_ICC168	3202	WP_012905861.1	tehB - tellurite resistance methyltransferase TehB	1709235	1709832	-
ROD_RS07995	tehA	34.67401764777689	1.0640417146369952	0.08225489892272343	FALSE	C_rodentium_ICC168	5105	WP_012905862.1	tehA - dicarboxylate transporter/tellurite-resistance protein TehA	1709834	1710833	-
ROD_RS08000	ydcK	8.379449671860229	1.2365848922577602	0.23122162637854843	FALSE	C_rodentium_ICC168	5106	WP_012905863.1	ydcK - YdcK family protein	1710946	1711927	+
ROD_RS08005	rimL	38.688254584918475	0.6308041558620494	0.21221469861390704	FALSE	C_rodentium_ICC168	4517	WP_024132668.1	rimL - 50S ribosomal protein L7/L12-serine acetyltransferase	1711909	1712464	-
ROD_RS08015	NA	173.707556693073	0.398036539325714	0.22859149584692023	FALSE	C_rodentium_ICC168	4697	WP_024132669.1	glucan biosynthesis protein	1712991	1714647	-
ROD_RS08020	NA	30.996955844616004	-0.42902130688658463	0.4463153254724387	FALSE	C_rodentium_ICC168	5849	WP_012905867.1	carboxylesterase/lipase family protein	1714866	1716375	-
ROD_RS08025	NA	24.454586995858495	-0.3978366753363196	0.5296189314733302	FALSE	C_rodentium_ICC168	3407	WP_012905868.1	VOC family protein	1716420	1717764	-
ROD_RS08040	NA	54.49554837617058	-0.7280343778123869	0.16687938519330855	FALSE	C_rodentium_ICC168	5189	WP_012905871.1	LysR substrate-binding domain-containing protein	1719563	1720487	+
ROD_RS08045	NA	22.34569393275965	1.5545666115673522	0.01142830210889924	FALSE	C_rodentium_ICC168	764	WP_012905872.1	methyl-accepting chemotaxis protein	1720569	1722243	-
ROD_RS08050	NA	189.0775936003814	1.415771224297387	1.0685689211379665e-8	TRUE	C_rodentium_ICC168	3102	WP_012905873.1	S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase	1722407	1723526	-
ROD_RS08065	cybB	89.79363225739102	0.21546136484575507	0.6167313602481396	FALSE	C_rodentium_ICC168	1660	WP_012905875.1	cybB - cytochrome b561	1726213	1726741	-
ROD_RS08080	NA	73.44554129411665	0.05468930166607232	0.9223693423037739	FALSE	C_rodentium_ICC168	5095	WP_012905878.1	YdcF family protein	1729629	1730421	-
ROD_RS08095	hrpA	425.3882503941099	-0.6602541454186741	0.001380599667477358	FALSE	C_rodentium_ICC168	3560	WP_024132671.1	hrpA - ATP-dependent RNA helicase HrpA	1734374	1738277	-
ROD_RS08100	azoR	98.45679593187565	0.167669839450248	0.663090066651245	FALSE	C_rodentium_ICC168	1355	WP_012905882.1	azoR - FMN-dependent NADH-azoreductase	1738541	1739147	+
ROD_RS08105	NA	25.747561101735073	2.1466471680749715	8.11938464922179e-4	TRUE	C_rodentium_ICC168	5565	WP_012905883.1	GFA family protein	1739177	1739591	-
ROD_RS08140	NA	14.546677888610896	-0.5957923701655552	0.5111885231873323	FALSE	C_rodentium_ICC168	3561	WP_012905890.1	YdbL family protein	1745197	1745521	-
ROD_RS08150	NA	222.08981949795427	0.018076575248302938	0.9670682211435505	FALSE	C_rodentium_ICC168	3563	WP_012905891.1	YdbH family protein	1745716	1748356	-
ROD_RS08165	NA	90.24954516749283	1.3488191569981072	0.0059672639282324635	TRUE	C_rodentium_ICC168	2315	WP_012905894.1	2-hydroxyacid dehydrogenase	1753482	1754472	+
ROD_RS08170	hslJ	271.3056578466818	3.5063195930408244	1.6090216839028917e-35	TRUE	C_rodentium_ICC168	3564	WP_012905895.1	hslJ - heat shock protein HslJ	1754575	1754998	+
ROD_RS08175	NA	81.39643820062265	0.4855703076799177	0.22985324917865718	FALSE	C_rodentium_ICC168	3565	WP_024132676.1	DUF333 domain-containing protein	1755005	1755278	-
ROD_RS08190	nifJ	630.7363020815664	1.9863189915601525	6.019541287535475e-21	TRUE	C_rodentium_ICC168	3566	WP_012905898.1	nifJ - pyruvate:ferredoxin (flavodoxin) oxidoreductase	1756544	1760069	+
ROD_RS08200	uspF	60.09123576377128	0.5082034576164153	0.36570114532353387	FALSE	C_rodentium_ICC168	1140	WP_012905900.1	uspF - universal stress protein UspF	1761750	1762185	+
ROD_RS08240	ttcA	313.0792385103223	-0.33206757837069817	0.3180367144286621	FALSE	C_rodentium_ICC168	3567	WP_012905904.1	ttcA - tRNA 2-thiocytidine(32) synthetase TtcA	1769126	1770062	+
ROD_RS08245	dbpA	226.5883868196502	-0.1858425578624249	0.5194420501430915	FALSE	C_rodentium_ICC168	2330	WP_012905905.1	dbpA - ATP-dependent RNA helicase DbpA	1770102	1771476	-
ROD_RS08250	zntB	293.1532722995483	0.4928171751579736	0.024999604135459163	FALSE	C_rodentium_ICC168	2952	WP_012905906.1	zntB - zinc transporter ZntB	1771967	1772951	-
ROD_RS08295	smrA	104.5523127051703	-0.2783498700241232	0.4846355031107127	FALSE	C_rodentium_ICC168	2781	WP_012905915.1	smrA - DNA endonuclease SmrA	1780494	1781058	-
ROD_RS08300	ogt	85.05033289007235	-0.5795352901268629	0.14132473462990816	FALSE	C_rodentium_ICC168	2839	WP_012905916.1	ogt - methylated-DNA--[protein]-cysteine S-methyltransferase	1781335	1781851	+
ROD_RS08305	fnr	4259.502017072055	0.18888294777395556	0.4233654737138103	FALSE	C_rodentium_ICC168	2641	WP_012905917.1	fnr - fumarate/nitrate reduction transcriptional regulator Fnr	1782045	1782798	+
ROD_RS08310	uspE	520.0269457383082	1.5330394228009014	1.2624141834372103e-15	TRUE	C_rodentium_ICC168	3555	WP_012905918.1	uspE - universal stress protein UspE	1782949	1783897	+
ROD_RS08315	NA	244.8968943222669	0.18382113573787318	0.6890861396852501	FALSE	C_rodentium_ICC168	5080	WP_012905919.1	DUF2534 family protein	1783942	1784203	-
ROD_RS08320	mppA	114.05821654858258	1.4370768225203154	5.205838195801443e-7	TRUE	C_rodentium_ICC168	603	WP_012905920.1	mppA - murein tripeptide ABC transporter substrate-binding protein MppA	1784294	1785908	-
ROD_RS08325	mpaA	14.992422749883824	1.8069494306479041	0.01149787670147139	FALSE	C_rodentium_ICC168	3568	WP_012905921.1	mpaA - murein tripeptide amidase MpaA	1786091	1786820	+
ROD_RS08330	ycjG	42.500188443968725	0.9984147863847836	0.02515017847781033	FALSE	C_rodentium_ICC168	2407	WP_012905922.1	ycjG - L-Ala-D/L-Glu epimerase	1786794	1787760	-
ROD_RS08335	tpx	2671.8877220197637	1.2973488653172145	6.511094036944204e-9	TRUE	C_rodentium_ICC168	3020	WP_012905923.1	tpx - thiol peroxidase	1787881	1788388	+
ROD_RS08340	tyrR	207.0526302885401	0.36421463494114426	0.14324034893584847	FALSE	C_rodentium_ICC168	4450	WP_012905924.1	tyrR - transcriptional regulator TyrR	1788580	1790122	-
ROD_RS08345	NA	67.55186670730599	-0.34960789169748674	0.4828497569057988	FALSE	C_rodentium_ICC168	3569	WP_012905925.1	YcjF family protein	1790270	1791332	-
ROD_RS08350	NA	91.4466946573766	0.38247054839267397	0.371909151376872	FALSE	C_rodentium_ICC168	3570	WP_012905926.1	YcjX family protein	1791328	1792726	-
ROD_RS08445	pspD	11.177630546479534	-0.09502674397982697	0.9337812962087458	FALSE	C_rodentium_ICC168	4837	WP_024132684.1	pspD - phage shock protein PspD	1813265	1813490	-
ROD_RS08450	pspC	4.147200601991744	0.6609728599024701	0.6996633468459903	FALSE	C_rodentium_ICC168	3571	WP_012905946.1	pspC - envelope stress response membrane protein PspC	1813508	1813868	-
ROD_RS08455	pspB	3.6706749559300613	0.8911932938153823	0.6610642170165097	FALSE	C_rodentium_ICC168	3572	WP_012905947.1	pspB - envelope stress response membrane protein PspB	1813867	1814092	-
ROD_RS08460	pspA	42.91437648454491	-0.028433436354058615	0.9627968348406772	FALSE	C_rodentium_ICC168	3573	WP_012905948.1	pspA - phage shock protein PspA	1814146	1814815	-
ROD_RS08465	pspF	9.753628249240851	0.6079721389677328	0.6271109680026116	FALSE	C_rodentium_ICC168	4460	WP_012905949.1	pspF - phage shock protein operon transcriptional activator	1814983	1815961	+
ROD_RS08470	sapA	157.00853816699552	-0.7855716912928706	0.010540261476401075	FALSE	C_rodentium_ICC168	2362	WP_012905950.1	sapA - peptide ABC transporter substrate-binding protein SapA	1816073	1817717	+
ROD_RS08475	sapB	48.28237872149443	-1.875495094879557	2.17531035593048e-5	TRUE	C_rodentium_ICC168	2229	WP_012905951.1	sapB - peptide ABC transporter permease SapB	1817713	1818679	+
ROD_RS08480	sapC	35.40912005766711	-2.1155581270078727	9.316508338601402e-4	TRUE	C_rodentium_ICC168	2239	WP_012905952.1	sapC - peptide ABC transporter permease SapC	1818665	1819556	+
ROD_RS08485	sapD	20.77795765252267	-2.406976573078143	1.4651546139112689e-4	TRUE	C_rodentium_ICC168	2388	WP_012905953.1	sapD - peptide ABC transporter ATP-binding protein SapD	1819555	1820548	+
ROD_RS08490	sapF	57.928647656571876	-1.182369513106394	0.0069339822262462535	TRUE	C_rodentium_ICC168	2403	WP_012905954.1	sapF - peptide ABC transporter ATP-binding protein SapF	1820549	1821356	+
ROD_RS08495	fabI	2121.916509535209	-1.1528617034273876	1.160803527310229e-8	TRUE	C_rodentium_ICC168	5196	WP_012905955.1	fabI - enoyl-ACP reductase FabI	1821477	1822266	+
ROD_RS08505	NA	476.63650505226946	-0.046739903115278786	0.8736493195310254	FALSE	C_rodentium_ICC168	2760	WP_012905957.1	exoribonuclease II	1823707	1825642	+
ROD_RS08510	pdeR	63.55841409595252	1.307009352206746	4.5815301635113165e-4	TRUE	C_rodentium_ICC168	631	WP_012905958.1	pdeR - cyclic di-GMP phosphodiesterase	1825888	1827892	+
ROD_RS08515	NA	26.08548937071595	0.9580774831626692	0.17864982305721577	FALSE	C_rodentium_ICC168	5088	WP_024132686.1	hypothetical protein	1828061	1828244	+
ROD_RS08520	NA	60.853814354463225	-1.28146412525177	0.0012124620624360432	TRUE	C_rodentium_ICC168	168	WP_012905960.1	DeoR/GlpR family DNA-binding transcription regulator	1828337	1829087	+
ROD_RS08525	osmB	4078.076311351954	3.856177013613356	8.101185147982434e-99	TRUE	C_rodentium_ICC168	5949	WP_000498253.1	osmB - osmotically-inducible lipoprotein OsmB	1829342	1829561	+
ROD_RS08530	yciH	88.59735420844383	0.39846932257636686	0.34058071461993383	FALSE	C_rodentium_ICC168	3574	WP_012905961.1	yciH - stress response translation initiation inhibitor YciH	1829703	1830030	-
ROD_RS08535	pyrF	238.92938247305636	-1.0960880767873988	2.1988801780945015e-6	TRUE	C_rodentium_ICC168	3575	WP_012905962.1	pyrF - orotidine-5'-phosphate decarboxylase	1830030	1830768	-
ROD_RS08540	lapB	141.97322692750888	-0.39452545460867744	0.2028579308767869	FALSE	C_rodentium_ICC168	3576	WP_012905963.1	lapB - lipopolysaccharide assembly protein LapB	1830937	1832107	-
ROD_RS08545	lapA	40.57849641111774	0.48493360245710226	0.3299395032696007	FALSE	C_rodentium_ICC168	3577	WP_012905964.1	lapA - lipopolysaccharide assembly protein LapA	1832113	1832425	-
ROD_RS08550	pgpB	86.73668199418057	1.0968951847648472	0.005746383426105779	TRUE	C_rodentium_ICC168	3578	WP_012905965.1	pgpB - phosphatidylglycerophosphatase B	1832575	1833340	-
ROD_RS08555	ribA	227.54193598172884	1.4373765916155805	2.791622772080944e-10	TRUE	C_rodentium_ICC168	3579	WP_012905966.1	ribA - GTP cyclohydrolase II	1833536	1834133	+
ROD_RS08560	acnA	198.19435207915993	2.0452235108742616	1.4365179691455702e-9	TRUE	C_rodentium_ICC168	2425	WP_012905967.1	acnA - aconitate hydratase AcnA	1834189	1836865	-
ROD_RS08565	NA	73.70222934561878	0.05041432651088851	0.9297801093682351	FALSE	C_rodentium_ICC168	5613	WP_217968150.1	YmiA family putative membrane protein	1837495	1837636	-
ROD_RS08570	cysB	372.88578378728505	1.8840978459977789	8.493797101140602e-20	TRUE	C_rodentium_ICC168	2864	WP_012905971.1	cysB - HTH-type transcriptional regulator CysB	1837960	1838935	-
ROD_RS08575	topA	1858.0777133590013	0.0741548912961779	0.7479515425467725	FALSE	C_rodentium_ICC168	2642	WP_012905972.1	topA - type I DNA topoisomerase	1839236	1841834	-
ROD_RS08580	NA	358.6384006464992	0.18322989996690173	0.5119182704052868	FALSE	C_rodentium_ICC168	3580	WP_012905974.1	YciN family protein	1842229	1842481	+
ROD_RS08585	sohB	201.27803153301898	0.40162281009762846	0.14084812278645784	FALSE	C_rodentium_ICC168	3581	WP_012905975.1	sohB - protease SohB	1842538	1843585	-
ROD_RS08590	NA	34.02774582151124	1.130769668221679	0.046089976251666685	FALSE	C_rodentium_ICC168	4468	WP_012905976.1	YciK family oxidoreductase	1843798	1844560	+
ROD_RS08595	cobO	16.468963346650785	0.41533529209774595	0.6646428891407241	FALSE	C_rodentium_ICC168	3582	WP_012905977.1	cobO - cob(I)yrinic acid a,c-diamide adenosyltransferase	1844556	1845147	+
ROD_RS08600	rluB	834.1828134549829	-0.1664913020060145	0.5684094516279348	FALSE	C_rodentium_ICC168	2420	WP_012905978.1	rluB - 23S rRNA pseudouridine(2605) synthase RluB	1845273	1846149	-
ROD_RS08605	NA	41.65253642326049	0.7079523022633503	0.204562896632531	FALSE	C_rodentium_ICC168	2604	WP_012905979.1	threonylcarbamoyl-AMP synthase	1846249	1846870	-
ROD_RS08610	yciV	60.56328096956918	-0.3160971316875867	0.5189945638343736	FALSE	C_rodentium_ICC168	3583	WP_012905980.1	yciV - 5'-3' exoribonuclease	1846866	1847748	-
ROD_RS08615	trpE	22.682157825271002	0.727781824179214	0.3198943582999062	FALSE	C_rodentium_ICC168	4582	WP_012905982.1	trpE - anthranilate synthase component I	1848023	1849586	+
ROD_RS08620	trpD	28.49968206890126	0.890125359389885	0.13321947933101344	FALSE	C_rodentium_ICC168	3584	WP_012905983.1	trpD - bifunctional anthranilate synthase glutamate amidotransferase component TrpG/anthranilate phosphoribosyltransferase TrpD	1849585	1851181	+
ROD_RS08625	trpCF	39.13678190857847	1.3084820113679572	0.0022901428820909435	TRUE	C_rodentium_ICC168	3585	WP_012905984.1	trpCF - bifunctional indole-3-glycerol-phosphate synthase TrpC/phosphoribosylanthranilate isomerase TrpF	1851184	1852543	+
ROD_RS08630	trpB	28.43976362116252	0.9876882950036354	0.04963012691151779	FALSE	C_rodentium_ICC168	3586	WP_012905985.1	trpB - tryptophan synthase subunit beta	1852553	1853747	+
ROD_RS08635	trpA	46.175808680458275	1.5923004067832451	0.009331569702331231	TRUE	C_rodentium_ICC168	3587	WP_012905986.1	trpA - tryptophan synthase subunit alpha	1853746	1854553	+
ROD_RS08645	NA	105.2912884867661	6.2592192523251144	1.0310969535197088e-27	TRUE	C_rodentium_ICC168	1196	WP_024132689.1	general stress protein	1855336	1855519	+
ROD_RS08650	NA	33.810991636192085	8.805252958192261	3.1307702335417813e-13	TRUE	C_rodentium_ICC168	5078	WP_012905989.1	ferritin-like domain-containing protein	1855602	1856103	+
ROD_RS08655	NA	16.980941525822757	4.561367449423841	2.5222436175821123e-6	TRUE	C_rodentium_ICC168	4371	WP_012905990.1	ferritin-like domain-containing protein	1856169	1856676	+
ROD_RS08660	NA	71.30240895231879	4.247902505546135	8.732694134642694e-20	TRUE	C_rodentium_ICC168	5832	WP_012905991.1	manganese catalase family protein	1856696	1857575	+
ROD_RS08665	ompW	154.61369212129554	0.11856417940494111	0.7938340777379993	FALSE	C_rodentium_ICC168	3588	WP_012905992.1	ompW - outer membrane protein OmpW	1857649	1858288	-
ROD_RS08670	NA	108.7149450544788	-0.7685800268634259	0.008182007946948028	FALSE	C_rodentium_ICC168	3589	WP_012905993.1	envelope biogenesis factor ElyC	1858628	1859372	+
ROD_RS08675	NA	312.6592321476222	-0.5160784760504168	0.04847308718667428	FALSE	C_rodentium_ICC168	3590	WP_012905994.1	septation protein A	1859415	1859955	+
ROD_RS08695	yciA	118.89002771160263	-0.08468403052154821	0.8390024684477716	FALSE	C_rodentium_ICC168	3591	WP_024132691.1	yciA - acyl-CoA thioester hydrolase YciA	1863860	1864262	+
ROD_RS08705	NA	72.19166584397787	0.3064245625247414	0.537771227251904	FALSE	C_rodentium_ICC168	3592	WP_012905997.1	YciI family protein	1865311	1865608	+
ROD_RS08710	cls	60.45968855488171	-0.2629798044064724	0.5780486494616748	FALSE	C_rodentium_ICC168	2590	WP_012905999.1	cls - cardiolipin synthase	1865963	1867424	+
