KPNIH1_RS01730	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944
KPNIH1_RS01740	GO:0003674,GO:0003824,GO:0003987,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006083,GO:0006084,GO:0006085,GO:0006139,GO:0006163,GO:0006164,GO:0006464,GO:0006473,GO:0006476,GO:0006637,GO:0006725,GO:0006732,GO:0006753,GO:0006790,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009108,GO:0009117,GO:0009150,GO:0009152,GO:0009165,GO:0009259,GO:0009260,GO:0009987,GO:0016054,GO:0016405,GO:0016787,GO:0016874,GO:0016877,GO:0016878,GO:0016999,GO:0017001,GO:0017144,GO:0018130,GO:0018193,GO:0018205,GO:0018394,GO:0019213,GO:0019427,GO:0019438,GO:0019538,GO:0019637,GO:0019693,GO:0019752,GO:0032787,GO:0033558,GO:0033865,GO:0033866,GO:0033875,GO:0034030,GO:0034032,GO:0034033,GO:0034421,GO:0034641,GO:0034654,GO:0035383,GO:0035384,GO:0035601,GO:0036211,GO:0043170,GO:0043412,GO:0043436,GO:0043543,GO:0043603,GO:0043604,GO:0043687,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044272,GO:0044281,GO:0044282,GO:0044424,GO:0044444,GO:0044464,GO:0045733,GO:0046390,GO:0046395,GO:0046483,GO:0050218,GO:0051186,GO:0051188,GO:0055086,GO:0071616,GO:0071704,GO:0072329,GO:0072521,GO:0072522,GO:0090407,GO:0098732,GO:0140096,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901575,GO:1901576
KPNIH1_RS01750	GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0006811,GO:0006820,GO:0006835,GO:0008150,GO:0015711,GO:0015849,GO:0016020,GO:0044464,GO:0046942,GO:0051179,GO:0051234,GO:0071702,GO:0071944
KPNIH1_RS01755	GO:0003674,GO:0008047,GO:0008150,GO:0030234,GO:0043085,GO:0044093,GO:0050790,GO:0065007,GO:0065009,GO:0098772
KPNIH1_RS01760	-
KPNIH1_RS01775	-
KPNIH1_RS01780	-
KPNIH1_RS01785	-
KPNIH1_RS01790	-
KPNIH1_RS01795	-
KPNIH1_RS01800	-
KPNIH1_RS01805	-
KPNIH1_RS01810	-
KPNIH1_RS01815	-
KPNIH1_RS01820	GO:0003674,GO:0003824,GO:0005488,GO:0006793,GO:0008081,GO:0008150,GO:0008152,GO:0009056,GO:0009987,GO:0016787,GO:0016788,GO:0019634,GO:0019637,GO:0019700,GO:0030145,GO:0042578,GO:0043167,GO:0043169,GO:0044237,GO:0046434,GO:0046872,GO:0046914,GO:0071704,GO:1901575
KPNIH1_RS01825	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0006015,GO:0006139,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009108,GO:0009117,GO:0009165,GO:0009435,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016776,GO:0018130,GO:0019200,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019634,GO:0019637,GO:0019674,GO:0019693,GO:0033863,GO:0034641,GO:0034654,GO:0044237,GO:0044238,GO:0044249,GO:0044262,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046390,GO:0046391,GO:0046483,GO:0046496,GO:0046835,GO:0051186,GO:0051188,GO:0055086,GO:0071704,GO:0072524,GO:0072525,GO:0090407,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576
KPNIH1_RS01830	GO:0006793,GO:0008150,GO:0008152,GO:0009056,GO:0009987,GO:0019634,GO:0019637,GO:0019700,GO:0044237,GO:0046434,GO:0071704,GO:1901575
KPNIH1_RS01835	GO:0005575,GO:0006793,GO:0008150,GO:0008152,GO:0009056,GO:0009987,GO:0019634,GO:0019637,GO:0019700,GO:0032991,GO:0044237,GO:0046434,GO:0061694,GO:0061695,GO:0071704,GO:1901575,GO:1902494,GO:1990234
KPNIH1_RS01840	GO:0005575,GO:0006793,GO:0008150,GO:0008152,GO:0009056,GO:0009987,GO:0019634,GO:0019637,GO:0019700,GO:0032991,GO:0044237,GO:0046434,GO:0071704,GO:1901575,GO:1902494,GO:1904176
KPNIH1_RS01845	GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0006793,GO:0008150,GO:0008152,GO:0009056,GO:0009987,GO:0016829,GO:0018835,GO:0019634,GO:0019637,GO:0019700,GO:0032991,GO:0044237,GO:0046434,GO:0048037,GO:0051536,GO:0051539,GO:0051540,GO:0071704,GO:0098848,GO:1901575,GO:1902494,GO:1904176
KPNIH1_RS01850	GO:0003674,GO:0003824,GO:0005575,GO:0006793,GO:0008150,GO:0008152,GO:0009056,GO:0009987,GO:0016740,GO:0016772,GO:0016780,GO:0019634,GO:0019637,GO:0019700,GO:0032991,GO:0044237,GO:0046434,GO:0061693,GO:0061694,GO:0061695,GO:0071704,GO:1901575,GO:1902494,GO:1904176,GO:1990234
KPNIH1_RS01855	GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0006793,GO:0008150,GO:0008152,GO:0009056,GO:0009987,GO:0019634,GO:0019637,GO:0019700,GO:0032991,GO:0042802,GO:0044237,GO:0046434,GO:0061694,GO:0061695,GO:0071704,GO:1901575,GO:1902494,GO:1904176,GO:1990234
KPNIH1_RS01860	GO:0005575,GO:0006793,GO:0008150,GO:0008152,GO:0009056,GO:0009987,GO:0019634,GO:0019637,GO:0019700,GO:0032991,GO:0044237,GO:0046434,GO:0061694,GO:0061695,GO:0071704,GO:1901575,GO:1902494,GO:1904176,GO:1990234
KPNIH1_RS01865	-
KPNIH1_RS01870	-
KPNIH1_RS01875	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0044424,GO:0044444,GO:0044464
KPNIH1_RS01885	GO:0003333,GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006812,GO:0006820,GO:0006865,GO:0006950,GO:0006970,GO:0006972,GO:0007154,GO:0007165,GO:0007231,GO:0008150,GO:0008324,GO:0008519,GO:0009628,GO:0009651,GO:0009987,GO:0015075,GO:0015077,GO:0015078,GO:0015101,GO:0015199,GO:0015291,GO:0015293,GO:0015294,GO:0015295,GO:0015318,GO:0015651,GO:0015652,GO:0015653,GO:0015672,GO:0015695,GO:0015696,GO:0015697,GO:0015711,GO:0015804,GO:0015824,GO:0015838,GO:0015849,GO:0016020,GO:0016021,GO:0022804,GO:0022857,GO:0022890,GO:0023052,GO:0031224,GO:0031226,GO:0031460,GO:0033554,GO:0034220,GO:0035524,GO:0042538,GO:0043090,GO:0044425,GO:0044459,GO:0044464,GO:0046942,GO:0050789,GO:0050794,GO:0050896,GO:0051179,GO:0051234,GO:0051716,GO:0055085,GO:0065007,GO:0071214,GO:0071470,GO:0071472,GO:0071474,GO:0071475,GO:0071702,GO:0071705,GO:0071944,GO:0072337,GO:0072349,GO:0072488,GO:0089718,GO:0098655,GO:0098656,GO:0098657,GO:0098660,GO:0098662,GO:0098739,GO:0104004,GO:1902600,GO:1903825,GO:1905039,GO:1905647
KPNIH1_RS01890	-
KPNIH1_RS01895	GO:0000166,GO:0003674,GO:0003824,GO:0004553,GO:0004557,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0005984,GO:0005994,GO:0005995,GO:0008150,GO:0008152,GO:0009056,GO:0009311,GO:0009313,GO:0009987,GO:0015925,GO:0016052,GO:0016787,GO:0016798,GO:0030145,GO:0036094,GO:0043167,GO:0043168,GO:0043169,GO:0044237,GO:0044238,GO:0044248,GO:0044262,GO:0044275,GO:0044424,GO:0044444,GO:0044464,GO:0046352,GO:0046872,GO:0046914,GO:0048037,GO:0050662,GO:0051287,GO:0070403,GO:0071704,GO:0097159,GO:1901265,GO:1901363,GO:1901575
KPNIH1_RS01900	GO:0003674,GO:0005215,GO:0005402,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006812,GO:0006814,GO:0008150,GO:0008324,GO:0008643,GO:0015075,GO:0015077,GO:0015081,GO:0015144,GO:0015154,GO:0015156,GO:0015157,GO:0015291,GO:0015293,GO:0015294,GO:0015318,GO:0015370,GO:0015487,GO:0015592,GO:0015672,GO:0015765,GO:0015766,GO:0015769,GO:0015772,GO:0016020,GO:0016021,GO:0022804,GO:0022857,GO:0022890,GO:0030001,GO:0031224,GO:0031226,GO:0034219,GO:0034220,GO:0035725,GO:0043887,GO:0044425,GO:0044459,GO:0044464,GO:0046873,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071944,GO:0098655,GO:0098660,GO:0098662,GO:1901264,GO:1901505,GO:1901656
KPNIH1_RS01910	-
KPNIH1_RS01915	-
KPNIH1_RS31310	GO:0006950,GO:0006974,GO:0008150,GO:0009987,GO:0033554,GO:0050896,GO:0051716
KPNIH1_RS01930	GO:0003674,GO:0004857,GO:0008150,GO:0030234,GO:0043086,GO:0044092,GO:0050790,GO:0065007,GO:0065009,GO:0098772
KPNIH1_RS01935	GO:0003674,GO:0003676,GO:0003677,GO:0003681,GO:0005488,GO:0097159,GO:1901363
KPNIH1_RS01945	-
KPNIH1_RS01955	-
KPNIH1_RS01960	-
KPNIH1_RS01965	-
KPNIH1_RS01970	-
KPNIH1_RS01975	-
KPNIH1_RS01980	-
KPNIH1_RS01990	-
KPNIH1_RS31315	GO:0006950,GO:0006974,GO:0008150,GO:0009987,GO:0033554,GO:0050896,GO:0051716
KPNIH1_RS02015	-
KPNIH1_RS02020	GO:0000976,GO:0001067,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0003700,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006355,GO:0008150,GO:0009889,GO:0010468,GO:0010556,GO:0019219,GO:0019222,GO:0031323,GO:0031326,GO:0043565,GO:0044212,GO:0044424,GO:0044444,GO:0044464,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0080090,GO:0097159,GO:0140110,GO:1901363,GO:1903506,GO:1990837,GO:2000112,GO:2001141
KPNIH1_RS02025	GO:0003674,GO:0003756,GO:0003824,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0008150,GO:0008152,GO:0009266,GO:0009628,GO:0009898,GO:0009987,GO:0015035,GO:0015036,GO:0016020,GO:0016021,GO:0016043,GO:0016491,GO:0016667,GO:0016853,GO:0016860,GO:0016864,GO:0017004,GO:0019725,GO:0022607,GO:0031224,GO:0031226,GO:0034622,GO:0042221,GO:0042493,GO:0042592,GO:0043933,GO:0044085,GO:0044425,GO:0044459,GO:0044464,GO:0045454,GO:0050789,GO:0050794,GO:0050896,GO:0055114,GO:0065003,GO:0065007,GO:0065008,GO:0071502,GO:0071840,GO:0071944,GO:0098552,GO:0098562,GO:0140096
KPNIH1_RS02030	GO:0003674,GO:0005488,GO:0005507,GO:0008150,GO:0009987,GO:0010035,GO:0010038,GO:0016043,GO:0022607,GO:0042221,GO:0043167,GO:0043169,GO:0043933,GO:0044085,GO:0046688,GO:0046872,GO:0046914,GO:0050896,GO:0051259,GO:0051260,GO:0065003,GO:0071840
KPNIH1_RS02035	GO:0003674,GO:0005215,GO:0005310,GO:0005342,GO:0005469,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006820,GO:0006835,GO:0006855,GO:0008150,GO:0008509,GO:0008514,GO:0015075,GO:0015138,GO:0015141,GO:0015238,GO:0015291,GO:0015297,GO:0015318,GO:0015556,GO:0015711,GO:0015740,GO:0015741,GO:0015744,GO:0015849,GO:0015893,GO:0016020,GO:0016021,GO:0022804,GO:0022857,GO:0031224,GO:0031226,GO:0034220,GO:0042221,GO:0042493,GO:0044425,GO:0044459,GO:0044464,GO:0046942,GO:0046943,GO:0050896,GO:0051179,GO:0051234,GO:0055085,GO:0071422,GO:0071702,GO:0071944,GO:0098656,GO:1903825,GO:1905039
KPNIH1_RS02040	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006520,GO:0006531,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0008797,GO:0009058,GO:0009066,GO:0009893,GO:0009987,GO:0010468,GO:0010604,GO:0010628,GO:0010755,GO:0010756,GO:0010954,GO:0016053,GO:0016829,GO:0016840,GO:0016841,GO:0019222,GO:0019752,GO:0030162,GO:0031323,GO:0031325,GO:0032268,GO:0032270,GO:0043436,GO:0043648,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0045862,GO:0046394,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0051171,GO:0051173,GO:0051246,GO:0051247,GO:0060255,GO:0065007,GO:0070613,GO:0071704,GO:0080090,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1903317,GO:1903319
KPNIH1_RS02050	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0016021,GO:0031224,GO:0044425,GO:0044464,GO:0071944
KPNIH1_RS02055	GO:0000099,GO:0000101,GO:0000102,GO:0001101,GO:0003333,GO:0003674,GO:0005215,GO:0005294,GO:0005342,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006812,GO:0006820,GO:0006855,GO:0006865,GO:0008150,GO:0008324,GO:0008509,GO:0008514,GO:0009719,GO:0009987,GO:0010033,GO:0010243,GO:0015075,GO:0015171,GO:0015175,GO:0015179,GO:0015191,GO:0015238,GO:0015291,GO:0015297,GO:0015318,GO:0015711,GO:0015803,GO:0015804,GO:0015807,GO:0015818,GO:0015820,GO:0015821,GO:0015829,GO:0015849,GO:0015893,GO:0016020,GO:0016021,GO:0022804,GO:0022857,GO:0031224,GO:0031226,GO:0034220,GO:0042221,GO:0042493,GO:0043200,GO:0043865,GO:0044425,GO:0044459,GO:0044464,GO:0046942,GO:0046943,GO:0050896,GO:0051179,GO:0051234,GO:0051716,GO:0055085,GO:0070887,GO:0071229,GO:0071230,GO:0071310,GO:0071417,GO:0071495,GO:0071702,GO:0071705,GO:0071944,GO:0072348,GO:0098655,GO:0098656,GO:1901680,GO:1901682,GO:1901698,GO:1901699,GO:1901700,GO:1901701,GO:1902475,GO:1903714,GO:1903785,GO:1903825,GO:1905039
KPNIH1_RS02065	GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006457,GO:0006458,GO:0006950,GO:0006986,GO:0008150,GO:0009266,GO:0009408,GO:0009628,GO:0009987,GO:0010033,GO:0016032,GO:0016465,GO:0019058,GO:0019068,GO:0032991,GO:0035966,GO:0042221,GO:0042802,GO:0043167,GO:0043169,GO:0044403,GO:0044419,GO:0044424,GO:0044444,GO:0044445,GO:0044464,GO:0046872,GO:0050896,GO:0051082,GO:0051084,GO:0051085,GO:0051087,GO:0051704,GO:0061077,GO:0101031,GO:1990220
KPNIH1_RS02070	GO:0000166,GO:0000287,GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006457,GO:0006458,GO:0006950,GO:0008144,GO:0008150,GO:0009266,GO:0009314,GO:0009405,GO:0009408,GO:0009628,GO:0009987,GO:0016032,GO:0016462,GO:0016465,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0019058,GO:0019068,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0032991,GO:0035639,GO:0035821,GO:0036094,GO:0042802,GO:0043167,GO:0043168,GO:0043169,GO:0044183,GO:0044403,GO:0044419,GO:0044424,GO:0044444,GO:0044445,GO:0044464,GO:0046872,GO:0050896,GO:0051082,GO:0051084,GO:0051085,GO:0051704,GO:0051817,GO:0052047,GO:0052212,GO:0061077,GO:0097159,GO:0097367,GO:0101031,GO:1901265,GO:1901363,GO:1990220
KPNIH1_RS02075	GO:0006950,GO:0006974,GO:0008150,GO:0009987,GO:0033554,GO:0050896,GO:0051716
KPNIH1_RS02080	-
KPNIH1_RS02085	-
KPNIH1_RS02090	-
KPNIH1_RS02105	-
KPNIH1_RS02110	-
KPNIH1_RS02115	-
KPNIH1_RS02125	GO:0000271,GO:0003674,GO:0003676,GO:0003677,GO:0003824,GO:0004803,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0005976,GO:0006139,GO:0006259,GO:0006310,GO:0006313,GO:0006351,GO:0006355,GO:0006629,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008610,GO:0008653,GO:0009058,GO:0009059,GO:0009103,GO:0009279,GO:0009889,GO:0009891,GO:0009893,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010628,GO:0016020,GO:0016051,GO:0016070,GO:0016740,GO:0016757,GO:0016758,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0019867,GO:0030312,GO:0030313,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031975,GO:0032196,GO:0032774,GO:0033692,GO:0034637,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044260,GO:0044262,GO:0044264,GO:0044271,GO:0044424,GO:0044444,GO:0044462,GO:0044464,GO:0045226,GO:0045893,GO:0045935,GO:0046379,GO:0046483,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0051171,GO:0051173,GO:0051252,GO:0051254,GO:0060255,GO:0065007,GO:0071704,GO:0071944,GO:0080090,GO:0090304,GO:0097159,GO:0097659,GO:0140097,GO:1901135,GO:1901137,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1902680,GO:1903506,GO:1903508,GO:1903509,GO:2000112,GO:2001141
KPNIH1_RS02135	-
KPNIH1_RS02140	GO:0003674,GO:0003824,GO:0005488,GO:0016853,GO:0016866,GO:0016869,GO:0048037,GO:0051536,GO:0051539,GO:0051540
KPNIH1_RS02145	GO:0003674,GO:0003676,GO:0003723,GO:0003746,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006412,GO:0006414,GO:0006417,GO:0006448,GO:0006518,GO:0006807,GO:0008135,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010608,GO:0010629,GO:0017148,GO:0019222,GO:0019538,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0032268,GO:0032269,GO:0034248,GO:0034249,GO:0034641,GO:0034645,GO:0043021,GO:0043022,GO:0043043,GO:0043170,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0044877,GO:0045900,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051246,GO:0051248,GO:0060255,GO:0065007,GO:0071704,GO:0072344,GO:0080090,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:2000112,GO:2000113,GO:2001124,GO:2001125
KPNIH1_RS02150	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944
KPNIH1_RS02155	-
KPNIH1_RS02160	GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0008150,GO:0015893,GO:0016020,GO:0016021,GO:0031224,GO:0031226,GO:0042221,GO:0042493,GO:0044425,GO:0044459,GO:0044464,GO:0046618,GO:0050896,GO:0051179,GO:0051234,GO:0055085,GO:0071944
KPNIH1_RS02165	GO:0005575,GO:0005623,GO:0006950,GO:0006974,GO:0008150,GO:0009279,GO:0009987,GO:0016020,GO:0019867,GO:0030312,GO:0030313,GO:0031975,GO:0033554,GO:0044462,GO:0044464,GO:0050896,GO:0051716,GO:0071944
KPNIH1_RS02170	GO:0000104,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005886,GO:0005887,GO:0006091,GO:0006113,GO:0008150,GO:0008152,GO:0008177,GO:0009061,GO:0009987,GO:0015980,GO:0016020,GO:0016021,GO:0016491,GO:0016627,GO:0016635,GO:0031224,GO:0031226,GO:0032991,GO:0044237,GO:0044424,GO:0044425,GO:0044459,GO:0044464,GO:0045273,GO:0045274,GO:0045283,GO:0045284,GO:0045333,GO:0055114,GO:0070469,GO:0070470,GO:0071944,GO:0098796,GO:0098797,GO:0098803
KPNIH1_RS02175	GO:0000104,GO:0001539,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005886,GO:0006091,GO:0006113,GO:0006928,GO:0006996,GO:0008150,GO:0008152,GO:0008177,GO:0009061,GO:0009987,GO:0015980,GO:0016020,GO:0016043,GO:0016491,GO:0016627,GO:0016635,GO:0022607,GO:0030030,GO:0030031,GO:0032991,GO:0040011,GO:0044085,GO:0044237,GO:0044424,GO:0044425,GO:0044459,GO:0044464,GO:0044780,GO:0044781,GO:0045273,GO:0045274,GO:0045283,GO:0045284,GO:0045333,GO:0048870,GO:0051179,GO:0051674,GO:0055114,GO:0070469,GO:0070470,GO:0070925,GO:0071840,GO:0071944,GO:0071973,GO:0097588,GO:0098796,GO:0098797,GO:0098803
KPNIH1_RS02180	GO:0000104,GO:0001539,GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006091,GO:0006113,GO:0006928,GO:0006996,GO:0008150,GO:0008152,GO:0009055,GO:0009061,GO:0009987,GO:0015980,GO:0016020,GO:0016043,GO:0016491,GO:0016627,GO:0022607,GO:0022900,GO:0030030,GO:0030031,GO:0032991,GO:0040011,GO:0044085,GO:0044237,GO:0044424,GO:0044425,GO:0044444,GO:0044459,GO:0044464,GO:0044780,GO:0044781,GO:0045273,GO:0045274,GO:0045283,GO:0045284,GO:0045333,GO:0048037,GO:0048870,GO:0051179,GO:0051536,GO:0051537,GO:0051538,GO:0051539,GO:0051540,GO:0051674,GO:0055114,GO:0070469,GO:0070470,GO:0070925,GO:0071840,GO:0071944,GO:0071973,GO:0097588,GO:0098796,GO:0098797,GO:0098803
KPNIH1_RS02185	GO:0000104,GO:0000166,GO:0001539,GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006091,GO:0006113,GO:0006928,GO:0006950,GO:0006974,GO:0006996,GO:0008150,GO:0008152,GO:0009055,GO:0009061,GO:0009987,GO:0015980,GO:0016020,GO:0016043,GO:0016491,GO:0016627,GO:0022607,GO:0022900,GO:0030030,GO:0030031,GO:0032991,GO:0033554,GO:0036094,GO:0040011,GO:0043167,GO:0043168,GO:0044085,GO:0044237,GO:0044424,GO:0044425,GO:0044444,GO:0044459,GO:0044464,GO:0044780,GO:0044781,GO:0045273,GO:0045274,GO:0045283,GO:0045284,GO:0045333,GO:0048037,GO:0048870,GO:0050660,GO:0050662,GO:0050896,GO:0051179,GO:0051674,GO:0051716,GO:0055114,GO:0070469,GO:0070470,GO:0070925,GO:0071840,GO:0071944,GO:0071949,GO:0071973,GO:0097159,GO:0097588,GO:0098796,GO:0098797,GO:0098803,GO:1901265,GO:1901363
KPNIH1_RS02190	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006430,GO:0006464,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016070,GO:0016740,GO:0016746,GO:0016755,GO:0018193,GO:0018205,GO:0019538,GO:0019752,GO:0034641,GO:0034645,GO:0034660,GO:0036211,GO:0043038,GO:0043039,GO:0043043,GO:0043170,GO:0043412,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0052868,GO:0071704,GO:0071915,GO:0072580,GO:0072581,GO:0090304,GO:0140096,GO:1901360,GO:1901564,GO:1901566,GO:1901576
KPNIH1_RS02195	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944
KPNIH1_RS02200	-
KPNIH1_RS02205	GO:0003674,GO:0003824,GO:0004609,GO:0006629,GO:0006644,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0008610,GO:0008654,GO:0009058,GO:0009987,GO:0016829,GO:0016830,GO:0016831,GO:0019637,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0071704,GO:0090407,GO:1901576
KPNIH1_RS02210	GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0003924,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0008150,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0019001,GO:0019003,GO:0022613,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0036094,GO:0042254,GO:0042274,GO:0043167,GO:0043168,GO:0044085,GO:0044424,GO:0044444,GO:0044464,GO:0071840,GO:0097159,GO:0097367,GO:1901265,GO:1901363
KPNIH1_RS02215	GO:0000175,GO:0003674,GO:0003824,GO:0004518,GO:0004527,GO:0004529,GO:0004532,GO:0004536,GO:0004540,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006259,GO:0006401,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008296,GO:0008297,GO:0008310,GO:0008408,GO:0008946,GO:0009056,GO:0009057,GO:0009987,GO:0016070,GO:0016787,GO:0016788,GO:0016796,GO:0016895,GO:0016896,GO:0019439,GO:0034611,GO:0034641,GO:0034655,GO:0043170,GO:0044237,GO:0044238,GO:0044248,GO:0044260,GO:0044265,GO:0044270,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0046700,GO:0071704,GO:0090304,GO:0090305,GO:0090501,GO:0090503,GO:0140097,GO:0140098,GO:1901360,GO:1901361,GO:1901575
KPNIH1_RS02220	-
KPNIH1_RS02245	GO:0003674,GO:0003824,GO:0006091,GO:0006139,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008616,GO:0009055,GO:0009058,GO:0009116,GO:0009119,GO:0009163,GO:0009987,GO:0016491,GO:0018130,GO:0019438,GO:0022900,GO:0034404,GO:0034641,GO:0034654,GO:0042455,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0046116,GO:0046483,GO:0052693,GO:0055086,GO:0055114,GO:0071704,GO:1901135,GO:1901137,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901657,GO:1901659
KPNIH1_RS02250	GO:0003674,GO:0003824,GO:0016829,GO:0016835,GO:0016836,GO:0016853,GO:0016854,GO:0052855,GO:0052856,GO:0052857
